AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,5.0,2019-03-19, None,15.7,12
None,0.0,3.4,2019-03-20, None,14.0,12
None,0.0,2.8,2019-03-21, None,14.8,12
None,0.0,2.8,2019-03-22, None,11.1,12
None,1.0,-0.9,2019-03-23, None,5.0,12
None,0.0,-1.5,2019-03-24, None,5.8,12
None,0.0,-2.5,2019-03-25, None,5.4,12
