AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2022-01-08 00:00:00, -2.5, 1.9,2
None, None,2022-01-09 00:00:00, -2.0, 4.1,2
None, None,2022-01-10 00:00:00, -1.2, 0.4,2
None, None,2022-01-11 00:00:00, 0.1, 2.7,2
None, None,2022-01-12 00:00:00, 1.5, 3.0,2
None, None,2022-01-13 00:00:00, 3.5, 8.9,2
4.3, None,2022-01-13 04:15:00, None, None,2
4.4, None,2022-01-13 04:30:00, None, None,2
4.4, None,2022-01-13 04:45:00, None, None,2
4.5, None,2022-01-13 05:15:00, None, None,2
4.3, None,2022-01-13 05:30:00, None, None,2
4.3, None,2022-01-13 05:45:00, None, None,2
4.2, None,2022-01-13 06:15:00, None, None,2
4.3, None,2022-01-13 06:30:00, None, None,2
4.3, None,2022-01-13 06:45:00, None, None,2
4.3, None,2022-01-13 07:15:00, None, None,2
4.2, None,2022-01-13 07:30:00, None, None,2
4.0, None,2022-01-13 07:45:00, None, None,2
3.7, None,2022-01-13 08:15:00, None, None,2
3.6, None,2022-01-13 08:30:00, None, None,2
3.5, None,2022-01-13 08:45:00, None, None,2
4.1, None,2022-01-13 09:15:00, None, None,2
4.7, None,2022-01-13 09:30:00, None, None,2
5.2, None,2022-01-13 09:45:00, None, None,2
6.0, None,2022-01-13 10:15:00, None, None,2
5.7, None,2022-01-13 10:30:00, None, None,2
5.6, None,2022-01-13 10:45:00, None, None,2
8.9, None,2022-01-13 11:15:00, None, None,2
8.9, None,2022-01-13 11:30:00, None, None,2
8.8, None,2022-01-13 11:45:00, None, None,2
8.8, None,2022-01-13 12:15:00, None, None,2
8.8, None,2022-01-13 12:30:00, None, None,2
8.8, None,2022-01-13 12:45:00, None, None,2
8.8, None,2022-01-13 13:15:00, None, None,2
8.8, None,2022-01-13 13:30:00, None, None,2
8.7, None,2022-01-13 13:45:00, None, None,2
8.4, None,2022-01-13 14:15:00, None, None,2
8.2, None,2022-01-13 14:30:00, None, None,2
8.0, None,2022-01-13 14:45:00, None, None,2
7.5, None,2022-01-13 15:15:00, None, None,2
7.1, None,2022-01-13 15:30:00, None, None,2
6.8, None,2022-01-13 15:45:00, None, None,2
6.4, None,2022-01-13 16:15:00, None, None,2
6.3, None,2022-01-13 16:30:00, None, None,2
6.1, None,2022-01-13 16:45:00, None, None,2
6.1, None,2022-01-13 17:15:00, None, None,2
6.2, None,2022-01-13 17:30:00, None, None,2
6.2, None,2022-01-13 17:45:00, None, None,2
6.3, None,2022-01-13 18:15:00, None, None,2
6.3, None,2022-01-13 18:30:00, None, None,2
6.4, None,2022-01-13 18:45:00, None, None,2
6.3, None,2022-01-13 19:15:00, None, None,2
6.1, None,2022-01-13 19:30:00, None, None,2
6.0, None,2022-01-13 19:45:00, None, None,2
5.9, None,2022-01-13 20:15:00, None, None,2
5.9, None,2022-01-13 20:30:00, None, None,2
5.9, None,2022-01-13 20:45:00, None, None,2
5.9, None,2022-01-13 21:15:00, None, None,2
6.0, None,2022-01-13 21:30:00, None, None,2
5.9, None,2022-01-13 21:45:00, None, None,2
5.9, None,2022-01-13 22:15:00, None, None,2
5.9, None,2022-01-13 22:30:00, None, None,2
