CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.249, 72.6, None, None, None, None,37.63, None,2.988,245.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 00:00:00, None, None, 25.37,24
None, 1.818, 69.73, None, None, None, None,35.31, None,3.227,249.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 01:00:00, None, None, 25.31,24
None, 1.243, 76.4, None, None, None, None,37.07, None,3.909,244.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 02:00:00, None, None, 25.11,24
None, 0.431, 79.6, None, None, None, None,42.1, None,3.329,258.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 03:00:00, None, None, 25.52,24
None, 0.065, 80.5, None, None, None, None,44.07, None,2.805,251.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 04:00:00, None, None, 25.59,24
None, -0.746, 86.8, None, None, None, None,40.73, None,2.37,249.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 05:00:00, None, None, 25.68,24
None, -0.362, 87.8, None, None, None, None,36.85, None,2.994,254.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 06:00:00, None, None, 25.68,24
None, -0.075, 86.4, None, None, None, None,43.01, None,2.179,261.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 07:00:00, None, None, 25.67,24
None, 0.29, 87.2, None, None, None, None,46.33, None,2.755,248.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 08:00:00, None, None, 25.75,24
None, 1.195, 81.3, None, None, None, None,40.25, None,2.332,254.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 09:00:00, None, None, 25.41,24
None, 2.536, 72.9, None, None, None, None,42.53, None,2.477,256.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 10:00:00, None, None, 25.93,24
None, 3.207, 67.98, None, None, None, None,38.83, None,3.3,252.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 11:00:00, None, None, 25.78,24
None, 3.903, 66.02, None, None, None, None,40.16, None,3.387,251.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 12:00:00, None, None, 25.67,24
None, 5.673, 56.11, None, None, None, None,40.46, None,3.818,249.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-11 13:00:00, None, None, 25.5,24
None, 6.631, 49.55, None, None, None, None,34.55, None,6.123,241.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 14:00:00, None, None, 26.74,24
None, 7.49, 48.34, None, None, None, None,34.31, None,6.781,245.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 15:00:00, None, None, 25.44,24
None, 6.462, 48.13, None, None, None, None,36.86, None,5.338,246.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-06-11 16:00:00, None, None, 26.14,24
None, 7.37, 42.1, None, None, None, None,37.57, None,5.54,247.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-06-11 17:00:00, None, None, 25.43,24
None, 7.67, 48.4, None, None, None, None,35.61, None,5.814,246.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 18:00:00, None, None, 25.59,24
None, 5.333, 52.22, None, None, None, None,27.93, None,9.36,237.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-06-11 19:00:00, None, None, 25.51,24
None, 5.05, 54.77, None, None, None, None,44.85, None,2.892,243.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 20:00:00, None, None, 25.93,24
None, 4.14, 58.32, None, None, None, None,45.34, None,2.959,251.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 21:00:00, None, None, 25.5,24
None, 3.149, 62.01, None, None, None, None,45.69, None,2.519,251.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 22:00:00, None, None, 25.68,24
None, 2.632, 68.05, None, None, None, None,46.45, None,2.357,250.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-11 23:00:00, None, None, 25.55,24
None, 2.68, 67.98, None, None, None, None,32.69, None,3.043,239.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-06-12 00:00:00, None, None, 25.64,24
None, 2.728, 69.46, None, None, None, None,26.51, None,4.226,229.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-12 01:00:00, None, None, 25.57,24
None, 2.201, 72.6, None, None, None, None,24.54, None,5.733,225.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-12 02:00:00, None, None, 25.68,24
None, 2.153, 73.0, None, None, None, None,26.24, None,6.052,233.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-12 03:00:00, None, None, 25.58,24
None, 1.626, 79.6, None, None, None, None,28.62, None,4.591,237.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-12 04:00:00, None, None, 25.69,24
None, 1.147, 82.3, None, None, None, None,24.91, None,2.822,233.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-06-12 05:00:00, None, None, 25.76,24
None, 1.243, 83.1, None, None, None, None,28.43, None,3.034,239.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-06-12 06:00:00, None, None, 25.69,24
None, 1.195, 82.8, None, None, None, None,27.37, None,2.658,245.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-06-12 07:00:00, None, None, 25.62,24
None, 3.255, 73.6, None, None, None, None,39.07, None,1.777,257.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-06-12 09:00:00, None, None, 25.78,24
