pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,6.608, None, None,2018-06-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.312, None, None,2018-06-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.497, None, None,2018-06-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.45, None, None,2018-06-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.43, None, None,2018-06-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.536, None, None,2018-06-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.696, None, None,2018-06-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.004, None, None,2018-06-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.705, None, None,2018-06-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.99, None, None,2018-06-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.7, None, None,2018-06-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.1, None, None,2018-06-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.21, None, None,2018-06-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.99, None, None,2018-06-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.07, None, None,2018-06-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.9, None, None,2018-06-11 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.89, None, None,2018-06-11 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.28, None, None,2018-06-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.03, None, None,2018-06-11 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.2, None, None,2018-06-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.7, None, None,2018-06-11 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.91, None, None,2018-06-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.07, None, None,2018-06-11 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.31, None, None,2018-06-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.608, None, None,2018-06-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.584, None, None,2018-06-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.334, None, None,2018-06-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,4.438, None, None,2018-06-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,3.575, None, None,2018-06-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,2.53, None, None,2018-06-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,2.396, None, None,2018-06-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,2.566, None, None,2018-06-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.97, None, None,2018-06-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.25, None, None,2018-06-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.09, None, None,2018-06-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.32, None, None,2018-06-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.37, None, None,2018-06-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.58, None, None,2018-06-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.45, None, None,2018-06-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.48, None, None,2018-06-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.77, None, None,2018-06-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.94, None, None,2018-06-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.72, None, None,2018-06-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.62, None, None,2018-06-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.26, None, None,2018-06-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.54, None, None,2018-06-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.52, None, None,2018-06-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.11, None, None,2018-06-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.909, None, None,2018-06-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.688, None, None,2018-06-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.066, None, None,2018-06-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.049, None, None,2018-06-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,4.992, None, None,2018-06-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,4.732, None, None,2018-06-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.949, None, None,2018-06-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.5, None, None,2018-06-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.01, None, None,2018-06-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.74, None, None,2018-06-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,13.93, None, None,2018-06-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.89, None, None,2018-06-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.81, None, None,2018-06-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.8, None, None,2018-06-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.78, None, None,2018-06-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.95, None, None,2018-06-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.68, None, None,2018-06-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.43, None, None,2018-06-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.99, None, None,2018-06-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.26, None, None,2018-06-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,13.36, None, None,2018-06-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.53, None, None,2018-06-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.27, None, None,2018-06-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.11, None, None,2018-06-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.19, None, None,2018-06-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.61, None, None,2018-06-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.37, None, None,2018-06-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.05, None, None,2018-06-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.62, None, None,2018-06-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.59, None, None,2018-06-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.04, None, None,2018-06-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.64, None, None,2018-06-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.28, None, None,2018-06-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,13.35, None, None,2018-06-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.69, None, None,2018-06-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.54, None, None,2018-06-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.81, None, None,2018-06-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.83, None, None,2018-06-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.69, None, None,2018-06-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.58, None, None,2018-06-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.91, None, None,2018-06-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.45, None, None,2018-06-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.49, None, None,2018-06-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.53, None, None,2018-06-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.16, None, None,2018-06-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.81, None, None,2018-06-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.73, None, None,2018-06-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.092, None, None,2018-06-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,4.294, None, None,2018-06-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,3.195, None, None,2018-06-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,2.71, None, None,2018-06-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,2.263, None, None,2018-06-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,2.755, None, None,2018-06-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.467, None, None,2018-06-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.45, None, None,2018-06-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,12.23, None, None,2018-06-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.48, None, None,2018-06-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.33, None, None,2018-06-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.4, None, None,2018-06-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,18.25, None, None,2018-06-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,17.98, None, None,2018-06-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,18.29, None, None,2018-06-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,18.38, None, None,2018-06-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,17.78, None, None,2018-06-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,17.32, None, None,2018-06-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.76, None, None,2018-06-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,17.05, None, None,2018-06-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.83, None, None,2018-06-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.75, None, None,2018-06-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.13, None, None,2018-06-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
