CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.597,20.32, None, None, None, None, 1.626,0.004, 5.844, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-06-11 00:00:00, None, None, None, None,24
None,-0.223,20.52, None, None, None, None, 1.046,0.003, 348.1, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-06-11 01:00:00, None, None, None, None,24
None,-0.402,20.57, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-06-11 02:00:00, None, None, None, None,24
None,-0.532,20.61, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-06-11 03:00:00, None, None, None, None,24
None,-0.701,20.54, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-06-11 04:00:00, None, None, None, None,24
None,-0.514,20.6, None, None, None, None, 0.041,0.011, 338.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-06-11 05:00:00, None, None, None, None,24
None,-0.149,20.49, None, None, None, None, 13.98,0.005, 169.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-06-11 06:00:00, None, None, None, None,24
None,0.131,20.41, None, None, None, None, 4.481,0.003, 222.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-06-11 07:00:00, None, None, None, None,24
None,1.197,20.09, None, None, None, None, 4.741,0.03, 241.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-06-11 08:00:00, None, None, None, None,24
None,2.535,19.69, None, None, None, None, 18.62,0.261, 312.5, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-06-11 09:00:00, None, None, None, None,24
