RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
96.8, None, None, None,11.12,252.1, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.318, None, None, None, None,17.6, None, None, None, None,2018-06-11 00:00:00, None,24
96.7, None, None, None,10.77,262.9, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.248, None, None, None, None,11.95, None, None, None, None,2018-06-11 01:00:00, None,24
96.6, None, None, None,12.14,261.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.904, None, None, None, None,12.05, None, None, None, None,2018-06-11 02:00:00, None,24
96.6, None, None, None,12.32,263.2, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.906, None, None, None, None,11.52, None, None, None, None,2018-06-11 03:00:00, None,24
96.5, None, None, None,11.62,257.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.701, None, None, None, None,14.8, None, None, None, None,2018-06-11 04:00:00, None,24
96.4, None, None, None,9.19,265.8, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.738, None, None, None, None,14.89, None, None, None, None,2018-06-11 05:00:00, None,24
96.3, None, None, None,15.85,264.4, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.627, None, None, None, None,10.12, None, None, None, None,2018-06-11 06:00:00, None,24
96.2, None, None, None,14.34,269.6, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.905, None, None, None, None,10.19, None, None, None, None,2018-06-11 07:00:00, None,24
96.2, None, None, None,11.85,276.1, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.045, None, None, None, None,10.83, None, None, None, None,2018-06-11 08:00:00, None,24
96.0, None, None, None,11.45,263.4, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.667, None, None, None, None,17.31, None, None, None, None,2018-06-11 09:00:00, None,24
95.8, None, None, None,11.43,257.8, None, None, 2.0, None, None, None, None, None, None, None, None, None,2.981, None, None, None, None,19.46, None, None, None, None,2018-06-11 10:00:00, None,24
95.9, None, None, None,13.85,255.5, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.211, None, None, None, None,19.9, None, None, None, None,2018-06-11 11:00:00, None,24
78.6, None, None, None,11.99,256.8, None, None, 2.0, None, None, None, None, None, None, None, None, None,5.009, None, None, None, None,21.06, None, None, None, None,2018-06-11 12:00:00, None,24
70.5, None, None, None,10.45,257.5, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.965, None, None, None, None,23.23, None, None, None, None,2018-06-11 13:00:00, None,24
59.81, None, None, None,11.43,268.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,6.778, None, None, None, None,20.9, None, None, None, None,2018-06-11 14:00:00, None,24
60.08, None, None, None,12.71,258.6, None, None, -2.0, None, None, None, None, None, None, None, None, None,5.002, None, None, None, None,17.76, None, None, None, None,2018-06-11 15:00:00, None,24
47.6, None, None, None,6.825,270.6, None, None, -2.0, None, None, None, None, None, None, None, None, None,8.71, None, None, None, None,24.23, None, None, None, None,2018-06-11 16:00:00, None,24
48.99, None, None, None,9.65,279.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,3.796, None, None, None, None,25.17, None, None, None, None,2018-06-11 17:00:00, None,24
64.62, None, None, None,6.334,246.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,4.861, None, None, None, None,45.44, None, None, None, None,2018-06-11 18:00:00, None,24
80.8, None, None, None,13.95,257.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,2.995, None, None, None, None,17.75, None, None, None, None,2018-06-11 19:00:00, None,24
73.5, None, None, None,13.71,276.5, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.681, None, None, None, None,13.78, None, None, None, None,2018-06-11 20:00:00, None,24
89.3, None, None, None,13.53,279.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,1.717, None, None, None, None,12.31, None, None, None, None,2018-06-11 21:00:00, None,24
86.9, None, None, None,9.72,272.8, None, None, 0.0, None, None, None, None, None, None, None, None, None,1.828, None, None, None, None,10.61, None, None, None, None,2018-06-11 22:00:00, None,24
84.4, None, None, None,8.78,270.5, None, None, 0.0, None, None, None, None, None, None, None, None, None,1.975, None, None, None, None,33.54, None, None, None, None,2018-06-11 23:00:00, None,24
93.0, None, None, None,12.11,258.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,1.324, None, None, None, None,22.29, None, None, None, None,2018-06-12 00:00:00, None,24
96.5, None, None, None,9.73,261.5, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.319, None, None, None, None,7.73, None, None, None, None,2018-06-12 01:00:00, None,24
96.7, None, None, None,9.29,259.5, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.107, None, None, None, None,12.48, None, None, None, None,2018-06-12 02:00:00, None,24
96.7, None, None, None,8.98,271.8, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.212, None, None, None, None,5.409, None, None, None, None,2018-06-12 03:00:00, None,24
96.7, None, None, None,13.27,277.8, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.118, None, None, None, None,11.9, None, None, None, None,2018-06-12 04:00:00, None,24
96.6, None, None, None,11.3,276.5, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.785, None, None, None, None,10.73, None, None, None, None,2018-06-12 05:00:00, None,24
96.5, None, None, None,10.42,265.5, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.896, None, None, None, None,7.01, None, None, None, None,2018-06-12 06:00:00, None,24
96.4, None, None, None,11.48,266.8, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.203, None, None, None, None,10.57, None, None, None, None,2018-06-12 07:00:00, None,24
96.1, None, None, None,8.19,268.8, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.652, None, None, None, None,18.59, None, None, None, None,2018-06-12 09:00:00, None,24
47.73, None, None, None,7.88,263.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,6.926, None, None, None, None,13.96, None, None, None, None,2018-06-12 10:00:00, None,24
47.5, None, None, None,6.987,265.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,9.04, None, None, None, None,14.8, None, None, None, None,2018-06-12 11:00:00, None,24
42.24, None, None, None,5.995,263.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,9.28, None, None, None, None,16.54, None, None, None, None,2018-06-12 12:00:00, None,24
40.14, None, None, None,5.906,261.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,10.12, None, None, None, None,19.18, None, None, None, None,2018-06-12 13:00:00, None,24
33.55, None, None, None,5.705,272.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,12.44, None, None, None, None,25.77, None, None, None, None,2018-06-12 14:00:00, None,24
28.69, None, None, None,5.756,273.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,13.19, None, None, None, None,29.81, None, None, None, None,2018-06-12 15:00:00, None,24
23.84, None, None, None,3.754,278.1, None, None, -7.0, None, None, None, None, None, None, None, None, None,13.24, None, None, None, None,34.85, None, None, None, None,2018-06-12 16:00:00, None,24
25.57, None, None, None,1.153,74.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,10.28, None, None, None, None,65.42, None, None, None, None,2018-06-12 17:00:00, None,24
26.11, None, None, None,8.98,92.0, None, None, -10.0, None, None, None, None, None, None, None, None, None,8.8, None, None, None, None,10.88, None, None, None, None,2018-06-12 18:00:00, None,24
34.07, None, None, None,4.605,125.4, None, None, -7.0, None, None, None, None, None, None, None, None, None,7.32, None, None, None, None,47.96, None, None, None, None,2018-06-12 19:00:00, None,24
48.45, None, None, None,3.315,206.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,6.074, None, None, None, None,50.61, None, None, None, None,2018-06-12 20:00:00, None,24
47.96, None, None, None,10.81,96.2, None, None, -4.0, None, None, None, None, None, None, None, None, None,5.818, None, None, None, None,16.0, None, None, None, None,2018-06-12 21:00:00, None,24
