AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
7.3, 0.0,0.0,3.8, 0.0,2019-05-21 00:00:00,74.0,99.0,21
7.3, None,0.0,2.9, None,2019-05-21 00:15:00,27.0,99.0,21
7.3, None,0.254,2.8, None,2019-05-21 00:30:00,59.0,99.0,21
7.2, None,0.0,3.0, None,2019-05-21 00:45:00,58.0,98.0,21
7.1, 0.0,0.0,0.0, 0.0,2019-05-21 01:00:00,200.0,98.0,21
7.0, None,0.0,0.0, None,2019-05-21 01:15:00,243.0,98.0,21
7.0, None,0.0,0.0, None,2019-05-21 01:30:00,20.0,99.0,21
6.9, None,0.0,0.0, None,2019-05-21 01:45:00,320.0,99.0,21
6.9, 1.0,0.0,2.1, 0.0,2019-05-21 02:00:00,293.0,99.0,21
6.9, None,0.0,2.4, None,2019-05-21 02:15:00,301.0,99.0,21
6.9, None,0.0,2.9, None,2019-05-21 02:30:00,306.0,99.0,21
6.9, None,0.0,2.6, None,2019-05-21 02:45:00,303.0,99.0,21
6.8, 0.0,0.0,5.1, 0.0,2019-05-21 03:00:00,304.0,99.0,21
6.9, None,0.0,6.5, None,2019-05-21 03:15:00,328.0,97.0,21
6.9, None,0.0,4.4, None,2019-05-21 03:30:00,329.0,97.0,21
6.9, None,0.0,3.1, None,2019-05-21 03:45:00,337.0,97.0,21
6.8, 0.0,0.0,3.9, 0.0,2019-05-21 04:00:00,299.0,97.0,21
6.9, None,0.0,4.2, None,2019-05-21 04:15:00,294.0,97.0,21
6.8, None,0.0,0.9, None,2019-05-21 04:30:00,266.0,97.0,21
6.9, None,0.0,4.6, None,2019-05-21 04:45:00,306.0,97.0,21
7.0, 0.0,0.0,2.6, 0.0,2019-05-21 05:00:00,303.0,97.0,21
7.2, None,0.0,3.4, None,2019-05-21 05:15:00,301.0,96.0,21
7.4, None,0.0,4.9, None,2019-05-21 05:30:00,285.0,95.0,21
7.6, None,0.0,2.7, None,2019-05-21 05:45:00,278.0,95.0,21
7.9, 0.0,0.0,3.7, 0.0,2019-05-21 06:00:00,260.0,95.0,21
8.2, None,0.0,4.6, None,2019-05-21 06:15:00,269.0,94.0,21
8.4, None,0.0,3.6, None,2019-05-21 06:30:00,258.0,95.0,21
8.7, None,0.0,1.3, None,2019-05-21 06:45:00,277.0,93.0,21
8.9, -1.0,0.0,4.7, 0.0,2019-05-21 07:00:00,227.0,92.0,21
9.1, None,0.0,1.5, None,2019-05-21 07:15:00,256.0,93.0,21
9.2, None,0.0,1.7, None,2019-05-21 07:30:00,210.0,90.0,21
9.3, None,0.0,2.9, None,2019-05-21 07:45:00,173.0,91.0,21
9.4, 0.0,0.0,2.3, 0.0,2019-05-21 08:00:00,147.0,93.0,21
9.3, None,0.0,4.4, None,2019-05-21 08:15:00,142.0,92.0,21
9.3, None,0.0,3.8, None,2019-05-21 08:30:00,178.0,94.0,21
9.5, None,0.0,4.2, None,2019-05-21 08:45:00,183.0,93.0,21
10.1, 0.0,0.0,2.7, 0.0,2019-05-21 09:00:00,176.0,88.0,21
10.8, None,0.0,3.7, None,2019-05-21 09:15:00,207.0,88.0,21
11.8, None,0.0,4.9, None,2019-05-21 09:30:00,189.0,84.0,21
