AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
9.2, 1.0,0.0,8.5, None,2019-05-21 00:00:00,38.0, None, 99.0,21
9.5, None,0.25,12.5, None,2019-05-21 00:15:00,38.0, None, 99.0,21
9.6, None,0.0,11.7, None,2019-05-21 00:30:00,39.0, None, 99.0,21
9.7, None,0.0,10.2, None,2019-05-21 00:45:00,40.0, None, 96.0,21
9.3, 0.0,0.0,6.2, None,2019-05-21 01:00:00,49.0, None, 97.0,21
9.1, None,0.0,3.0, None,2019-05-21 01:15:00,164.0, None, 98.0,21
9.1, None,0.0,0.2, None,2019-05-21 01:30:00,170.0, None, 98.0,21
9.0, None,0.0,1.5, None,2019-05-21 01:45:00,170.0, None, 99.0,21
8.9, 0.0,0.0,3.7, None,2019-05-21 02:00:00,181.0, None, 99.0,21
8.8, None,0.0,0.4, None,2019-05-21 02:15:00,197.0, None, 99.0,21
8.8, None,0.0,2.1, None,2019-05-21 02:30:00,206.0, None, 99.0,21
8.8, None,0.0,2.5, None,2019-05-21 02:45:00,183.0, None, 99.0,21
8.8, 0.0,0.0,4.2, None,2019-05-21 03:00:00,182.0, None, 99.0,21
8.8, None,0.0,3.5, None,2019-05-21 03:15:00,182.0, None, 100.0,21
8.8, None,0.0,1.0, None,2019-05-21 03:30:00,238.0, None, 100.0,21
8.8, None,0.0,3.3, None,2019-05-21 03:45:00,189.0, None, 100.0,21
8.8, 0.0,0.0,4.2, None,2019-05-21 04:00:00,189.0, None, 100.0,21
8.8, None,0.0,3.4, None,2019-05-21 04:15:00,198.0, None, 100.0,21
8.8, None,0.0,3.1, None,2019-05-21 04:30:00,205.0, None, 100.0,21
8.8, None,0.0,1.8, None,2019-05-21 04:45:00,168.0, None, 100.0,21
8.9, 0.0,0.25,2.3, None,2019-05-21 05:00:00,223.0, None, 100.0,21
8.9, None,0.0,5.5, None,2019-05-21 05:15:00,183.0, None, 100.0,21
8.9, None,0.0,5.3, None,2019-05-21 05:30:00,163.0, None, 100.0,21
9.1, None,0.0,3.2, None,2019-05-21 05:45:00,170.0, None, 100.0,21
9.4, 0.0,0.0,3.8, None,2019-05-21 06:00:00,179.0, None, 100.0,21
9.5, None,0.0,5.3, None,2019-05-21 06:15:00,160.0, None, 100.0,21
