snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-01-22 00:00:00,-8.4, None, 276.0, None,4
None, None,2017-01-22 01:00:00,-8.8, None, 278.0, None,4
None, None,2017-01-22 02:00:00,-9.0, None, 278.0, None,4
None, None,2017-01-22 03:00:00,-9.1, None, 278.0, None,4
None, None,2017-01-22 04:00:00,-9.2, None, 279.0, None,4
None, None,2017-01-22 05:00:00,-9.0, None, 279.0, None,4
None, None,2017-01-22 06:00:00,-8.8, None, 278.0, None,4
None, None,2017-01-22 07:00:00,-8.6, None, 279.0, None,4
None, None,2017-01-22 08:00:00,-8.5, None, 278.0, None,4
None, None,2017-01-22 09:00:00,-8.6, None, 278.0, None,4
None, None,2017-01-22 10:00:00,-8.4, None, 280.0, None,4
None, None,2017-01-22 11:00:00,-8.4, None, 279.0, None,4
None, None,2017-01-22 12:00:00,-8.5, None, 278.0, None,4
None, None,2017-01-22 13:00:00,-8.5, None, 276.0, None,4
None, None,2017-01-22 14:00:00,-9.1, None, 273.0, None,4
None, None,2017-01-22 15:00:00,-8.7, None, 275.0, None,4
None, None,2017-01-22 16:00:00,-7.8, None, 277.0, None,4
None, None,2017-01-22 17:00:00,-7.3, None, 276.0, None,4
None, None,2017-01-22 18:00:00,-6.6, None, 274.0, None,4
None, None,2017-01-22 19:00:00,-6.0, None, 276.0, None,4
None, None,2017-01-22 20:00:00,-4.6, None, 273.0, None,4
None, None,2017-01-22 21:00:00,-5.2, None, 274.0, None,4
None, None,2017-01-22 22:00:00,-5.0, None, 277.0, None,4
None, None,2017-01-22 23:00:00,-5.1, None, 279.0, None,4
None, None,2017-01-23 00:00:00,-5.3, None, 279.0, None,4
None, None,2017-01-23 01:00:00,-5.7, None, 276.0, None,4
None, None,2017-01-23 02:00:00,-6.2, None, 275.0, None,4
None, None,2017-01-23 03:00:00,-5.9, None, 275.0, None,4
None, None,2017-01-23 04:00:00,-6.1, None, 275.0, None,4
None, None,2017-01-23 05:00:00,-6.6, None, 274.0, None,4
None, None,2017-01-23 06:00:00,-6.7, None, 275.0, None,4
None, None,2017-01-23 07:00:00,-7.3, None, 278.0, None,4
None, None,2017-01-23 08:00:00,-6.7, None, 275.0, None,4
None, None,2017-01-23 09:00:00,-6.5, None, 278.0, None,4
None, None,2017-01-23 10:00:00,-6.1, None, 278.0, None,4
None, None,2017-01-23 11:00:00,-6.3, None, 278.0, None,4
None, None,2017-01-23 12:00:00,-6.1, None, 278.0, None,4
None, None,2017-01-23 13:00:00,-5.7, None, 278.0, None,4
None, None,2017-01-23 14:00:00,-5.4, None, 278.0, None,4
None, None,2017-01-23 15:00:00,-5.0, None, 278.0, None,4
None, None,2017-01-23 16:00:00,-5.2, None, 277.0, None,4
None, None,2017-01-23 17:00:00,-5.2, None, 275.0, None,4
None, None,2017-01-23 18:00:00,-4.7, None, 273.0, None,4
None, None,2017-01-23 19:00:00,-4.1, None, 272.0, None,4
None, None,2017-01-23 20:00:00,-3.5, None, 273.0, None,4
None, None,2017-01-23 21:00:00,-3.5, None, 271.0, None,4
None, None,2017-01-23 22:00:00,-3.4, None, 271.0, None,4
None, None,2017-01-23 23:00:00,-3.4, None, 274.0, None,4
None, None,2017-01-24 00:00:00,-4.0, None, 277.0, None,4
None, None,2017-01-24 01:00:00,-4.7, None, 277.0, None,4
None, None,2017-01-24 02:00:00,-4.7, None, 276.0, None,4
None, None,2017-01-24 03:00:00,-4.8, None, 243.0, None,4
None, None,2017-01-24 04:00:00,-4.8, None, 278.0, None,4
None, None,2017-01-24 05:00:00,-4.8, None, 278.0, None,4
None, None,2017-01-24 06:00:00,-4.8, None, 277.0, None,4
None, None,2017-01-24 07:00:00,-3.6, None, 278.0, None,4
None, None,2017-01-24 08:00:00,-3.6, None, 275.0, None,4
None, None,2017-01-24 09:00:00,-3.4, None, 280.0, None,4
None, None,2017-01-24 10:00:00,-3.5, None, 276.0, None,4
None, None,2017-01-24 11:00:00,-3.1, None, 277.0, None,4
None, None,2017-01-24 12:00:00,-3.2, None, 277.0, None,4
None, None,2017-01-24 13:00:00,-3.0, None, 280.0, None,4
None, None,2017-01-24 14:00:00,-2.9, None, 280.0, None,4
None, None,2017-01-24 15:00:00,-2.8, None, 279.0, None,4
None, None,2017-01-24 16:00:00,-4.6, None, 281.0, None,4
None, None,2017-01-24 17:00:00,-4.5, None, 281.0, None,4
None, None,2017-01-24 18:00:00,-4.2, None, 280.0, None,4
None, None,2017-01-24 19:00:00,-4.3, None, 281.0, None,4
None, None,2017-01-24 20:00:00,-4.0, None, 281.0, None,4
None, None,2017-01-24 21:00:00,-3.2, None, 280.0, None,4
None, None,2017-01-24 22:00:00,-3.3, None, 280.0, None,4
None, None,2017-01-24 23:00:00,-3.3, None, 279.0, None,4
None, None,2017-01-25 00:00:00,-3.9, None, 280.0, None,4
None, None,2017-01-25 01:00:00,-4.1, None, 280.0, None,4
None, None,2017-01-25 02:00:00,-4.0, None, 282.0, None,4
None, None,2017-01-25 03:00:00,-4.0, None, 280.0, None,4
None, None,2017-01-25 04:00:00,-4.0, None, 281.0, None,4
None, None,2017-01-25 05:00:00,-3.9, None, 281.0, None,4
None, None,2017-01-25 06:00:00,-3.9, None, 281.0, None,4
None, None,2017-01-25 07:00:00,-4.0, None, 281.0, None,4
None, None,2017-01-25 08:00:00,-4.0, None, 281.0, None,4
None, None,2017-01-25 09:00:00,-3.8, None, 280.0, None,4
None, None,2017-01-25 10:00:00,-2.3, None, 276.0, None,4
None, None,2017-01-25 11:00:00,0.6, None, 280.0, None,4
None, None,2017-01-25 12:00:00,-0.2, None, 278.0, None,4
None, None,2017-01-25 13:00:00,-0.3, None, 279.0, None,4
None, None,2017-01-25 14:00:00,-0.2, None, 278.0, None,4
None, None,2017-01-25 15:00:00,-0.2, None, 278.0, None,4
None, None,2017-01-25 16:00:00,-0.3, None, 279.0, None,4
None, None,2017-01-25 17:00:00,-0.8, None, 274.0, None,4
None, None,2017-01-25 18:00:00,-0.6, None, 279.0, None,4
