pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -5.1, 136.0, None, None, 733.0, 396.0, None,2017-01-22 00:00:00, None,4
None, None, None, None, None, -6.0, 136.0, None, None, 733.0, 396.0, None,2017-01-22 01:00:00, None,4
None, None, None, None, None, -6.1, 136.0, None, None, 733.0, 396.0, None,2017-01-22 02:00:00, None,4
None, None, None, None, None, -6.9, 136.0, None, None, 733.0, 396.0, None,2017-01-22 03:00:00, None,4
None, None, None, None, None, -7.1, 136.0, None, None, 734.0, 395.0, None,2017-01-22 04:00:00, None,4
None, None, None, None, None, -7.3, 135.0, None, None, 734.0, 395.0, None,2017-01-22 05:00:00, None,4
None, None, None, None, None, -7.1, 135.0, None, None, 734.0, 395.0, None,2017-01-22 06:00:00, None,4
None, None, None, None, None, -7.4, 135.0, None, None, 734.0, 395.0, None,2017-01-22 07:00:00, None,4
None, None, None, None, None, -7.7, 135.0, None, None, 734.0, 395.0, None,2017-01-22 08:00:00, None,4
None, None, None, None, None, -6.8, 135.0, None, None, 734.0, 395.0, None,2017-01-22 09:00:00, None,4
None, None, None, None, None, -6.8, 135.0, None, None, 734.0, 395.0, None,2017-01-22 10:00:00, None,4
None, None, None, None, None, -6.6, 135.0, None, None, 734.0, 395.0, None,2017-01-22 11:00:00, None,4
None, None, None, None, None, -7.2, 135.0, None, None, 734.0, 395.0, None,2017-01-22 12:00:00, None,4
None, None, None, None, None, -6.6, 134.0, None, None, 734.0, 395.0, None,2017-01-22 13:00:00, None,4
None, None, None, None, None, -6.6, 133.0, None, None, 734.0, 395.0, None,2017-01-22 14:00:00, None,4
None, None, None, None, None, -7.0, 133.0, None, None, 734.0, 395.0, None,2017-01-22 15:00:00, None,4
None, 395.0, None, None, None, -6.7, 135.0, None, None, 734.0, 395.0, None,2017-01-22 16:00:00, None,4
None, None, None, None, None, -6.0, 135.0, None, None, 734.0, 395.0, None,2017-01-22 17:00:00, None,4
None, None, None, None, None, -4.8, 134.0, None, None, 734.0, 395.0, None,2017-01-22 18:00:00, None,4
None, None, None, None, None, -4.6, 134.0, None, None, 734.0, 396.0, None,2017-01-22 19:00:00, None,4
None, None, None, None, None, -3.7, 134.0, None, None, 733.0, 396.0, None,2017-01-22 20:00:00, None,4
None, None, None, None, None, -3.9, 134.0, None, None, 733.0, 396.0, None,2017-01-22 21:00:00, None,4
None, None, None, None, None, -4.6, 135.0, None, None, 733.0, 396.0, None,2017-01-22 22:00:00, None,4
None, None, None, None, None, -5.2, 135.0, None, None, 734.0, 396.0, None,2017-01-22 23:00:00, None,4
None, None, None, None, None, -5.5, 135.0, None, None, 734.0, 396.0, None,2017-01-23 00:00:00, None,4
None, None, None, None, None, -5.7, 135.0, None, None, 734.0, 396.0, None,2017-01-23 01:00:00, None,4
None, None, None, None, None, -5.8, 135.0, None, None, 734.0, 397.0, None,2017-01-23 02:00:00, None,4
None, None, None, None, None, -5.8, None, None, None, 734.0, 398.0, None,2017-01-23 03:00:00, None,4
None, None, None, None, None, -6.5, 135.0, None, None, 734.0, 398.0, None,2017-01-23 04:00:00, None,4
None, None, None, None, None, -7.1, 135.0, None, None, 734.0, 398.0, None,2017-01-23 05:00:00, None,4
None, None, None, None, None, -7.2, 135.0, None, None, 734.0, 398.0, None,2017-01-23 06:00:00, None,4
None, None, None, None, None, -7.8, 136.0, None, None, 734.0, 398.0, None,2017-01-23 07:00:00, None,4
None, None, None, None, None, -7.6, 135.0, None, None, 734.0, 398.0, None,2017-01-23 08:00:00, None,4
None, None, None, None, None, -7.9, 135.0, None, None, 735.0, 398.0, None,2017-01-23 09:00:00, None,4
None, None, None, None, None, -7.8, 135.0, None, None, 735.0, 398.0, None,2017-01-23 10:00:00, None,4
None, None, None, None, None, -8.0, 135.0, None, None, 735.0, 398.0, None,2017-01-23 11:00:00, None,4
None, None, None, None, None, -9.0, 135.0, None, None, 735.0, 398.0, None,2017-01-23 12:00:00, None,4
None, None, None, None, None, -9.4, 135.0, None, None, 735.0, 398.0, None,2017-01-23 13:00:00, None,4
None, None, None, None, None, -9.8, 135.0, None, None, 735.0, 398.0, None,2017-01-23 14:00:00, None,4
None, None, None, None, None, -9.4, 135.0, None, None, 735.0, 398.0, None,2017-01-23 15:00:00, None,4
None, 398.0, None, None, None, -9.7, 135.0, None, None, 736.0, 398.0, None,2017-01-23 16:00:00, None,4
None, None, None, None, None, -9.0, 134.0, None, None, 735.0, 398.0, None,2017-01-23 17:00:00, None,4
None, None, None, None, None, -7.9, 134.0, None, None, 735.0, 398.0, None,2017-01-23 18:00:00, None,4
None, None, None, None, None, -6.5, 134.0, None, None, 735.0, 398.0, None,2017-01-23 19:00:00, None,4
None, None, None, None, None, -5.5, 134.0, None, None, 734.0, 398.0, None,2017-01-23 20:00:00, None,4
None, None, None, None, None, -4.3, 134.0, None, None, 734.0, 398.0, None,2017-01-23 21:00:00, None,4
None, None, None, None, None, -5.0, 134.0, None, None, 734.0, 398.0, None,2017-01-23 22:00:00, None,4
None, None, None, None, None, -5.5, 134.0, None, None, 734.0, 398.0, None,2017-01-23 23:00:00, None,4
None, None, None, None, None, -5.8, 135.0, None, None, 735.0, 398.0, None,2017-01-24 00:00:00, None,4
None, None, None, None, None, -6.3, 135.0, None, None, 735.0, 398.0, None,2017-01-24 01:00:00, None,4
None, None, None, None, None, -7.3, 135.0, None, None, 735.0, 398.0, None,2017-01-24 02:00:00, None,4
None, None, None, None, None, -7.3, 135.0, None, None, 735.0, 398.0, None,2017-01-24 03:00:00, None,4
None, None, None, None, None, -7.2, 135.0, None, None, 735.0, 398.0, None,2017-01-24 04:00:00, None,4
None, None, None, None, None, -7.0, 134.0, None, None, 735.0, 398.0, None,2017-01-24 05:00:00, None,4
None, None, None, None, None, -8.2, 134.0, None, None, 735.0, 398.0, None,2017-01-24 06:00:00, None,4
None, None, None, None, None, -8.2, 134.0, None, None, 735.0, 398.0, None,2017-01-24 07:00:00, None,4
None, None, None, None, None, -8.3, 134.0, None, None, 735.0, 398.0, None,2017-01-24 08:00:00, None,4
None, None, None, None, None, -7.1, 134.0, None, None, 735.0, 398.0, None,2017-01-24 09:00:00, None,4
None, None, None, None, None, -7.4, 134.0, None, None, 735.0, 398.0, None,2017-01-24 10:00:00, None,4
None, None, None, None, None, -7.7, 134.0, None, None, 735.0, 398.0, None,2017-01-24 11:00:00, None,4
None, None, None, None, None, -7.9, 134.0, None, None, 735.0, 398.0, None,2017-01-24 12:00:00, None,4
None, None, None, None, None, -8.3, 134.0, None, None, 735.0, 398.0, None,2017-01-24 13:00:00, None,4
None, None, None, None, None, -8.8, 134.0, None, None, 736.0, 398.0, None,2017-01-24 14:00:00, None,4
None, None, None, None, None, -9.1, 134.0, None, None, 736.0, 398.0, None,2017-01-24 15:00:00, None,4
None, 398.0, None, None, None, -9.0, 133.0, None, None, 736.0, 398.0, None,2017-01-24 16:00:00, None,4
None, None, None, None, None, -8.2, 133.0, None, None, 736.0, 398.0, None,2017-01-24 17:00:00, None,4
None, None, None, None, None, -7.0, 133.0, None, None, 735.0, 398.0, None,2017-01-24 18:00:00, None,4
None, None, None, None, None, -6.1, 133.0, None, None, 735.0, 398.0, None,2017-01-24 19:00:00, None,4
None, None, None, None, None, -6.7, 133.0, None, None, 735.0, 398.0, None,2017-01-24 20:00:00, None,4
None, None, None, None, None, -6.0, 132.0, None, None, 735.0, 398.0, None,2017-01-24 21:00:00, None,4
None, None, None, None, None, -6.1, 132.0, None, None, 735.0, 398.0, None,2017-01-24 22:00:00, None,4
None, None, None, None, None, -6.7, 133.0, None, None, 735.0, 398.0, None,2017-01-24 23:00:00, None,4
None, None, None, None, None, -7.4, 133.0, None, None, 735.0, 398.0, None,2017-01-25 00:00:00, None,4
None, None, None, None, None, -7.9, 133.0, None, None, 735.0, 398.0, None,2017-01-25 01:00:00, None,4
None, None, None, None, None, -8.3, 133.0, None, None, 735.0, 398.0, None,2017-01-25 02:00:00, None,4
None, None, None, None, None, -8.3, 133.0, None, None, 736.0, 398.0, None,2017-01-25 03:00:00, None,4
None, None, None, None, None, -8.3, 133.0, None, None, 736.0, 398.0, None,2017-01-25 04:00:00, None,4
None, None, None, None, None, -8.8, 132.0, None, None, 736.0, 398.0, None,2017-01-25 05:00:00, None,4
None, None, None, None, None, -9.0, 132.0, None, None, 736.0, 398.0, None,2017-01-25 06:00:00, None,4
None, None, None, None, None, -9.2, 132.0, None, None, 736.0, 398.0, None,2017-01-25 07:00:00, None,4
None, None, None, None, None, -10.7, 132.0, None, None, 736.0, 398.0, None,2017-01-25 08:00:00, None,4
None, None, None, None, None, -11.3, 132.0, None, None, 737.0, 398.0, None,2017-01-25 09:00:00, None,4
None, None, None, None, None, -9.7, 132.0, None, None, 736.0, 398.0, None,2017-01-25 10:00:00, None,4
None, None, None, None, None, -9.4, 132.0, None, None, 736.0, 398.0, None,2017-01-25 11:00:00, None,4
None, None, None, None, None, -9.7, 132.0, None, None, 736.0, 398.0, None,2017-01-25 12:00:00, None,4
None, None, None, None, None, -9.7, 132.0, None, None, 737.0, 398.0, None,2017-01-25 13:00:00, None,4
None, None, None, None, None, -9.5, 132.0, None, None, 737.0, 398.0, None,2017-01-25 14:00:00, None,4
None, None, None, None, None, -9.2, 132.0, None, None, 737.0, 398.0, None,2017-01-25 15:00:00, None,4
None, 398.0, None, None, None, -9.1, 132.0, None, None, 737.0, 398.0, None,2017-01-25 16:00:00, None,4
None, None, None, None, None, -8.6, 132.0, None, None, 736.0, 398.0, None,2017-01-25 17:00:00, None,4
None, None, None, None, None, -7.7, 131.0, None, None, 736.0, 398.0, None,2017-01-25 18:00:00, None,4
None, None, None, None, None, -7.3, 131.0, None, None, 736.0, 398.0, None,2017-01-25 19:00:00, None,4
None, None, None, None, None, -6.7, 131.0, None, None, 735.0, 398.0, None,2017-01-25 20:00:00, None,4
None, None, None, None, None, -6.5, 131.0, None, None, 735.0, 398.0, None,2017-01-25 21:00:00, None,4
None, None, None, None, None, -6.8, 131.0, None, None, 736.0, 398.0, None,2017-01-25 22:00:00, None,4
None, None, None, None, None, -7.0, 132.0, None, None, 736.0, 398.0, None,2017-01-25 23:00:00, None,4
