pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 12.02, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 00:00:00, None, None, None,36
None, None, 11.81, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 01:00:00, None, None, None,36
None, None, 11.23, 91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 02:00:00, None, None, None,36
None, None, 11.62, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 03:00:00, None, None, None,36
None, None, 11.59, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 05:00:00, None, None, None,36
None, None, 11.27, 88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 06:00:00, None, None, None,36
None, None, 11.68, 83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 07:00:00, None, None, None,36
None, None, 11.27, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 08:00:00, None, None, None,36
None, None, 12.32, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 10:00:00, None, None, None,36
None, None, 13.47, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 12:00:00, None, None, None,36
None, None, 16.41, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 13:00:00, None, None, None,36
None, None, 17.78, 78.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 14:00:00, None, None, None,36
None, None, 18.36, 69.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 15:00:00, None, None, None,36
None, None, 13.81, 90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 20:00:00, None, None, None,36
None, None, 13.62, 87.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 21:00:00, None, None, None,36
None, None, 14.61, 75.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 22:00:00, None, None, None,36
None, None, 14.11, 74.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 23:00:00, None, None, None,36
