RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
15.8, None, None, None,9.92,353.8, None, None, -10.0, None, None, None, None, None, None, None, None,15.71, None, None, None, None,18.23, None, None, None, None,2017-09-03 00:00:00, None,36
16.1, None, None, None,1.538,333.5, None, None, -11.0, None, None, None, None, None, None, None, None,14.71, None, None, None, None,17.17, None, None, None, None,2017-09-03 01:00:00, None,36
16.14, None, None, None,0.499,338.8, None, None, -11.0, None, None, None, None, None, None, None, None,14.57, None, None, None, None,13.27, None, None, None, None,2017-09-03 02:00:00, None,36
16.23, None, None, None,0.287,358.4, None, None, -11.0, None, None, None, None, None, None, None, None,14.27, None, None, None, None,11.0, None, None, None, None,2017-09-03 03:00:00, None,36
16.36, None, None, None,4.145,0.019, None, None, -11.0, None, None, None, None, None, None, None, None,13.63, None, None, None, None,20.34, None, None, None, None,2017-09-03 04:00:00, None,36
16.64, None, None, None,4.266,11.31, None, None, -12.0, None, None, None, None, None, None, None, None,12.7, None, None, None, None,32.02, None, None, None, None,2017-09-03 05:00:00, None,36
16.64, None, None, None,0.465,20.5, None, None, -12.0, None, None, None, None, None, None, None, None,12.9, None, None, None, None,20.86, None, None, None, None,2017-09-03 06:00:00, None,36
16.67, None, None, None,0.022,335.7, None, None, -12.0, None, None, None, None, None, None, None, None,12.81, None, None, None, None,10.07, None, None, None, None,2017-09-03 07:00:00, None,36
15.88, None, None, None,0.108,3.106, None, None, -10.0, None, None, None, None, None, None, None, None,15.46, None, None, None, None,23.33, None, None, None, None,2017-09-03 08:00:00, None,36
15.58, None, None, None,0.153,306.9, None, None, -10.0, None, None, None, None, None, None, None, None,16.64, None, None, None, None,24.84, None, None, None, None,2017-09-03 09:00:00, None,36
14.66, None, None, None,0.018,209.1, None, None, -8.0, None, None, None, None, None, None, None, None,19.51, None, None, None, None,19.0, None, None, None, None,2017-09-03 10:00:00, None,36
14.88, None, None, None,0.024,222.9, None, None, -8.0, None, None, None, None, None, None, None, None,19.0, None, None, None, None,10.43, None, None, None, None,2017-09-03 11:00:00, None,36
15.19, None, None, None,0.022,253.5, None, None, -9.0, None, None, None, None, None, None, None, None,17.76, None, None, None, None,9.13, None, None, None, None,2017-09-03 12:00:00, None,36
14.9, None, None, None,0.064,249.1, None, None, -8.0, None, None, None, None, None, None, None, None,18.72, None, None, None, None,16.3, None, None, None, None,2017-09-03 13:00:00, None,36
14.43, None, None, None,1.306,271.3, None, None, -8.0, None, None, None, None, None, None, None, None,20.29, None, None, None, None,15.33, None, None, None, None,2017-09-03 14:00:00, None,36
14.1, None, None, None,0.73,267.4, None, None, -7.0, None, None, None, None, None, None, None, None,21.79, None, None, None, None,18.53, None, None, None, None,2017-09-03 15:00:00, None,36
14.44, None, None, None,1.666,266.9, None, None, -8.0, None, None, None, None, None, None, None, None,20.03, None, None, None, None,20.85, None, None, None, None,2017-09-03 16:00:00, None,36
14.52, None, None, None,2.009,306.5, None, None, -8.0, None, None, None, None, None, None, None, None,19.99, None, None, None, None,32.38, None, None, None, None,2017-09-03 17:00:00, None,36
15.04, None, None, None,1.693,330.9, None, None, -9.0, None, None, None, None, None, None, None, None,18.25, None, None, None, None,33.0, None, None, None, None,2017-09-03 18:00:00, None,36
15.69, None, None, None,9.41,11.78, None, None, -10.0, None, None, None, None, None, None, None, None,16.27, None, None, None, None,19.98, None, None, None, None,2017-09-03 19:00:00, None,36
16.15, None, None, None,9.03,1.936, None, None, -11.0, None, None, None, None, None, None, None, None,14.76, None, None, None, None,16.59, None, None, None, None,2017-09-03 20:00:00, None,36
16.24, None, None, None,6.631,9.49, None, None, -11.0, None, None, None, None, None, None, None, None,14.05, None, None, None, None,17.17, None, None, None, None,2017-09-03 21:00:00, None,36
16.59, None, None, None,6.108,31.07, None, None, -12.0, None, None, None, None, None, None, None, None,13.06, None, None, None, None,21.82, None, None, None, None,2017-09-03 22:00:00, None,36
16.45, None, None, None,9.95,36.33, None, None, -11.0, None, None, None, None, None, None, None, None,13.74, None, None, None, None,12.9, None, None, None, None,2017-09-03 23:00:00, None,36
16.69, None, None, None,6.345,17.11, None, None, -12.0, None, None, None, None, None, None, None, None,12.76, None, None, None, None,29.84, None, None, None, None,2017-09-04 00:00:00, None,36
16.84, None, None, None,7.38,355.2, None, None, -12.0, None, None, None, None, None, None, None, None,12.24, None, None, None, None,14.98, None, None, None, None,2017-09-04 01:00:00, None,36
17.21, None, None, None,0.084,194.8, None, None, -13.0, None, None, None, None, None, None, None, None,11.22, None, None, None, None,79.6, None, None, None, None,2017-09-04 02:00:00, None,36
17.18, None, None, None,1.606,130.0, None, None, -13.0, None, None, None, None, None, None, None, None,11.12, None, None, None, None,43.65, None, None, None, None,2017-09-04 03:00:00, None,36
17.46, None, None, None,2.208,0.197, None, None, -13.0, None, None, None, None, None, None, None, None,10.39, None, None, None, None,39.96, None, None, None, None,2017-09-04 04:00:00, None,36
17.5, None, None, None,1.105,37.16, None, None, -13.0, None, None, None, None, None, None, None, None,10.27, None, None, None, None,32.69, None, None, None, None,2017-09-04 05:00:00, None,36
17.91, None, None, None,0.0,63.53, None, None, -13.0, None, None, None, None, None, None, None, None,9.71, None, None, None, None,51.42, None, None, None, None,2017-09-04 06:00:00, None,36
18.11, None, None, None,0.0,50.02, None, None, -14.0, None, None, None, None, None, None, None, None,9.25, None, None, None, None,65.33, None, None, None, None,2017-09-04 07:00:00, None,36
16.49, None, None, None,0.031,70.5, None, None, -11.0, None, None, None, None, None, None, None, None,13.62, None, None, None, None,4.462, None, None, None, None,2017-09-04 08:00:00, None,36
15.94, None, None, None,0.0,288.3, None, None, -10.0, None, None, None, None, None, None, None, None,15.25, None, None, None, None,62.04, None, None, None, None,2017-09-04 09:00:00, None,36
15.55, None, None, None,0.083,336.0, None, None, -10.0, None, None, None, None, None, None, None, None,16.53, None, None, None, None,10.18, None, None, None, None,2017-09-04 10:00:00, None,36
15.11, None, None, None,0.0,294.3, None, None, -9.0, None, None, None, None, None, None, None, None,18.21, None, None, None, None,29.61, None, None, None, None,2017-09-04 11:00:00, None,36
14.55, None, None, None,0.11,281.6, None, None, -8.0, None, None, None, None, None, None, None, None,19.86, None, None, None, None,11.69, None, None, None, None,2017-09-04 12:00:00, None,36
14.34, None, None, None,0.824,280.9, None, None, -8.0, None, None, None, None, None, None, None, None,20.58, None, None, None, None,18.5, None, None, None, None,2017-09-04 13:00:00, None,36
13.79, None, None, None,1.373,270.0, None, None, -7.0, None, None, None, None, None, None, None, None,22.22, None, None, None, None,21.04, None, None, None, None,2017-09-04 14:00:00, None,36
13.58, None, None, None,3.553,266.7, None, None, -6.0, None, None, None, None, None, None, None, None,23.1, None, None, None, None,18.05, None, None, None, None,2017-09-04 15:00:00, None,36
13.6, None, None, None,2.041,270.0, None, None, -6.0, None, None, None, None, None, None, None, None,23.05, None, None, None, None,21.06, None, None, None, None,2017-09-04 16:00:00, None,36
