CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,14.54,65.63, None, None, None, None, 23.68, None, 10.38, 190.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 00:00:00, None, None,36
None,14.67,65.65, None, None, None, None, 25.68, None, 11.65, 183.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 01:00:00, None, None,36
None,14.35,67.76, None, None, None, None, 14.77, None, 14.07, 219.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 02:00:00, None, None,36
None,14.23,67.87, None, None, None, None, 31.71, None, 8.3, 220.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 03:00:00, None, None,36
None,13.89,70.3, None, None, None, None, 35.35, None, 4.57, 193.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 04:00:00, None, None,36
None,14.01,69.65, None, None, None, None, 13.39, None, 9.01, 182.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 05:00:00, None, None,36
None,14.01,69.6, None, None, None, None, 5.227, None, 9.63, 179.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 06:00:00, None, None,36
None,14.71,66.14, None, None, None, None, 20.82, None, 7.887, 192.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 07:00:00, None, None,36
None,16.67,55.97, None, None, None, None, 70.86, None, 2.067, 231.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 08:00:00, None, None,36
None,17.11,54.1, None, None, None, None, 51.51, None, 4.824, 236.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 09:00:00, None, None,36
None,19.16,45.01, None, None, None, None, 64.42, None, 5.126, 237.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 10:00:00, None, None,36
None,20.15,41.61, None, None, None, None, 69.04, None, 2.78, 358.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 11:00:00, None, None,36
None,19.92,36.85, None, None, None, None, 54.57, None, 5.747, 249.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 12:00:00, None, None,36
None,21.29,30.43, None, None, None, None, 39.06, None, 6.256, 241.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 13:00:00, None, None,36
None,21.64,31.11, None, None, None, None, 33.28, None, 8.76, 243.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 14:00:00, None, None,36
None,22.34,29.15, None, None, None, None, 31.59, None, 10.05, 242.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 15:00:00, None, None,36
None,22.82,27.31, None, None, None, None, 37.76, None, 10.31, 254.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 16:00:00, None, None,36
None,22.51,27.45, None, None, None, None, 34.46, None, 12.18, 253.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 17:00:00, None, None,36
None,21.98,30.69, None, None, None, None, 28.96, None, 12.85, 261.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 18:00:00, None, None,36
None,21.01,34.63, None, None, None, None, 25.5, None, 11.58, 267.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 19:00:00, None, None,36
None,18.73,42.48, None, None, None, None, 20.27, None, 9.46, 262.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 20:00:00, None, None,36
None,18.39,44.35, None, None, None, None, 33.41, None, 7.86, 254.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 21:00:00, None, None,36
None,18.14,46.14, None, None, None, None, 6.247, None, 8.08, 273.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 22:00:00, None, None,36
None,17.51,45.17, None, None, None, None, 30.69, None, 10.51, 12.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-03 23:00:00, None, None,36
None,16.73,49.1, None, None, None, None, 31.08, None, 14.48, 35.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 00:00:00, None, None,36
None,15.84,54.53, None, None, None, None, 23.8, None, 14.61, 52.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 01:00:00, None, None,36
None,15.49,54.33, None, None, None, None, 28.51, None, 20.79, 114.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 02:00:00, None, None,36
None,15.1,54.81, None, None, None, None, 16.84, None, 21.05, 143.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 03:00:00, None, None,36
None,14.65,54.95, None, None, None, None, 13.79, None, 23.74, 143.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 04:00:00, None, None,36
None,14.3,55.82, None, None, None, None, 7.578, None, 25.02, 138.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 05:00:00, None, None,36
None,13.74,56.96, None, None, None, None, 7.065, None, 27.58, 135.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 06:00:00, None, None,36
None,13.49,58.27, None, None, None, None, 5.111, None, 27.7, 132.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 07:00:00, None, None,36
None,14.6,54.92, None, None, None, None, 7.24, None, 27.14, 137.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 08:00:00, None, None,36
None,15.87,51.75, None, None, None, None, 11.56, None, 23.55, 146.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 09:00:00, None, None,36
None,17.87,47.18, None, None, None, None, 20.1, None, 17.81, 171.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 10:00:00, None, None,36
None,18.96,43.38, None, None, None, None, 18.01, None, 23.37, 212.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-09-04 11:00:00, None, None,36
