pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, None,695.0,1170.0, None,2020-01-17 10:00:00,-25.7, None,230.0, None,3
14.0, None, None,695.0,1166.0, None,2020-01-17 11:00:00,-21.5, None,229.0, None,3
None, None, None,695.0,1147.0, None,2020-01-17 12:00:00,-21.5, None,229.0, None,3
None, None, 16.0,694.0,1163.0, None,2020-01-17 13:00:00,-20.2, None,229.0, None,3
8.0, None, None,694.0,1149.0, None,2020-01-17 14:00:00,-18.3, None,229.0, None,3
None, None, 31.0,693.0,1180.0, None,2020-01-17 15:00:00,-18.1, None,229.0, None,3
9.0, None, 20.0,693.0,1200.0, None,2020-01-17 16:00:00,-19.8, None,229.0, None,3
9.0, None, 1.0,692.0,1201.0, None,2020-01-17 17:00:00,-20.4, None,228.0, None,3
None, None, None,692.0,1197.0, None,2020-01-17 18:00:00,-21.0, None,228.0, None,3
None, None, None,691.0,1185.0, None,2020-01-17 19:00:00,-19.6, None,228.0, None,3
None, None, 13.0,691.0,1198.0, None,2020-01-17 20:00:00,-19.9, None,227.0, None,3
None, None, None,690.0,1191.0, None,2020-01-17 21:00:00,-19.6, None,227.0, None,3
None, None, None,690.0,1174.0, None,2020-01-17 22:00:00,-18.3, None,227.0, None,3
None, None, 10.0,690.0,1184.0, None,2020-01-17 23:00:00,-18.3, None,228.0, None,3
None, None, 11.0,689.0,1195.0, None,2020-01-18 00:00:00,-17.2, None,227.0, None,3
None, None, None,689.0,1192.0, None,2020-01-18 01:00:00,-16.9, None,227.0, None,3
None, None, None,689.0,1190.0, None,2020-01-18 02:00:00,-17.7, None,227.0, None,3
None, None, None,688.0,1174.0, None,2020-01-18 03:00:00,-16.1, None,227.0, None,3
None, None, 14.0,688.0,1188.0, None,2020-01-18 04:00:00,-16.2, None,227.0, None,3
None, None, 4.0,688.0,1192.0, None,2020-01-18 05:00:00,-15.0, None,226.0, None,3
3.0, None, None,687.0,1190.0, None,2020-01-18 06:00:00,-14.5, None,226.0, None,3
None, None, 0.0,687.0,1190.0, None,2020-01-18 07:00:00,-13.5, None,226.0, None,3
None, None, 1.0,686.0,1191.0, None,2020-01-18 08:00:00,-13.5, None,226.0, None,3
None, None, 1.0,686.0,1192.0, None,2020-01-18 09:00:00,-13.4, None,227.0, None,3
23.0, None, 1.0,685.0,1193.0, None,2020-01-18 10:00:00,-11.4, None,227.0, None,3
26.0, None, None,685.0,1192.0, None,2020-01-18 11:00:00,-9.9, None,228.0, None,3
44.0, None, None,686.0,1191.0, None,2020-01-18 12:00:00,-9.2, None,228.0, None,3
26.0, None, None,687.0,1189.0, None,2020-01-18 13:00:00,-8.0, None,228.0, None,3
43.0, None, 3.0,687.0,1192.0, None,2020-01-18 14:00:00,-8.0, None,229.0, None,3
9.0, None, None,687.0,1189.0, None,2020-01-18 15:00:00,-7.5, None,229.0, None,3
None, None, None,687.0,1188.0, None,2020-01-18 16:00:00,-7.3, None,229.0, None,3
None, None, None,687.0,1186.0, None,2020-01-18 17:00:00,-7.1, None,230.0, None,3
None, None, 0.0,687.0,1186.0, None,2020-01-18 18:00:00,-6.8, None,229.0, None,3
0.0, None, None,687.0,1185.0, None,2020-01-18 19:00:00,-5.9, None,229.0, None,3
None, None, None,688.0,1184.0, None,2020-01-18 20:00:00,-5.3, None,229.0, None,3
None, None, None,688.0,1182.0, None,2020-01-18 21:00:00,-5.1, None,229.0, None,3
7.0, None, None,688.0,1181.0, None,2020-01-18 22:00:00,-5.0, None,228.0, None,3
None, None, None,689.0,1180.0, None,2020-01-18 23:00:00,-5.2, None,228.0, None,3
None, None, None,689.0,1179.0, None,2020-01-19 00:00:00,-5.0, None,228.0, None,3
None, None, None,689.0,1178.0, None,2020-01-19 01:00:00,-4.4, None,229.0, None,3
None, None, None,690.0,1177.0, None,2020-01-19 02:00:00,-4.3, None,229.0, None,3
2.0, None, None,690.0,1176.0, None,2020-01-19 03:00:00,-3.8, None,229.0, None,3
None, None, None,690.0,1175.0, None,2020-01-19 04:00:00,-3.6, None,229.0, None,3
None, None, None,691.0,1174.0, None,2020-01-19 05:00:00,-3.6, None,228.0, None,3
None, None, None,691.0,1173.0, None,2020-01-19 06:00:00,-3.4, None,228.0, None,3
None, None, None,691.0,1172.0, None,2020-01-19 07:00:00,-2.2, None,228.0, None,3
None, None, None,692.0,1170.0, None,2020-01-19 08:00:00,-2.0, None,227.0, None,3
None, None, None,692.0,1168.0, None,2020-01-19 09:00:00,-1.6, None,227.0, None,3
None, None, None,692.0,1166.0, None,2020-01-19 10:00:00,-1.3, None,227.0, None,3
None, None, None,692.0,1164.0, None,2020-01-19 11:00:00,-1.0, None,227.0, None,3
None, None, None,692.0,1163.0, None,2020-01-19 12:00:00,-1.0, None,226.0, None,3
None, None, None,693.0,1161.0, None,2020-01-19 13:00:00,-0.8, None,226.0, None,3
None, None, None,693.0,1160.0, None,2020-01-19 14:00:00,-0.9, None,226.0, None,3
None, None, None,693.0,1159.0, None,2020-01-19 15:00:00,-1.5, None,226.0, None,3
None, None, None,693.0,1158.0, None,2020-01-19 16:00:00,-1.9, None,227.0, None,3
None, None, None,694.0,1157.0, None,2020-01-19 17:00:00,-2.0, None,226.0, None,3
None, None, 0.0,694.0,1157.0, None,2020-01-19 18:00:00,-1.9, None,225.0, None,3
None, None, None,694.0,1156.0, None,2020-01-19 19:00:00,-1.5, None,226.0, None,3
None, None, 0.0,694.0,1156.0, None,2020-01-19 20:00:00,-1.8, None,225.0, None,3
None, None, None,695.0,1155.0, None,2020-01-19 21:00:00,-1.0, None,225.0, None,3
None, None, 0.0,695.0,1155.0, None,2020-01-19 22:00:00,-1.0, None,226.0, None,3
None, None, 0.0,695.0,1155.0, None,2020-01-19 23:00:00,-0.4, None,225.0, None,3
None, None, 0.0,695.0,1155.0, None,2020-01-20 00:00:00,0.5, None,225.0, None,3
None, None, 0.0,695.0,1155.0, None,2020-01-20 01:00:00,-0.2, None,225.0, None,3
None, None, 0.0,695.0,1155.0, None,2020-01-20 02:00:00,0.6, None,224.0, None,3
None, None, 1.0,695.0,1156.0, None,2020-01-20 03:00:00,0.7, None,224.0, None,3
None, None, 0.0,695.0,1156.0, None,2020-01-20 04:00:00,1.1, None,224.0, None,3
None, None, 0.0,696.0,1156.0, None,2020-01-20 05:00:00,0.2, None,224.0, None,3
None, None, 1.0,696.0,1157.0, None,2020-01-20 06:00:00,0.8, None,224.0, None,3
None, None, 0.0,696.0,1157.0, None,2020-01-20 07:00:00,0.8, None,224.0, None,3
None, None, 0.0,696.0,1157.0, None,2020-01-20 08:00:00,1.1, None,224.0, None,3
None, None, 0.0,696.0,1157.0, None,2020-01-20 09:00:00,0.9, None,223.0, None,3
None, None, 1.0,696.0,1158.0, None,2020-01-20 10:00:00,1.6, None,223.0, None,3
None, None, 1.0,696.0,1159.0, None,2020-01-20 11:00:00,2.1, None,223.0, None,3
None, None, 2.0,696.0,1161.0, None,2020-01-20 12:00:00,1.9, None,223.0, None,3
2.0, None, 2.0,696.0,1163.0, None,2020-01-20 13:00:00,1.7, None,222.0, None,3
4.0, None, 1.0,696.0,1164.0, None,2020-01-20 14:00:00,1.4, None,222.0, None,3
5.0, None, 0.0,696.0,1164.0, None,2020-01-20 15:00:00,1.1, None,222.0, None,3
7.0, None, 1.0,696.0,1165.0, None,2020-01-20 16:00:00,0.7, None,222.0, None,3
7.0, None, None,697.0,1164.0, None,2020-01-20 17:00:00,0.0, None,221.0, None,3
7.0, None, 0.0,697.0,1164.0, None,2020-01-20 18:00:00,-0.3, None,221.0, None,3
8.0, None, 0.0,697.0,1164.0, None,2020-01-20 19:00:00,-2.3, None,221.0, None,3
8.0, None, 0.0,697.0,1164.0, None,2020-01-20 20:00:00,-4.0, None,221.0, None,3
10.0, None, 1.0,697.0,1165.0, None,2020-01-20 21:00:00,-3.3, None,221.0, None,3
10.0, None, 0.0,697.0,1165.0, None,2020-01-20 22:00:00,-4.2, None,220.0, None,3
9.0, None, None,697.0,1164.0, None,2020-01-20 23:00:00,-1.9, None,221.0, None,3
10.0, None, 1.0,697.0,1165.0, None,2020-01-21 00:00:00,-4.8, None,220.0, None,3
10.0, None, 0.0,697.0,1165.0, None,2020-01-21 01:00:00,-6.0, None,220.0, None,3
11.0, None, 1.0,697.0,1166.0, None,2020-01-21 02:00:00,-5.6, None,220.0, None,3
11.0, None, 1.0,697.0,1167.0, None,2020-01-21 03:00:00,-5.2, None,220.0, None,3
11.0, None, 0.0,697.0,1167.0, None,2020-01-21 04:00:00,-3.5, None,219.0, None,3
11.0, None, 0.0,697.0,1167.0, None,2020-01-21 05:00:00,-4.9, None,219.0, None,3
11.0, None, 1.0,697.0,1168.0, None,2020-01-21 06:00:00,-4.8, None,219.0, None,3
11.0, None, 0.0,697.0,1168.0, None,2020-01-21 07:00:00,-3.8, None,218.0, None,3
11.0, None, 0.0,697.0,1168.0, None,2020-01-21 08:00:00,-2.5, None,218.0, None,3
11.0, None, 0.0,697.0,1168.0, None,2020-01-21 09:00:00,-2.0, None,219.0, None,3
9.0, None, None,697.0,1167.0, None,2020-01-21 10:00:00,-1.8, None,218.0, None,3
8.0, None, 0.0,697.0,1167.0, None,2020-01-21 11:00:00,-0.1, None,219.0, None,3
5.0, None, None,697.0,1166.0, None,2020-01-21 12:00:00,0.3, None,218.0, None,3
4.0, None, 1.0,697.0,1167.0, None,2020-01-21 13:00:00,1.1, None,218.0, None,3
4.0, None, 1.0,697.0,1168.0, None,2020-01-21 14:00:00,0.7, None,218.0, None,3
3.0, None, None,697.0,1167.0, None,2020-01-21 15:00:00,-0.2, None,218.0, None,3
2.0, None, 0.0,697.0,1167.0, None,2020-01-21 16:00:00,-1.1, None,218.0, None,3
2.0, None, None,697.0,1166.0, None,2020-01-21 17:00:00,-0.9, None,218.0, None,3
2.0, None, 0.0,697.0,1166.0, None,2020-01-21 18:00:00,-1.9, None,218.0, None,3
2.0, None, 0.0,697.0,1166.0, None,2020-01-21 19:00:00,-1.2, None,218.0, None,3
2.0, None, 0.0,697.0,1166.0, None,2020-01-21 20:00:00,-1.3, None,218.0, None,3
1.0, None, 0.0,697.0,1166.0, None,2020-01-21 21:00:00,-1.6, None,218.0, None,3
1.0, None, 0.0,697.0,1166.0, None,2020-01-21 22:00:00,-2.0, None,218.0, None,3
2.0, None, 0.0,697.0,1166.0, None,2020-01-21 23:00:00,-2.3, None,218.0, None,3
