ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 285.0, 487.0, None, None,2020-01-15 00:00:00,-12.6, None, 204.0, None,3
None, 285.0, 490.0, None, None,2020-01-15 01:00:00,-14.3, None, 205.0, None,3
None, 285.0, 489.0, None, None,2020-01-15 02:00:00,-14.4, None, 205.0, None,3
None, 285.0, 489.0, None, None,2020-01-15 03:00:00,-15.7, None, 205.0, None,3
None, 285.0, 489.0, None, None,2020-01-15 04:00:00,-14.7, None, 204.0, None,3
None, 285.0, 490.0, None, None,2020-01-15 05:00:00,-13.9, None, 205.0, None,3
None, 285.0, 491.0, None, None,2020-01-15 06:00:00,-13.3, None, 206.0, None,3
None, 286.0, 491.0, None, None,2020-01-15 07:00:00,-12.4, None, 205.0, None,3
None, 286.0, 491.0, None, None,2020-01-15 08:00:00,-11.7, None, 205.0, None,3
None, 286.0, 492.0, None, None,2020-01-15 09:00:00,-10.8, None, 208.0, None,3
None, 287.0, 494.0, None, None,2020-01-15 10:00:00,-8.2, None, 208.0, None,3
None, 287.0, 495.0, None, None,2020-01-15 11:00:00,-8.5, None, 209.0, None,3
None, 288.0, 496.0, None, None,2020-01-15 12:00:00,-8.5, None, 210.0, None,3
None, 290.0, 495.0, None, None,2020-01-15 13:00:00,-8.7, None, 211.0, None,3
None, 292.0, 497.0, None, None,2020-01-15 14:00:00,-7.8, None, 215.0, None,3
None, 295.0, 500.0, None, None,2020-01-15 15:00:00,-8.3, None, 219.0, None,3
None, 298.0, 507.0, None, None,2020-01-15 16:00:00,-8.1, None, 228.0, None,3
None, 300.0, 508.0, None, None,2020-01-15 17:00:00,-7.3, None, 233.0, None,3
None, 301.0, 508.0, None, None,2020-01-15 18:00:00,-6.1, None, 232.0, None,3
None, 301.0, 508.0, None, None,2020-01-15 19:00:00,-5.1, None, 231.0, None,3
None, 301.0, 509.0, None, None,2020-01-15 20:00:00,-4.5, None, 230.0, None,3
None, 301.0, 508.0, None, None,2020-01-15 21:00:00,-4.7, None, 230.0, None,3
None, 302.0, 509.0, None, None,2020-01-15 22:00:00,-5.5, None, 230.0, None,3
None, 303.0, 510.0, None, None,2020-01-15 23:00:00,-6.1, None, 233.0, None,3
None, 305.0, 511.0, None, None,2020-01-16 00:00:00,-6.3, None, 233.0, None,3
None, 306.0, 508.0, None, None,2020-01-16 01:00:00,-6.6, None, 234.0, None,3
None, 306.0, 509.0, None, None,2020-01-16 02:00:00,-6.5, None, 237.0, None,3
None, 307.0, 509.0, None, None,2020-01-16 03:00:00,-6.4, None, 236.0, None,3
None, 307.0, 510.0, None, None,2020-01-16 04:00:00,-5.5, None, 236.0, None,3
None, 308.0, 511.0, None, None,2020-01-16 05:00:00,-4.1, None, 234.0, None,3
