TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.368, None,96.4,2016-09-09 00:00:00,6.469,37
None, 0.949, None,97.0,2016-09-09 01:00:00,5.546,37
None, 0.537, None,97.6,2016-09-09 02:00:00,4.316,37
None, 0.296999, None,98.0,2016-09-09 03:00:00,3.306,37
None, 0.104998, None,98.3,2016-09-09 04:00:00,2.5,37
None, 0.197999, None,98.3,2016-09-09 05:00:00,1.635,37
None, 0.165998, None,98.5,2016-09-09 06:00:00,1.547,37
None, 0.197999, None,98.6,2016-09-09 07:00:00,1.887,37
None, 0.256998, None,98.7,2016-09-09 08:00:00,3.646,37
None, 1.704, None,94.4,2016-09-09 09:00:00,7.081,37
None, 2.859, None,76.8,2016-09-09 10:00:00,10.16,37
None, 6.051, None,61.89,2016-09-09 11:00:00,12.35,37
None, 5.948, None,59.18,2016-09-09 12:00:00,12.46,37
None, 5.937, None,68.14,2016-09-09 13:00:00,10.99,37
None, 3.976, None,85.7,2016-09-09 14:00:00,9.13,37
None, 3.587, None,89.1,2016-09-09 15:00:00,9.11,37
None, 3.392, None,90.8,2016-09-09 16:00:00,9.02,37
None, 2.683, None,92.5,2016-09-09 17:00:00,9.04,37
None, 2.324, None,92.1,2016-09-09 18:00:00,9.33,37
None, 1.991, None,91.5,2016-09-09 19:00:00,9.39,37
None, 1.365, None,91.2,2016-09-09 20:00:00,9.26,37
None, 2.35, None,86.7,2016-09-09 21:00:00,9.98,37
None, 3.319, None,81.6,2016-09-09 22:00:00,11.07,37
None, 2.705, None,79.94,2016-09-09 23:00:00,11.41,37
None, 2.189, None,79.74,2016-09-10 00:00:00,11.46,37
None, 2.184, None,78.42,2016-09-10 01:00:00,11.41,37
None, 3.213, None,76.49,2016-09-10 02:00:00,11.72,37
None, 2.95, None,75.45,2016-09-10 03:00:00,11.48,37
None, 2.494, None,79.67,2016-09-10 04:00:00,9.92,37
None, 2.455, None,79.83,2016-09-10 05:00:00,9.01,37
None, 2.719, None,77.01,2016-09-10 06:00:00,8.7,37
None, 2.449, None,72.43,2016-09-10 07:00:00,8.97,37
None, 0.971, None,69.64,2016-09-10 08:00:00,9.64,37
None, 1.59, None,67.78,2016-09-10 09:00:00,10.63,37
None, 1.811, None,63.65,2016-09-10 10:00:00,11.57,37
None, 1.666, None,56.49,2016-09-10 11:00:00,12.51,37
None, 1.047, None,56.54,2016-09-10 12:00:00,12.97,37
None, 2.356, None,57.35,2016-09-10 13:00:00,13.84,37
None, 2.404, None,85.1,2016-09-10 14:00:00,9.84,37
None, 2.241, None,81.1,2016-09-10 15:00:00,9.25,37
None, 0.902, None,84.8,2016-09-10 16:00:00,9.08,37
None, 1.201, None,86.6,2016-09-10 17:00:00,8.63,37
None, 1.457, None,84.2,2016-09-10 18:00:00,8.37,37
None, 2.351, None,81.1,2016-09-10 19:00:00,7.528,37
None, 2.2, None,81.2,2016-09-10 20:00:00,5.683,37
None, 2.567, None,81.1,2016-09-10 21:00:00,5.361,37
None, 1.868, None,84.2,2016-09-10 22:00:00,4.864,37
None, 2.034, None,84.7,2016-09-10 23:00:00,4.378,37
None, 1.414, None,85.8,2016-09-11 00:00:00,4.026,37
None, 0.948, None,86.8,2016-09-11 01:00:00,3.857,37
None, 1.158, None,87.3,2016-09-11 02:00:00,4.024,37
None, 1.332, None,86.4,2016-09-11 03:00:00,4.119,37
None, 1.528, None,86.9,2016-09-11 04:00:00,4.032,37
None, 1.163, None,88.2,2016-09-11 05:00:00,3.91,37
None, 0.703998, None,90.4,2016-09-11 06:00:00,3.757,37
None, 0.841, None,93.6,2016-09-11 07:00:00,3.684,37
None, 0.888, None,89.5,2016-09-11 08:00:00,4.332,37
None, 1.468, None,85.8,2016-09-11 09:00:00,4.717,37
None, 1.755, None,83.2,2016-09-11 10:00:00,5.042,37
None, 2.15, None,78.74,2016-09-11 11:00:00,5.902,37
None, 2.544, None,74.89,2016-09-11 12:00:00,6.915,37
None, 2.744, None,71.58,2016-09-11 13:00:00,7.532,37
None, 1.574, None,64.61,2016-09-11 14:00:00,8.8,37
None, 1.737, None,55.88,2016-09-11 15:00:00,10.44,37
None, 1.131, None,51.88,2016-09-11 16:00:00,11.37,37
None, 1.705, None,51.49,2016-09-11 17:00:00,11.51,37
None, 1.194, None,54.98,2016-09-11 18:00:00,11.21,37
None, 0.209, None,73.73,2016-09-11 19:00:00,8.56,37
None, 1.048, None,80.6,2016-09-11 20:00:00,6.556,37
None, 0.992999, None,88.6,2016-09-11 21:00:00,4.924,37
None, 1.338, None,91.4,2016-09-11 22:00:00,3.998,37
None, 0.810998, None,94.1,2016-09-11 23:00:00,2.718,37
None, 0.753, None,96.0,2016-09-12 00:00:00,1.436,37
None, 0.851, None,96.8,2016-09-12 01:00:00,0.843999,37
None, 1.137, None,97.2,2016-09-12 02:00:00,0.293998,37
None, 1.446, None,97.4,2016-09-12 03:00:00,-0.453,37
None, 1.772, None,97.3,2016-09-12 04:00:00,-0.894999,37
None, 1.687, None,97.3,2016-09-12 05:00:00,-1.184,37
None, 1.632, None,97.3,2016-09-12 06:00:00,-1.314,37
None, 1.588, None,96.3,2016-09-12 07:00:00,-0.827,37
None, 1.094, None,93.4,2016-09-12 08:00:00,1.655,37
None, 0.529999, None,83.6,2016-09-12 09:00:00,5.789,37
None, 0.546998, None,69.63,2016-09-12 10:00:00,9.45,37
None, 1.984, None,55.99,2016-09-12 11:00:00,12.03,37
None, 2.807, None,46.57,2016-09-12 12:00:00,13.72,37
None, 3.166, None,40.76,2016-09-12 13:00:00,15.24,37
None, 3.047, None,36.73,2016-09-12 14:00:00,16.55,37
None, 3.018, None,34.6,2016-09-12 15:00:00,17.83,37
None, 2.996, None,35.47,2016-09-12 16:00:00,18.26,37
None, 2.541, None,38.52,2016-09-12 17:00:00,17.97,37
None, 1.267, None,41.06,2016-09-12 18:00:00,17.01,37
None, 1.237, None,50.28,2016-09-12 19:00:00,14.85,37
None, 1.842, None,58.81,2016-09-12 20:00:00,12.8,37
None, 1.739, None,60.86,2016-09-12 21:00:00,12.02,37
None, 0.523, None,61.51,2016-09-12 22:00:00,11.56,37
None, 1.889, None,64.06,2016-09-12 23:00:00,10.95,37
None, 3.11, None,65.55,2016-09-13 00:00:00,10.58,37
None, 3.16, None,65.0,2016-09-13 01:00:00,10.55,37
None, 2.505, None,68.61,2016-09-13 02:00:00,9.75,37
None, 3.002, None,68.03,2016-09-13 03:00:00,9.87,37
None, 3.403, None,68.79,2016-09-13 04:00:00,9.78,37
None, 3.613, None,72.09,2016-09-13 05:00:00,9.17,37
None, 3.557, None,71.71,2016-09-13 06:00:00,9.23,37
None, 3.036, None,69.93,2016-09-13 07:00:00,9.77,37
None, 3.51, None,58.1,2016-09-13 08:00:00,13.29,37
None, 3.665, None,46.42,2016-09-13 09:00:00,16.84,37
None, 5.295, None,39.2,2016-09-13 10:00:00,19.27,37
None, 6.846, None,34.57,2016-09-13 11:00:00,20.81,37
