WSPD_SCLR,time,week_of_year
3.369,2017-05-10 05:00:00,19
1.714,2017-05-10 06:00:00,19
1.877,2017-05-10 07:00:00,19
1.932,2017-05-10 08:00:00,19
1.389,2017-05-10 09:00:00,19
2.009,2017-05-10 10:00:00,19
1.518,2017-05-10 11:00:00,19
1.939,2017-05-10 12:00:00,19
2.084,2017-05-10 13:00:00,19
2.847,2017-05-10 14:00:00,19
2.692,2017-05-10 15:00:00,19
4.748,2017-05-10 16:00:00,19
3.003,2017-05-10 17:00:00,19
1.659,2017-05-10 18:00:00,19
2.543,2017-05-10 19:00:00,19
2.953,2017-05-10 20:00:00,19
2.55,2017-05-10 21:00:00,19
2.223,2017-05-10 22:00:00,19
2.197,2017-05-10 23:00:00,19
2.066,2017-05-11 00:00:00,19
2.236,2017-05-11 01:00:00,19
1.907,2017-05-11 02:00:00,19
2.275,2017-05-11 03:00:00,19
1.808,2017-05-11 04:00:00,19
2.655,2017-05-11 05:00:00,19
3.14,2017-05-11 06:00:00,19
2.652,2017-05-11 07:00:00,19
2.876,2017-05-11 08:00:00,19
2.841,2017-05-11 09:00:00,19
1.689,2017-05-11 10:00:00,19
3.009,2017-05-11 11:00:00,19
3.441,2017-05-11 12:00:00,19
5.325,2017-05-11 13:00:00,19
5.906,2017-05-11 14:00:00,19
6.029,2017-05-11 15:00:00,19
6.567,2017-05-11 16:00:00,19
7.267,2017-05-11 17:00:00,19
7.455,2017-05-11 18:00:00,19
6.985,2017-05-11 19:00:00,19
5.712,2017-05-11 20:00:00,19
4.683,2017-05-11 21:00:00,19
6.05,2017-05-11 22:00:00,19
4.399,2017-05-11 23:00:00,19
6.178,2017-05-12 00:00:00,19
6.816,2017-05-12 01:00:00,19
6.453,2017-05-12 02:00:00,19
4.736,2017-05-12 03:00:00,19
4.399,2017-05-12 04:00:00,19
3.942,2017-05-12 05:00:00,19
4.276,2017-05-12 06:00:00,19
3.797,2017-05-12 07:00:00,19
3.536,2017-05-12 08:00:00,19
3.476,2017-05-12 09:00:00,19
4.36,2017-05-12 10:00:00,19
4.659,2017-05-12 11:00:00,19
4.564,2017-05-12 12:00:00,19
4.572,2017-05-12 13:00:00,19
3.825,2017-05-12 14:00:00,19
3.062,2017-05-12 15:00:00,19
2.915,2017-05-12 16:00:00,19
3.624,2017-05-12 17:00:00,19
4.656,2017-05-12 18:00:00,19
4.422,2017-05-12 19:00:00,19
3.726,2017-05-12 20:00:00,19
3.699,2017-05-12 21:00:00,19
4.014,2017-05-12 22:00:00,19
4.01,2017-05-12 23:00:00,19
4.057,2017-05-13 00:00:00,19
3.213,2017-05-13 01:00:00,19
4.318,2017-05-13 02:00:00,19
4.499,2017-05-13 03:00:00,19
3.399,2017-05-13 04:00:00,19
2.99,2017-05-13 05:00:00,19
3.921,2017-05-13 06:00:00,19
4.378,2017-05-13 07:00:00,19
3.423,2017-05-13 08:00:00,19
2.424,2017-05-13 09:00:00,19
3.231,2017-05-13 10:00:00,19
4.227,2017-05-13 11:00:00,19
4.678,2017-05-13 12:00:00,19
4.057,2017-05-13 13:00:00,19
3.864,2017-05-13 14:00:00,19
4.114,2017-05-13 15:00:00,19
3.389,2017-05-13 16:00:00,19
3.452,2017-05-13 17:00:00,19
3.207,2017-05-13 18:00:00,19
2.684,2017-05-13 19:00:00,19
2.743,2017-05-13 20:00:00,19
2.666,2017-05-13 21:00:00,19
1.99,2017-05-13 22:00:00,19
2.24,2017-05-13 23:00:00,19
