WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,60.33,2017-05-07 00:00:00,2.772,19
None, None, None,60.84,2017-05-07 01:00:00,2.241,19
None, None, None,62.8,2017-05-07 02:00:00,1.621,19
None, None, None,60.0,2017-05-07 03:00:00,1.977,19
None, None, None,63.49,2017-05-07 04:00:00,1.703,19
None, None, None,65.39,2017-05-07 05:00:00,1.594,19
None, None, None,61.1,2017-05-07 06:00:00,1.997,19
None, None, None,56.46,2017-05-07 07:00:00,3.348,19
None, None, None,52.96,2017-05-07 08:00:00,4.94,19
None, None, None,48.61,2017-05-07 09:00:00,6.75,19
None, None, None,43.29,2017-05-07 10:00:00,8.23,19
None, None, None,36.87,2017-05-07 11:00:00,10.18,19
None, None, None,34.55,2017-05-07 12:00:00,10.51,19
None, None, None,31.1,2017-05-07 13:00:00,11.17,19
None, None, None,29.58,2017-05-07 14:00:00,11.91,19
None, None, None,28.53,2017-05-07 15:00:00,12.61,19
None, None, None,26.39,2017-05-07 16:00:00,13.48,19
None, None, None,25.86,2017-05-07 17:00:00,13.69,19
None, None, None,24.92,2017-05-07 18:00:00,14.08,19
None, None, None,24.78,2017-05-07 19:00:00,13.98,19
None, None, None,32.64,2017-05-07 20:00:00,11.74,19
None, None, None,51.53,2017-05-07 21:00:00,8.35,19
None, None, None,61.91,2017-05-07 22:00:00,6.413,19
None, None, None,69.04,2017-05-07 23:00:00,4.493,19
None, None, None,72.6,2017-05-08 00:00:00,3.368,19
None, None, None,77.89,2017-05-08 01:00:00,2.756,19
None, None, None,74.59,2017-05-08 02:00:00,2.924,19
None, None, None,77.97,2017-05-08 03:00:00,2.874,19
None, None, None,81.5,2017-05-08 04:00:00,2.896,19
None, None, None,77.2,2017-05-08 05:00:00,3.551,19
None, None, None,81.1,2017-05-08 06:00:00,4.389,19
None, None, None,87.2,2017-05-08 07:00:00,4.33,19
None, None, None,86.7,2017-05-08 08:00:00,4.301,19
None, None, None,87.3,2017-05-08 09:00:00,4.914,19
None, None, None,82.6,2017-05-08 10:00:00,6.622,19
None, None, None,75.18,2017-05-08 11:00:00,8.94,19
None, None, None,67.61,2017-05-08 12:00:00,10.25,19
None, None, None,68.26,2017-05-08 13:00:00,10.37,19
None, None, None,63.97,2017-05-08 14:00:00,11.78,19
None, None, None,58.3,2017-05-08 15:00:00,12.28,19
