AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,20.5, None,2019-11-12,-4.0,-0.4,46,,,,,
,2.3, None,2019-11-13,-5.6,4.5,46,,,,,
,0.0, None,2019-11-14,-8.0,-1.0,46,,,,,
,13.0, None,2019-11-15,-2.3,0.1,46,,,,,
,19.0, None,2019-11-16,-2.6,0.0,46,,,,,
,12.0, None,2019-11-17,-2.2,0.4,46,,,,,
,3.1, None,2019-11-18,-4.1,0.4,46,,,,,
,,,2019-11-12 00:00:00, None, None,46,414.0,53.0, None, None,-2.8
,,,2019-11-12 01:00:00, None, None,46,414.0,53.0, None, None,-3.0
,,,2019-11-12 02:00:00, None, None,46,414.0,54.0, None, None,-3.3
,,,2019-11-12 03:00:00, None, None,46,415.0,54.0, None, None,-3.2
,,,2019-11-12 04:00:00, None, None,46,415.0,54.0, None, None,-3.3
,,,2019-11-12 05:00:00, None, None,46,415.0,54.0, None, None,-3.3
,,,2019-11-12 06:00:00, None, None,46,415.0,54.0, None, None,-3.3
,,,2019-11-12 07:00:00, None, None,46,416.0,55.0, None, None,-3.8
,,,2019-11-12 08:00:00, None, None,46,416.0,56.0, None, None,-3.8
,,,2019-11-12 09:00:00, None, None,46,416.0,57.0, None, None,-3.7
,,,2019-11-12 10:00:00, None, None,46,416.0,57.0, None, None,-3.5
,,,2019-11-12 11:00:00, None, None,46,417.0,57.0, None, None,-3.6
,,,2019-11-12 12:00:00, None, None,46,420.0,59.0, None, None,-3.8
,,,2019-11-12 13:00:00, None, None,46,422.0,62.0, None, None,-3.9
,,,2019-11-12 14:00:00, None, None,46,425.0,64.0, None, None,-3.9
,,,2019-11-12 15:00:00, None, None,46,428.0,68.0, None, None,-3.8
,,,2019-11-12 16:00:00, None, None,46,429.0,68.0, 210.0, None,-3.8
,,,2019-11-12 17:00:00, None, None,46,430.0,70.0, None, None,-3.4
,,,2019-11-12 18:00:00, None, None,46,431.0,71.0, None, None,-2.9
,,,2019-11-12 19:00:00, None, None,46,431.0,71.0, None, None,-2.5
,,,2019-11-12 20:00:00, None, None,46,431.0,71.0, None, None,-1.9
,,,2019-11-12 21:00:00, None, None,46,431.0,71.0, None, None,-1.3
,,,2019-11-12 22:00:00, None, None,46,432.0,72.0, None, None,-1.4
,,,2019-11-12 23:00:00, None, None,46,432.0,72.0, None, None,-1.4
,,,2019-11-13 00:00:00, None, None,46,432.0,72.0, None, None,-1.7
,,,2019-11-13 01:00:00, None, None,46,433.0,72.0, None, None,-2.1
,,,2019-11-13 02:00:00, None, None,46,434.0,73.0, None, None,-2.0
,,,2019-11-13 03:00:00, None, None,46,434.0,73.0, None, None,-2.0
,,,2019-11-13 04:00:00, None, None,46,434.0,73.0, None, None,-1.8
,,,2019-11-13 05:00:00, None, None,46,434.0,73.0, None, None,-1.8
,,,2019-11-13 06:00:00, None, None,46,434.0,73.0, None, None,-1.8
,,,2019-11-13 07:00:00, None, None,46,435.0,73.0, None, None,-1.8
,,,2019-11-13 08:00:00, None, None,46,435.0,73.0, None, None,-1.7
,,,2019-11-13 09:00:00, None, None,46,436.0,73.0, None, None,-1.7
,,,2019-11-13 10:00:00, None, None,46,436.0,73.0, None, None,-1.7
,,,2019-11-13 11:00:00, None, None,46,436.0,73.0, None, None,-1.5
,,,2019-11-13 12:00:00, None, None,46,436.0,73.0, None, None,-1.5
,,,2019-11-13 13:00:00, None, None,46,436.0,73.0, None, None,-1.5
,,,2019-11-13 14:00:00, None, None,46,436.0,73.0, None, None,-1.3
,,,2019-11-13 15:00:00, None, None,46,437.0,73.0, None, None,-1.4
,,,2019-11-13 16:00:00, None, None,46,437.0,73.0, 210.0, None,-1.3
,,,2019-11-13 17:00:00, None, None,46,437.0,73.0, None, None,-0.4
,,,2019-11-13 18:00:00, None, None,46,437.0,73.0, None, None,0.5
,,,2019-11-13 19:00:00, None, None,46,437.0,73.0, None, None,1.0
,,,2019-11-13 20:00:00, None, None,46,437.0,73.0, None, None,2.4
,,,2019-11-13 21:00:00, None, None,46,436.0,73.0, None, None,3.5
,,,2019-11-13 22:00:00, None, None,46,436.0,74.0, None, None,2.0
,,,2019-11-13 23:00:00, None, None,46,437.0,74.0, None, None,0.1
,,,2019-11-14 00:00:00, None, None,46,437.0,74.0, None, None,-0.7
,,,2019-11-14 01:00:00, None, None,46,437.0,74.0, None, None,-1.4
,,,2019-11-14 02:00:00, None, None,46,437.0,74.0, None, None,-2.1
,,,2019-11-14 03:00:00, None, None,46,437.0,74.0, None, None,-3.2
,,,2019-11-14 04:00:00, None, None,46,437.0,74.0, None, None,-3.9
,,,2019-11-14 05:00:00, None, None,46,437.0,74.0, None, None,-4.7
,,,2019-11-14 06:00:00, None, None,46,437.0,74.0, None, None,-5.2
,,,2019-11-14 07:00:00, None, None,46,437.0,74.0, None, None,-5.5
,,,2019-11-14 08:00:00, None, None,46,438.0,74.0, None, None,-4.9
,,,2019-11-14 09:00:00, None, None,46,437.0,74.0, None, None,-4.7
,,,2019-11-14 10:00:00, None, None,46,437.0,74.0, None, None,-5.1
