ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
3.2, 0.0,-1.0, 3.2,2019-11-12,0.0, 2.5,46,,,,,,
0.0, 0.0,0.0, 0.0,2019-11-13,5.0, 3.5,46,,,,,,
0.8, 0.8,1.0, 0.0,2019-11-14,0.0, 6.0,46,,,,,,
7.2, 7.2,2.0, 0.0,2019-11-15,0.0, 6.5,46,,,,,,
, None,3.0, None,2019-11-16,0.0, None,46,,,,,,
0.4, 0.4,3.5, 0.0,2019-11-17,0.0, 8.5,46,,,,,,
4.8, 4.8,1.0, 0.0,2019-11-18,0.0, 4.0,46,,,,,,
,,,,2019-11-12 00:00:00,,,46,29.7,2.6, 2.349,88.2,88.2,2.627
,,,,2019-11-12 01:00:00,,,46,39.2,2.3, 1.736,91.0,91.0,2.299
,,,,2019-11-12 02:00:00,,,46,49.8,2.2, 0.639998,92.0,92.0,2.237
,,,,2019-11-12 03:00:00,,,46,49.0,2.3, 1.09,92.2,92.2,2.33
,,,,2019-11-12 04:00:00,,,46,106.1,1.4, 0.712,95.3,95.3,1.441
,,,,2019-11-12 05:00:00,,,46,347.9,0.9, 0.846,97.3,97.3,0.907998
,,,,2019-11-12 06:00:00,,,46,119.7,0.3, 0.075998,98.5,98.5,0.337
,,,,2019-11-12 07:00:00,,,46,,0.4, None,99.3,99.3,0.395999
,,,,2019-11-12 08:00:00,,,46,,0.4, None,99.6,99.6,0.428
,,,,2019-11-12 09:00:00,,,46,,0.6, None,100.0,100.0,0.635999
,,,,2019-11-12 10:00:00,,,46,266.6,1.1, 0.089,100.0,100.0,1.121
,,,,2019-11-12 11:00:00,,,46,276.4,1.5, 0.282999,99.8,99.8,1.472
,,,,2019-11-12 12:00:00,,,46,8.5,2.0, 0.416,98.7,98.7,1.976
,,,,2019-11-12 13:00:00,,,46,88.5,2.3, 0.153999,96.3,96.3,2.335
,,,,2019-11-12 14:00:00,,,46,231.2,2.5, 0.168999,95.0,95.0,2.52
,,,,2019-11-12 15:00:00,,,46,27.9,2.6, 0.612999,95.3,95.3,2.562
,,,,2019-11-12 16:00:00,,,46,13.5,2.2, 1.065,96.2,96.2,2.211
,,,,2019-11-12 17:00:00,,,46,40.3,2.0, 0.848999,97.2,97.2,2.05
,,,,2019-11-12 18:00:00,,,46,15.2,1.9, 1.238,97.1,97.1,1.855
,,,,2019-11-12 19:00:00,,,46,60.1,2.0, 0.541998,96.4,96.4,1.978
,,,,2019-11-12 20:00:00,,,46,25.0,1.8, 1.49,96.5,96.5,1.833
,,,,2019-11-12 21:00:00,,,46,45.8,1.8, 0.694,96.4,96.4,1.809
,,,,2019-11-12 22:00:00,,,46,107.9,1.8, 0.549,96.9,96.9,1.797
,,,,2019-11-12 23:00:00,,,46,47.0,1.9, 0.580999,96.7,96.7,1.872
,,,,2019-11-13 00:00:00,,,46,12.6,1.9, 0.519999,97.0,97.0,1.94
,,,,2019-11-13 01:00:00,,,46,74.0,2.0, 0.492,96.8,96.8,1.959
,,,,2019-11-13 02:00:00,,,46,161.0,2.1, 0.404,97.3,97.3,2.116
,,,,2019-11-13 03:00:00,,,46,83.1,2.2, 0.156,97.3,97.3,2.244
,,,,2019-11-13 04:00:00,,,46,31.0,2.1, 1.322,96.8,96.8,2.109
,,,,2019-11-13 05:00:00,,,46,32.5,2.0, 0.893998,96.6,96.6,1.971
,,,,2019-11-13 06:00:00,,,46,38.3,2.1, 0.782998,95.8,95.8,2.144
,,,,2019-11-13 07:00:00,,,46,42.7,2.3, 0.381998,95.6,95.6,2.25
,,,,2019-11-13 08:00:00,,,46,67.2,2.4, 0.136998,94.6,94.6,2.444
,,,,2019-11-13 09:00:00,,,46,103.3,2.9, 0.421,93.8,93.8,2.912
,,,,2019-11-13 10:00:00,,,46,65.4,3.4, 0.409999,92.2,92.2,3.407
,,,,2019-11-13 11:00:00,,,46,18.3,3.4, 1.827,91.9,91.9,3.352
,,,,2019-11-13 12:00:00,,,46,13.4,3.8, 1.568,88.9,88.9,3.819
,,,,2019-11-13 13:00:00,,,46,9.3,4.1, 1.958,87.4,87.4,4.088
,,,,2019-11-13 14:00:00,,,46,26.8,4.5, 2.295,83.4,83.4,4.515
,,,,2019-11-13 15:00:00,,,46,23.7,4.7, 2.442,81.2,81.2,4.662
