ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.0,1.4,0.0,0.6,2019-11-12,11.0,1.5,46
0.0,0.0,0.0,0.0,2019-11-13,8.0,2.0,46
0.0,0.0,1.5,0.0,2019-11-14,4.0,4.0,46
8.8,8.8,3.0,0.0,2019-11-15,0.0,6.0,46
9.4,9.4,1.0,0.0,2019-11-16,0.0,5.0,46
0.0,0.0,2.0,0.0,2019-11-17,0.0,11.0,46
5.2,5.2,1.5,0.0,2019-11-18,0.0,3.5,46
