wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
288.0, None, None,0.0, None,1.9, None,-1.0, None, None, None,98.0,2019-11-13 18:00:00,46,,,,,,
10.0, None, None,0.0, None,1.9, None,-1.5, None, None, None,98.0,2019-11-13 19:00:00,46,,,,,,
296.0, None, None,0.0, None,0.0, None,-1.7, None, None, None,98.0,2019-11-13 20:00:00,46,,,,,,
132.0, None, None,0.0, None,0.0, None,-1.8, None, None, None,98.0,2019-11-13 21:00:00,46,,,,,,
70.0, None, None,0.0, None,1.9, None,-1.4, None, None, None,98.0,2019-11-13 22:00:00,46,,,,,,
135.0, None, None,0.0, None,0.0, None,-2.2, None, None, None,98.0,2019-11-13 23:00:00,46,,,,,,
178.0, None, None,0.0, None,0.0, None,-2.1, None, None, None,98.0,2019-11-14 00:00:00,46,,,,,,
61.0, None, None,0.0, None,1.7, None,-2.0, None, None, None,98.0,2019-11-14 01:00:00,46,,,,,,
119.0, None, None,0.0, None,1.9, None,-1.9, None, None, None,98.0,2019-11-14 02:00:00,46,,,,,,
100.0, None, None,0.0, None,1.9, None,-2.0, None, None, None,97.0,2019-11-14 03:00:00,46,,,,,,
134.0, None, None,0.0, None,0.0, None,-2.1, None, None, None,97.0,2019-11-14 04:00:00,46,,,,,,
98.0, None, None,0.0, None,3.0, None,-2.1, None, None, None,97.0,2019-11-14 05:00:00,46,,,,,,
39.0, None, None,0.0, None,2.0, None,-2.4, None, None, None,97.0,2019-11-14 06:00:00,46,,,,,,
196.0, None, None,0.0, None,2.2, None,-2.1, None, None, None,98.0,2019-11-14 07:00:00,46,,,,,,
153.0, None, None,0.0, None,2.0, None,-1.7, None, None, None,97.0,2019-11-14 08:00:00,46,,,,,,
95.0, None, None,0.0, None,2.6, None,-1.4, None, None, None,97.0,2019-11-14 09:00:00,46,,,,,,
31.0, None, None,0.0, None,3.1, None,-1.4, None, None, None,97.0,2019-11-14 10:00:00,46,,,,,,
87.0, None, None,0.2, None,6.2, None,-1.2, None, None, None,96.0,2019-11-14 11:00:00,46,,,,,,
102.0, None, None,0.0, None,5.5, None,-1.3, None, None, None,96.0,2019-11-14 12:00:00,46,,,,,,
101.0, None, None,0.0, None,4.1, None,-1.0, None, None, None,97.0,2019-11-14 13:00:00,46,,,,,,
107.0, None, None,0.0, None,4.3, None,-1.1, None, None, None,98.0,2019-11-14 14:00:00,46,,,,,,
121.0, None, None,0.0, None,3.7, None,-1.1, None, None, None,98.0,2019-11-14 15:00:00,46,,,,,,
77.0, None, None,0.0, None,5.0, None,-1.0, None, None, None,98.0,2019-11-14 16:00:00,46,,,,,,
91.0, None, None,0.0, None,2.8, None,-0.7, None, None, None,98.0,2019-11-14 17:00:00,46,,,,,,
117.0, None, None,0.0, None,3.3, None,-0.6, None, None, None,99.0,2019-11-14 18:00:00,46,,,,,,
87.0, None, None,0.0, None,6.2, None,-0.5, None, None, None,99.0,2019-11-14 19:00:00,46,,,,,,
77.0, None, None,0.0, None,2.4, None,-0.4, None, None, None,99.0,2019-11-14 20:00:00,46,,,,,,
73.0, None, None,0.0, None,4.5, None,-0.1, None, None, None,99.0,2019-11-14 21:00:00,46,,,,,,
108.0, None, None,0.0, None,5.1, None,-0.2, None, None, None,99.0,2019-11-14 22:00:00,46,,,,,,
99.0, None, None,0.0, None,4.5, None,-0.4, None, None, None,99.0,2019-11-14 23:00:00,46,,,,,,
126.0, None, None,0.0, None,5.7, None,-0.4, None, None, None,99.0,2019-11-15 00:00:00,46,,,,,,
146.0, None, None,0.0, None,4.2, None,-0.4, None, None, None,99.0,2019-11-15 01:00:00,46,,,,,,
145.0, None, None,0.0, None,6.2, None,-0.3, None, None, None,99.0,2019-11-15 02:00:00,46,,,,,,
138.0, None, None,0.0, None,5.2, None,-0.5, None, None, None,99.0,2019-11-15 03:00:00,46,,,,,,
140.0, None, None,0.0, None,2.7, None,-0.5, None, None, None,99.0,2019-11-15 04:00:00,46,,,,,,
135.0, None, None,0.0, None,5.6, None,-0.5, None, None, None,99.0,2019-11-15 05:00:00,46,,,,,,
126.0, None, None,0.0, None,4.4, None,-0.5, None, None, None,99.0,2019-11-15 06:00:00,46,,,,,,
147.0, None, None,0.0, None,3.2, None,-0.5, None, None, None,99.0,2019-11-15 07:00:00,46,,,,,,
145.0, None, None,0.0, None,7.1, None,-0.5, None, None, None,99.0,2019-11-15 08:00:00,46,,,,,,
158.0, None, None,0.0, None,4.1, None,-0.4, None, None, None,99.0,2019-11-15 09:00:00,46,,,,,,
121.0, None, None,0.0, None,2.1, None,-0.2, None, None, None,99.0,2019-11-15 10:00:00,46,,,,,,
161.0, None, None,0.0, None,3.4, None,-0.2, None, None, None,99.0,2019-11-15 11:00:00,46,,,,,,
146.0, None, None,0.2, None,3.1, None,-0.1, None, None, None,99.0,2019-11-15 12:00:00,46,,,,,,
151.0, None, None,0.0, None,2.4, None,-0.2, None, None, None,99.0,2019-11-15 13:00:00,46,,,,,,
106.0, None, None,0.0, None,2.8, None,0.4, None, None, None,99.0,2019-11-15 14:00:00,46,,,,,,
318.0, None, None,0.0, None,10.2, None,1.2, None, None, None,96.0,2019-11-15 17:00:00,46,,,,,,
292.0, None, None,0.0, None,8.1, None,1.2, None, None, None,91.0,2019-11-15 18:00:00,46,,,,,,
309.0, None, None,0.0, None,12.6, None,1.2, None, None, None,86.0,2019-11-15 19:00:00,46,,,,,,
276.0, None, None,0.0, None,5.3, None,0.7, None, None, None,89.0,2019-11-15 20:00:00,46,,,,,,
280.0, None, None,0.0, None,4.1, None,0.3, None, None, None,90.0,2019-11-15 21:00:00,46,,,,,,
229.0, None, None,0.0, None,4.3, None,-1.7, None, None, None,97.0,2019-11-15 22:00:00,46,,,,,,
305.0, None, None,0.0, None,11.2, None,0.2, None, None, None,87.0,2019-11-15 23:00:00,46,,,,,,
304.0, None, None,0.0, None,14.5, None,0.5, None, None, None,85.0,2019-11-16 00:00:00,46,,,,,,
294.0, None, None,0.0, None,8.2, None,0.2, None, None, None,83.0,2019-11-16 01:00:00,46,,,,,,
259.0, None, None,0.0, None,8.0, None,-0.1, None, None, None,86.0,2019-11-16 02:00:00,46,,,,,,
257.0, None, None,0.0, None,5.2, None,-0.4, None, None, None,87.0,2019-11-16 03:00:00,46,,,,,,
182.0, None, None,0.0, None,2.7, None,-1.1, None, None, None,94.0,2019-11-16 04:00:00,46,,,,,,
133.0, None, None,0.0, None,1.9, None,-1.3, None, None, None,97.0,2019-11-16 05:00:00,46,,,,,,
210.0, None, None,0.0, None,10.8, None,-0.4, None, None, None,92.0,2019-11-16 06:00:00,46,,,,,,
190.0, None, None,0.0, None,3.8, None,-0.1, None, None, None,90.0,2019-11-16 07:00:00,46,,,,,,
182.0, None, None,0.0, None,6.6, None,-0.3, None, None, None,91.0,2019-11-16 08:00:00,46,,,,,,
188.0, None, None,0.0, None,6.8, None,0.2, None, None, None,92.0,2019-11-16 09:00:00,46,,,,,,
183.0, None, None,0.0, None,5.1, None,-0.2, None, None, None,97.0,2019-11-16 10:00:00,46,,,,,,
157.0, None, None,0.0, None,5.3, None,-0.5, None, None, None,96.0,2019-11-16 11:00:00,46,,,,,,
144.0, None, None,0.0, None,1.7, None,-1.2, None, None, None,96.0,2019-11-16 12:00:00,46,,,,,,
142.0, None, None,0.0, None,0.0, None,-1.4, None, None, None,95.0,2019-11-16 13:00:00,46,,,,,,
147.0, None, None,0.0, None,0.0, None,-1.6, None, None, None,96.0,2019-11-16 14:00:00,46,,,,,,
120.0, None, None,0.0, None,2.8, None,-1.8, None, None, None,98.0,2019-11-16 15:00:00,46,,,,,,
116.0, None, None,0.0, None,2.4, None,-2.2, None, None, None,98.0,2019-11-16 16:00:00,46,,,,,,
119.0, None, None,0.0, None,2.7, None,-2.0, None, None, None,98.0,2019-11-16 17:00:00,46,,,,,,
102.0, None, None,0.0, None,3.6, None,-1.9, None, None, None,98.0,2019-11-16 18:00:00,46,,,,,,
121.0, None, None,0.0, None,2.2, None,-1.7, None, None, None,98.0,2019-11-16 19:00:00,46,,,,,,
79.0, None, None,0.0, None,2.9, None,-1.7, None, None, None,98.0,2019-11-16 20:00:00,46,,,,,,
41.0, None, None,0.0, None,4.3, None,-1.4, None, None, None,99.0,2019-11-16 21:00:00,46,,,,,,
70.0, None, None,0.0, None,4.1, None,-1.0, None, None, None,99.0,2019-11-16 22:00:00,46,,,,,,
127.0, None, None,0.0, None,2.9, None,-0.6, None, None, None,99.0,2019-11-16 23:00:00,46,,,,,,
133.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,99.0,2019-11-17 00:00:00,46,,,,,,
109.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,99.0,2019-11-17 01:00:00,46,,,,,,
85.0, None, None,0.0, None,0.0, None,-0.3, None, None, None,99.0,2019-11-17 02:00:00,46,,,,,,
132.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,99.0,2019-11-17 03:00:00,46,,,,,,
156.0, None, None,0.0, None,0.0, None,0.0, None, None, None,99.0,2019-11-17 04:00:00,46,,,,,,
54.0, None, None,0.0, None,0.0, None,0.2, None, None, None,99.0,2019-11-17 05:00:00,46,,,,,,
183.0, None, None,0.0, None,0.0, None,0.1, None, None, None,99.0,2019-11-17 06:00:00,46,,,,,,
123.0, None, None,0.0, None,0.0, None,0.1, None, None, None,99.0,2019-11-17 07:00:00,46,,,,,,
153.0, None, None,1.4, None,0.0, None,0.5, None, None, None,99.0,2019-11-17 08:00:00,46,,,,,,
247.0, None, None,0.6, None,5.2, None,2.6, None, None, None,99.0,2019-11-17 09:00:00,46,,,,,,
224.0, None, None,5.6, None,14.0, None,5.3, None, None, None,90.0,2019-11-17 10:00:00,46,,,,,,
224.0, None, None,5.0, None,11.6, None,7.5, None, None, None,79.0,2019-11-17 11:00:00,46,,,,,,
236.0, None, None,3.4, None,7.3, None,6.0, None, None, None,87.0,2019-11-17 12:00:00,46,,,,,,
227.0, None, None,2.0, None,11.3, None,6.5, None, None, None,86.0,2019-11-17 13:00:00,46,,,,,,
276.0, None, None,1.6, None,11.0, None,6.0, None, None, None,85.0,2019-11-17 14:00:00,46,,,,,,
272.0, None, None,0.6, None,11.9, None,5.3, None, None, None,83.0,2019-11-17 15:00:00,46,,,,,,
276.0, None, None,0.0, None,15.1, None,4.7, None, None, None,82.0,2019-11-17 16:00:00,46,,,,,,
280.0, None, None,0.0, None,14.4, None,4.4, None, None, None,81.0,2019-11-17 17:00:00,46,,,,,,
279.0, None, None,0.2, None,22.1, None,3.9, None, None, None,76.0,2019-11-17 18:00:00,46,,,,,,
307.0, None, None,0.0, None,20.6, None,3.5, None, None, None,74.0,2019-11-17 19:00:00,46,,,,,,
312.0, None, None,0.0, None,15.8, None,3.2, None, None, None,74.0,2019-11-17 20:00:00,46,,,,,,
303.0, None, None,0.0, None,17.3, None,3.0, None, None, None,75.0,2019-11-17 21:00:00,46,,,,,,
302.0, None, None,0.0, None,16.3, None,2.8, None, None, None,75.0,2019-11-17 22:00:00,46,,,,,,
289.0, None, None,0.0, None,10.5, None,2.5, None, None, None,77.0,2019-11-17 23:00:00,46,,,,,,
175.0, None, None,0.0, None,4.8, None,1.8, None, None, None,80.0,2019-11-18 00:00:00,46,,,,,,
222.0, None, None,0.0, None,2.2, None,0.0, None, None, None,90.0,2019-11-18 01:00:00,46,,,,,,
137.0, None, None,0.0, None,3.2, None,1.2, None, None, None,82.0,2019-11-18 02:00:00,46,,,,,,
247.0, None, None,0.0, None,8.8, None,1.8, None, None, None,77.0,2019-11-18 03:00:00,46,,,,,,
234.0, None, None,0.0, None,5.1, None,0.9, None, None, None,84.0,2019-11-18 04:00:00,46,,,,,,
8.0, None, None,0.0, None,2.3, None,0.5, None, None, None,88.0,2019-11-18 05:00:00,46,,,,,,
247.0, None, None,0.0, None,3.7, None,0.8, None, None, None,84.0,2019-11-18 06:00:00,46,,,,,,
276.0, None, None,0.0, None,2.2, None,0.2, None, None, None,89.0,2019-11-18 07:00:00,46,,,,,,
220.0, None, None,0.0, None,1.6, None,0.6, None, None, None,87.0,2019-11-18 08:00:00,46,,,,,,
55.0, None, None,0.0, None,0.0, None,2.7, None, None, None,71.0,2019-11-18 09:00:00,46,,,,,,
106.0, None, None,0.0, None,2.9, None,3.0, None, None, None,72.0,2019-11-18 10:00:00,46,,,,,,
77.0, None, None,0.0, None,4.3, None,2.5, None, None, None,73.0,2019-11-18 11:00:00,46,,,,,,
64.0, None, None,0.0, None,5.4, None,2.1, None, None, None,74.0,2019-11-18 12:00:00,46,,,,,,
95.0, None, None,0.0, None,3.6, None,1.9, None, None, None,77.0,2019-11-18 13:00:00,46,,,,,,
110.0, None, None,0.0, None,2.2, None,1.0, None, None, None,84.0,2019-11-18 14:00:00,46,,,,,,
169.0, None, None,0.0, None,5.9, None,0.4, None, None, None,92.0,2019-11-18 15:00:00,46,,,,,,
80.0, None, None,0.0, None,4.9, None,-0.2, None, None, None,96.0,2019-11-18 16:00:00,46,,,,,,
31.0, None, None,0.0, None,3.7, None,-0.2, None, None, None,97.0,2019-11-18 17:00:00,46,,,,,,
134.0, None, None,0.0, None,2.4, None,-0.1, None, None, None,97.0,2019-11-18 18:00:00,46,,,,,,
163.0, None, None,0.0, None,3.2, None,-0.6, None, None, None,98.0,2019-11-18 19:00:00,46,,,,,,
24.0, None, None,0.0, None,1.6, None,-0.6, None, None, None,98.0,2019-11-18 20:00:00,46,,,,,,
39.0, None, None,0.0, None,0.0, None,-0.5, None, None, None,99.0,2019-11-18 21:00:00,46,,,,,,
172.0, None, None,0.0, None,1.6, None,-0.6, None, None, None,99.0,2019-11-18 22:00:00,46,,,,,,
134.0, None, None,0.0, None,0.0, None,-0.7, None, None, None,99.0,2019-11-18 23:00:00,46,,,,,,
,,,,,,,,,,,,2019-11-12,46,,10.2,-3.1, None, None,0.8
,,,,,,,,,,,,2019-11-13,46,,0.4,-2.1, None, None,1.8
,,,,,,,,,,,,2019-11-14,46,,0.4,-2.7, None, None,-0.5
,,,,,,,,,,,,2019-11-15,46,,1.8,-1.1, None, None,0.8
,,,,,,,,,,,,2019-11-16,46,,11.8,-2.4, None, None,-0.4
,,,,,,,,,,,,2019-11-17,46,,6.7,-0.9, None, None,5.3
,,,,,,,,,,,,2019-11-18,46,,6.1,-1.0, None, None,1.9
