pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,11.7, None, None, None,312.0, 3.0,2019-06-25 00:00:00, None,26
None, None, None, None, None,13.4, None, None, None,313.0, 2.0,2019-06-25 01:00:00, None,26
None, None, None, None, None,13.7, None, None, None,313.0, 2.0,2019-06-25 02:00:00, None,26
None, None, None, None, None,12.6, None, None, None,313.0, 2.0,2019-06-25 03:00:00, None,26
None, None, None, None, None,11.1, None, None, None,313.0, 2.0,2019-06-25 04:00:00, None,26
None, None, None, None, None,9.4, None, None, None,313.0, 2.0,2019-06-25 05:00:00, None,26
None, None, None, None, None,8.0, None, None, None,313.0, 1.0,2019-06-25 06:00:00, None,26
None, None, None, None, None,7.6, None, None, None,314.0, 0.0,2019-06-25 07:00:00, None,26
None, None, None, None, None,7.6, None, None, None,314.0, 0.0,2019-06-25 08:00:00, None,26
None, None, None, None, None,6.4, None, None, None,314.0, None,2019-06-25 09:00:00, None,26
None, None, None, None, None,7.0, None, None, None,314.0, None,2019-06-25 10:00:00, None,26
None, None, None, None, None,6.8, None, None, None,314.0, None,2019-06-25 11:00:00, None,26
None, None, None, None, None,6.2, None, None, None,314.0, None,2019-06-25 12:00:00, None,26
None, None, None, None, None,6.4, None, None, None,315.0, None,2019-06-25 13:00:00, None,26
None, None, None, None, None,7.4, None, None, None,315.0, None,2019-06-25 14:00:00, None,26
None, None, None, None, None,8.2, None, None, None,314.0, None,2019-06-25 15:00:00, None,26
None, 0.0, None, None, None,10.3, None, None, None,314.0, None,2019-06-25 16:00:00, None,26
None, None, None, None, None,14.4, None, None, None,314.0, None,2019-06-25 17:00:00, None,26
None, None, None, None, None,16.6, None, None, None,314.0, None,2019-06-25 18:00:00, None,26
None, None, None, None, None,20.0, None, None, None,313.0, 0.0,2019-06-25 19:00:00, None,26
None, None, None, None, None,18.8, None, None, None,312.0, 3.0,2019-06-25 20:00:00, None,26
None, None, None, None, None,22.1, None, None, None,312.0, 4.0,2019-06-25 21:00:00, None,26
None, None, None, None, None,23.9, None, None, None,312.0, 4.0,2019-06-25 22:00:00, None,26
None, None, None, None, None,21.5, None, None, None,312.0, 6.0,2019-06-25 23:00:00, None,26
None, None, None, None, None,21.0, None, None, None,312.0, 6.0,2019-06-26 00:00:00, None,26
