pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 10.61, 48.05, 20.5, 48.0, 0.0, 10.6, 10.7, 0.0, 0.0, None,2020-05-27 00:00:00, None, None,22
None, 7.854, 57.54, 20.5, 58.0, 0.0, 7.9, 8.0, 0.0, -0.1, None,2020-05-27 01:00:00, None, None,22
None, 6.761, 60.81, 20.5, 61.0, 0.0, 6.8, 6.6, 0.0, -0.9, None,2020-05-27 02:00:00, None, None,22
None, 5.425, 65.16, 20.5, 65.0, -1.0, 5.4, 5.5, -1.0, 0.0, None,2020-05-27 03:00:00, None, None,22
None, 4.279, 70.55, 20.5, 71.0, -1.0, 4.3, 4.2, -1.0, 0.0, None,2020-05-27 04:00:00, None, None,22
None, 3.615, 73.44, 20.5, 73.0, -1.0, 3.6, 3.4, -1.0, 0.0, None,2020-05-27 05:00:00, None, None,22
None, 3.125, 78.35, 20.5, 78.0, 0.0, 3.1, 2.9, 0.0, 0.0, None,2020-05-27 06:00:00, None, None,22
None, 3.071, 81.4, 3.5, 81.0, 0.0, 3.1, 2.9, 0.0, 0.0, None,2020-05-27 07:00:00, None, None,22
None, 7.31, 64.19, 7.3, 64.0, 1.0, 7.3, 2.9, 1.0, 0.7, None,2020-05-27 08:00:00, None, None,22
None, 10.64, 49.58, 10.7, 50.0, 0.0, 10.6, 2.9, 0.0, 0.3, None,2020-05-27 09:00:00, None, None,22
None, 12.95, 39.71, 12.9, 40.0, 0.0, 13.0, 2.9, 0.0, 0.0, None,2020-05-27 10:00:00, None, None,22
None, 15.49, 32.42, 15.6, 32.0, -1.0, 15.5, 2.9, -1.0, 0.0, None,2020-05-27 11:00:00, None, None,22
None, 17.8, 29.81, 18.2, 30.0, 0.0, 17.8, 2.9, 0.0, 0.0, None,2020-05-27 12:00:00, None, None,22
None, 19.74, 23.85, 20.1, 24.0, -2.0, 19.7, 2.9, -2.0, 0.0, None,2020-05-27 13:00:00, None, None,22
None, 20.66, 21.26, 21.5, 21.0, -2.0, 20.7, 2.9, -2.0, -0.7, None,2020-05-27 14:00:00, None, None,22
None, 22.43, 16.4, 23.0, 16.0, -4.0, 22.4, 2.9, -4.0, -0.3, None,2020-05-27 15:00:00, None, None,22
None, 22.94, 17.16, 23.6, 17.0, -2.0, 22.9, 2.9, -2.0, 0.0, None,2020-05-27 16:00:00, None, None,22
None, 22.97, 16.2, 23.8, 16.0, -4.0, 23.0, 2.9, -4.0, -0.1, None,2020-05-27 17:00:00, None, None,22
None, 23.19, 17.93, 23.8, 18.0, -2.0, 23.2, 2.9, -2.0, -0.9, None,2020-05-27 18:00:00, None, None,22
None, 21.04, 18.43, 23.6, 18.0, -4.0, 21.0, 21.0, -4.0, 0.0, None,2020-05-27 19:00:00, None, None,22
None, 20.05, 18.3, 23.6, 18.0, -5.0, 20.1, 19.9, -5.0, 0.1, None,2020-05-27 20:00:00, None, None,22
None, 18.79, 21.73, 23.6, 22.0, -4.0, 18.8, 18.8, -4.0, -0.1, None,2020-05-27 21:00:00, None, None,22
None, 18.24, 22.37, 23.6, 22.0, -3.0, 18.2, 18.1, -3.0, 0.0, None,2020-05-27 22:00:00, None, None,22
None, 16.92, 29.47, 23.6, 29.0, -1.0, 16.9, 16.9, -1.0, 0.0, None,2020-05-27 23:00:00, None, None,22
None, 14.42, 37.74, 23.6, 38.0, -1.0, 14.4, 14.4, -1.0, 0.0, None,2020-05-28 00:00:00, None, None,22
None, 12.92, 43.5, 23.6, 44.0, 1.0, 12.9, 12.8, 1.0, 0.0, None,2020-05-28 01:00:00, None, None,22
None, 11.05, 49.75, 23.6, 50.0, 1.0, 11.1, 11.0, 1.0, 0.0, None,2020-05-28 02:00:00, None, None,22
None, 9.62, 55.44, 23.6, 55.0, 1.0, 9.6, 9.6, 1.0, 0.0, None,2020-05-28 03:00:00, None, None,22
None, 9.67, 55.14, 23.6, 55.0, 1.0, 9.7, 9.0, 1.0, 0.0, None,2020-05-28 04:00:00, None, None,22
None, 9.42, 56.39, 23.6, 56.0, 1.0, 9.4, 9.0, 1.0, 0.0, None,2020-05-28 05:00:00, None, None,22
None, 9.49, 61.16, 23.6, 61.0, 2.0, 9.5, 9.0, 2.0, 0.0, None,2020-05-28 06:00:00, None, None,22
None, 10.35, 60.47, 10.4, 60.0, 2.0, 10.4, 9.4, 2.0, 0.0, None,2020-05-28 07:00:00, None, None,22
None, 11.14, 56.6, 11.1, 57.0, 3.0, 11.1, 9.4, 3.0, 0.0, None,2020-05-28 08:00:00, None, None,22
None, 13.87, 48.7, 13.8, 49.0, 3.0, 13.9, 9.4, 3.0, 0.0, None,2020-05-28 09:00:00, None, None,22
None, 15.11, 44.64, 15.1, 45.0, 3.0, 15.1, 9.4, 3.0, 0.0, None,2020-05-28 10:00:00, None, None,22
None, 16.76, 38.85, 17.0, 39.0, 2.0, 16.8, 9.4, 2.0, 0.0, None,2020-05-28 11:00:00, None, None,22
None, 18.0, 34.72, 18.1, 35.0, 2.0, 18.0, 9.4, 2.0, 0.0, None,2020-05-28 12:00:00, None, None,22
None, 21.12, 28.53, 20.9, 29.0, 2.0, 21.1, 9.4, 2.0, 0.0, None,2020-05-28 13:00:00, None, None,22
None, 22.79, 23.96, 22.9, 24.0, 0.0, 22.8, 9.4, 0.0, 0.0, None,2020-05-28 14:00:00, None, None,22
None, 25.66, 20.57, 25.8, 21.0, 1.0, 25.7, 9.4, 1.0, -0.8, None,2020-05-28 15:00:00, None, None,22
None, 26.15, 19.85, 26.3, 20.0, 1.0, 26.2, 9.4, 1.0, -0.2, None,2020-05-28 16:00:00, None, None,22
None, 26.26, 20.44, 26.6, 20.0, 2.0, 26.3, 9.4, 2.0, 0.0, None,2020-05-28 17:00:00, None, None,22
None, 25.69, 22.21, 26.8, 22.0, 4.0, 25.7, 9.4, 4.0, 0.0, None,2020-05-28 18:00:00, None, None,22
None, 24.33, 23.88, 25.7, 24.0, 2.0, 24.3, 24.2, 2.0, 0.0, None,2020-05-28 19:00:00, None, None,22
None, 21.92, 31.14, 25.7, 31.0, 4.0, 21.9, 22.0, 4.0, 0.0, None,2020-05-28 20:00:00, None, None,22
None, 20.78, 32.01, 25.7, 32.0, 3.0, 20.8, 20.7, 3.0, 0.0, None,2020-05-28 21:00:00, None, None,22
None, 17.28, 42.65, 25.7, 43.0, 4.0, 17.3, 17.3, 4.0, 0.0, None,2020-05-28 22:00:00, None, None,22
None, 16.64, 39.97, 25.7, 40.0, 3.0, 16.6, 16.5, 3.0, 0.0, None,2020-05-28 23:00:00, None, None,22
None, 13.51, 52.65, 25.7, 53.0, 4.0, 13.5, 13.3, 4.0, 0.0, None,2020-05-29 00:00:00, None, None,22
None, 12.94, 52.93, 25.7, 53.0, 3.0, 12.9, 12.7, 3.0, 0.0, None,2020-05-29 01:00:00, None, None,22
None, 11.39, 59.98, 25.7, 60.0, 4.0, 11.4, 11.4, 4.0, 0.0, None,2020-05-29 02:00:00, None, None,22
None, 10.35, 63.27, 25.7, 63.0, 4.0, 10.4, 10.3, 4.0, 0.0, None,2020-05-29 03:00:00, None, None,22
None, 9.68, 65.17, 25.7, 65.0, 3.0, 9.7, 9.4, 3.0, 0.0, None,2020-05-29 04:00:00, None, None,22
None, 8.64, 72.66, 25.7, 73.0, 4.0, 8.6, 8.5, 4.0, 0.0, None,2020-05-29 05:00:00, None, None,22
None, 8.51, 73.93, 25.7, 74.0, 4.0, 8.5, 8.0, 4.0, 0.0, None,2020-05-29 06:00:00, None, None,22
None, 10.12, 72.8, 10.1, 73.0, 6.0, 10.1, 8.5, 6.0, 0.0, None,2020-05-29 07:00:00, None, None,22
