RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
20.24, None, None, 15.4, 5.815, 357.0, -19.0, 0.9, -19.0, 357.0, None, None, -6999.0, None, None, None, None, 0.908, None, 10.3, 20.0, None, 22.43, 5.8, 0.9, 0.1, -6999.0,2020-05-27 00:00:00, -6999.0,22
20.23, None, None, 14.4, 6.443, 358.0, -19.0, 0.7, -19.0, 358.0, None, None, -6999.0, None, None, None, None, 0.746, None, 10.3, 20.0, None, 20.65, 6.4, 0.7, 0.1, -6999.0,2020-05-27 01:00:00, -6999.0,22
20.32, None, None, 16.8, 8.09, 346.7, -20.0, 0.4, -20.0, 347.0, None, None, -6999.0, None, None, None, None, 0.422, None, 10.3, 20.0, None, 17.82, 8.1, 0.4, 0.2, -6999.0,2020-05-27 02:00:00, -6999.0,22
20.5, None, None, 12.1, 5.949, 5.187, -20.0, 0.0, -20.0, 5.0, None, None, -6999.0, None, None, None, None, 0.033, None, 10.3, 21.0, None, 18.68, 5.9, 0.0, 0.1, -6999.0,2020-05-27 03:00:00, -6999.0,22
20.57, None, None, 15.4, 6.109, 357.1, -18.0, -0.2, -18.0, 357.0, None, None, -6999.0, None, None, None, None, -0.187, None, 10.3, 21.0, None, 16.56, 6.1, -0.2, 0.0, -6999.0,2020-05-27 04:00:00, -6999.0,22
20.59, None, None, 10.7, 6.193, 5.8, -18.0, -0.4, -18.0, 6.0, None, None, -6999.0, None, None, None, None, -0.263, None, 10.3, 21.0, None, 14.83, 6.2, -0.3, 0.0, -6999.0,2020-05-27 05:00:00, -6999.0,22
20.29, None, None, 14.7, 6.762, 6.161, -20.0, -0.4, -20.0, 6.0, None, None, -6999.0, None, None, None, None, 0.524, None, 10.3, 20.0, None, 16.05, 6.8, 0.5, -0.1, -6999.0,2020-05-27 06:00:00, -6999.0,22
19.24, None, None, 16.1, 6.972, 0.964, -17.0, 0.5, -17.0, 1.0, None, None, -6999.0, None, None, None, None, 4.462, None, 4.5, 19.0, None, 20.97, 7.0, 4.5, -0.4, -6999.0,2020-05-27 07:00:00, -6999.0,22
18.77, None, None, 15.2, 6.871, 348.8, -16.0, 0.5, -16.0, 349.0, None, None, -6999.0, None, None, None, None, 5.824, None, 5.8, 19.0, None, 21.89, 6.9, 5.8, -0.9, -6999.0,2020-05-27 08:00:00, -6999.0,22
18.63, None, None, 23.1, 8.81, 331.6, -16.0, 0.5, -16.0, 332.0, None, None, -6999.0, None, None, None, None, 6.289, None, 6.5, 19.0, None, 21.46, 8.8, 6.3, -0.6, -6999.0,2020-05-27 09:00:00, -6999.0,22
18.35, None, None, 24.5, 7.09, 329.6, -15.0, 0.5, -15.0, 330.0, None, None, -6999.0, None, None, None, None, 7.21, None, 7.2, 18.0, None, 31.98, 7.1, 7.2, -1.2, -6999.0,2020-05-27 10:00:00, -6999.0,22
17.93, None, None, 30.4, 8.41, 320.6, -14.0, 0.5, -14.0, 321.0, None, None, -6999.0, None, None, None, None, 8.6, None, 8.7, 18.0, None, 32.09, 8.4, 8.6, -1.2, -6999.0,2020-05-27 11:00:00, -6999.0,22
17.62, None, None, 20.1, 5.973, 310.8, -14.0, 0.5, -14.0, 311.0, None, None, -6999.0, None, None, None, None, 9.63, None, 9.7, 18.0, None, 40.52, 6.0, 9.6, -0.7, -6999.0,2020-05-27 12:00:00, -6999.0,22
17.03, None, None, 21.6, 6.993, 281.7, -13.0, 0.5, -13.0, 282.0, None, None, -6999.0, None, None, None, None, 11.38, None, 11.6, 17.0, None, 30.52, 7.0, 11.4, -0.6, -6999.0,2020-05-27 13:00:00, -6999.0,22
17.17, None, None, 22.4, 7.49, 273.0, -13.0, 0.5, -13.0, 273.0, None, None, -6999.0, None, None, None, None, 11.14, None, 12.0, 17.0, None, 29.03, 7.5, 11.1, -0.5, -6999.0,2020-05-27 14:00:00, -6999.0,22
16.95, None, None, 19.4, 6.61, 277.2, -13.0, 0.5, -13.0, 277.0, None, None, -6999.0, None, None, None, None, 11.67, None, 12.0, 17.0, None, 30.53, 6.6, 11.7, -0.3, -6999.0,2020-05-27 15:00:00, -6999.0,22
17.14, None, None, 19.2, 6.492, 282.5, -13.0, 0.5, -13.0, 283.0, None, None, -6999.0, None, None, None, None, 11.26, None, 12.3, 17.0, None, 37.26, 6.5, 11.3, 0.0, -6999.0,2020-05-27 16:00:00, -6999.0,22
17.13, None, None, 20.3, 5.292, 294.6, -13.0, 0.5, -13.0, 295.0, None, None, -6999.0, None, None, None, None, 11.48, None, 12.3, 17.0, None, 40.58, 5.3, 11.5, 0.0, -6999.0,2020-05-27 17:00:00, -6999.0,22
16.94, None, None, 17.5, 6.884, 262.2, -12.0, 0.5, -12.0, 262.0, None, None, -6999.0, None, None, None, None, 11.92, None, 12.3, 17.0, None, 26.61, 6.9, 11.9, 0.9, -6999.0,2020-05-27 18:00:00, -6999.0,22
17.23, None, None, 18.6, 5.35, 233.2, -13.0, 10.7, -13.0, 233.0, None, None, -6999.0, None, None, None, None, 10.74, None, 12.0, 17.0, None, 26.54, 5.4, 10.7, 0.5, -6999.0,2020-05-27 19:00:00, -6999.0,22
18.49, None, None, 8.8, 1.837, 187.8, -16.0, 6.5, -16.0, 188.0, None, None, -6999.0, None, None, None, None, 6.532, None, 12.0, 18.0, None, 51.73, 1.8, 6.5, 0.6, -6999.0,2020-05-27 20:00:00, -6999.0,22
18.85, None, None, 6.4, 3.737, 127.3, -16.0, 5.3, -16.0, 127.0, None, None, -6999.0, None, None, None, None, 5.333, None, 12.0, 19.0, None, 27.8, 3.7, 5.3, 0.3, -6999.0,2020-05-27 21:00:00, -6999.0,22
18.92, None, None, 6.0, 2.847, 109.1, -16.0, 4.9, -16.0, 109.0, None, None, -6999.0, None, None, None, None, 5.533, None, 12.0, 19.0, None, 34.07, 2.8, 5.5, 0.1, -6999.0,2020-05-27 22:00:00, -6999.0,22
18.78, None, None, 13.8, 6.646, 81.8, -16.0, 4.9, -16.0, 82.0, None, None, -6999.0, None, None, None, None, 5.561, None, 12.0, 19.0, None, 25.41, 6.6, 5.6, 0.1, -6999.0,2020-05-27 23:00:00, -6999.0,22
18.9, None, None, 16.5, 8.62, 80.4, -16.0, 4.9, -16.0, 80.0, None, None, -6999.0, None, None, None, None, 5.386, None, 12.0, 19.0, None, 17.72, 8.6, 5.4, 0.3, -6999.0,2020-05-28 00:00:00, -6999.0,22
19.11, None, None, 17.9, 7.16, 89.7, -17.0, 4.4, -17.0, 90.0, None, None, -6999.0, None, None, None, None, 4.466, None, 12.0, 19.0, None, 25.5, 7.2, 4.5, 0.1, -6999.0,2020-05-28 01:00:00, -6999.0,22
19.32, None, None, 16.8, 3.534, 91.6, -17.0, 4.0, -17.0, 92.0, None, None, -6999.0, None, None, None, None, 3.969, None, 12.0, 19.0, None, 42.54, 3.5, 4.0, 0.0, -6999.0,2020-05-28 02:00:00, -6999.0,22
19.52, None, None, 10.0, 0.905, 122.6, -18.0, 3.3, -18.0, 123.0, None, None, -6999.0, None, None, None, None, 3.313, None, 12.0, 20.0, None, 64.92, 0.9, 3.3, 0.0, -6999.0,2020-05-28 03:00:00, -6999.0,22
19.56, None, None, 7.3, 3.753, 321.9, -18.0, 2.9, -18.0, 322.0, None, None, -6999.0, None, None, None, None, 2.958, None, 12.0, 20.0, None, 15.5, 3.8, 3.0, 0.1, -6999.0,2020-05-28 04:00:00, -6999.0,22
19.7, None, None, 9.1, 1.653, 319.5, -18.0, 2.9, -18.0, 320.0, None, None, -6999.0, None, None, None, None, 2.922, None, 12.0, 20.0, None, 54.93, 1.7, 2.9, 0.1, -6999.0,2020-05-28 05:00:00, -6999.0,22
19.6, None, None, 5.7, 2.392, 308.3, -18.0, 2.8, -18.0, 308.0, None, None, -6999.0, None, None, None, None, 3.254, None, 12.0, 20.0, None, 22.75, 2.4, 3.3, -0.1, -6999.0,2020-05-28 06:00:00, -6999.0,22
18.2, None, None, 8.2, 0.783, 6.71, -15.0, 3.3, -15.0, 7.0, None, None, -6999.0, None, None, None, None, 7.5, None, 7.6, 18.0, None, 67.76, 0.8, 7.5, -0.3, -6999.0,2020-05-28 07:00:00, -6999.0,22
17.91, None, None, 9.9, 3.238, 324.9, -14.0, 3.3, -14.0, 325.0, None, None, -6999.0, None, None, None, None, 8.88, None, 8.9, 18.0, None, 28.17, 3.2, 8.9, -0.9, -6999.0,2020-05-28 08:00:00, -6999.0,22
17.43, None, None, 9.5, 0.961, 338.3, -14.0, 3.3, -14.0, 338.0, None, None, -6999.0, None, None, None, None, 10.08, None, 10.4, 17.0, None, 68.78, 1.0, 10.1, -0.8, -6999.0,2020-05-28 09:00:00, -6999.0,22
17.3, None, None, 11.2, 1.073, 159.2, -13.0, 3.3, -13.0, 159.0, None, None, -6999.0, None, None, None, None, 10.91, None, 10.9, 17.0, None, 69.42, 1.1, 10.9, -0.9, -6999.0,2020-05-28 10:00:00, -6999.0,22
17.24, None, None, 9.2, 0.784, 137.2, -13.0, 3.3, -13.0, 137.0, None, None, -6999.0, None, None, None, None, 11.1, None, 11.1, 17.0, None, 72.1, 0.8, 11.1, -0.2, -6999.0,2020-05-28 11:00:00, -6999.0,22
17.31, None, None, 7.6, 1.053, 289.3, -13.0, 3.3, -13.0, 289.0, None, None, -6999.0, None, None, None, None, 10.47, None, 11.3, 17.0, None, 65.09, 1.1, 10.5, 0.2, -6999.0,2020-05-28 12:00:00, -6999.0,22
17.35, None, None, 18.4, 1.754, 335.4, -13.0, 3.3, -13.0, 335.0, None, None, -6999.0, None, None, None, None, 10.76, None, 11.3, 17.0, None, 64.57, 1.8, 10.8, -0.3, -6999.0,2020-05-28 13:00:00, -6999.0,22
16.84, None, None, 24.8, 4.453, 82.0, -12.0, 3.3, -12.0, 82.0, None, None, -6999.0, None, None, None, None, 12.23, None, 12.2, 17.0, None, 47.37, 4.5, 12.2, -1.3, -6999.0,2020-05-28 14:00:00, -6999.0,22
16.69, None, None, 13.6, 4.889, 293.0, -12.0, 3.3, -12.0, 293.0, None, None, -6999.0, None, None, None, None, 12.94, None, 13.3, 17.0, None, 30.08, 4.9, 12.9, 0.0, -6999.0,2020-05-28 15:00:00, -6999.0,22
17.28, None, None, 12.7, 2.317, 4.764, -13.0, 3.3, -13.0, 5.0, None, None, -6999.0, None, None, None, None, 10.79, None, 13.3, 17.0, None, 56.93, 2.3, 10.8, 0.8, -6999.0,2020-05-28 16:00:00, -6999.0,22
17.56, None, None, 21.0, 2.849, 12.9, -14.0, 3.3, -14.0, 13.0, None, None, -6999.0, None, None, None, None, 9.64, None, 13.3, 18.0, None, 60.25, 2.8, 9.6, 0.3, -6999.0,2020-05-28 17:00:00, -6999.0,22
17.6, None, None, 19.5, 7.29, 356.0, -14.0, 3.3, -14.0, 356.0, None, None, -6999.0, None, None, None, None, 9.7, None, 13.3, 18.0, None, 17.15, 7.3, 9.7, 0.3, -6999.0,2020-05-28 18:00:00, -6999.0,22
17.53, None, None, 8.3, 2.55, 38.21, -14.0, 9.7, -14.0, 38.0, None, None, -6999.0, None, None, None, None, 9.95, None, 10.0, 18.0, None, 42.24, 2.6, 10.0, -0.3, -6999.0,2020-05-28 19:00:00, -6999.0,22
17.87, None, None, 6.7, 1.59, 337.4, -14.0, 8.8, -14.0, 337.0, None, None, -6999.0, None, None, None, None, 8.8, None, 10.0, 18.0, None, 52.98, 1.6, 8.8, 0.2, -6999.0,2020-05-28 20:00:00, -6999.0,22
18.51, None, None, 5.2, 1.177, 190.4, -15.0, 6.9, -15.0, 190.0, None, None, -6999.0, None, None, None, None, 6.897, None, 10.0, 19.0, None, 51.94, 1.2, 6.9, 0.5, -6999.0,2020-05-28 21:00:00, -6999.0,22
18.72, None, None, 14.3, 3.564, 351.0, -16.0, 5.7, -16.0, 351.0, None, None, -6999.0, None, None, None, None, 5.965, None, 10.0, 19.0, None, 45.84, 3.6, 6.0, 0.4, -6999.0,2020-05-28 22:00:00, -6999.0,22
18.93, None, None, 6.8, 1.977, 97.1, -16.0, 5.3, -16.0, 97.0, None, None, -6999.0, None, None, None, None, 5.281, None, 10.0, 19.0, None, 35.75, 2.0, 5.3, 0.0, -6999.0,2020-05-28 23:00:00, -6999.0,22
19.13, None, None, 13.3, 1.286, 86.4, -17.0, 4.8, -17.0, 86.0, None, None, -6999.0, None, None, None, None, 4.81, None, 10.0, 19.0, None, 51.2, 1.3, 4.8, 0.1, -6999.0,2020-05-29 00:00:00, -6999.0,22
