pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 8.4, 8.43, 8.4, 0.0, None, 19.0, -6999.0, None,2020-05-27 00:00:00, None, -6999.0,22
None, 7.4, 7.387, 7.4, 0.0, None, 19.0, -6999.0, None,2020-05-27 01:00:00, None, -6999.0,22
None, 6.6, 6.57, 6.6, 0.0, None, 19.0, -6999.0, None,2020-05-27 02:00:00, None, -6999.0,22
None, 6.0, 5.984, 6.0, 0.0, None, 19.0, -6999.0, None,2020-05-27 03:00:00, None, -6999.0,22
None, 5.5, 5.506, 5.5, 0.0, None, 19.0, -6999.0, None,2020-05-27 04:00:00, None, -6999.0,22
None, 5.0, 5.009, 5.0, 0.0, None, 19.0, -6999.0, None,2020-05-27 05:00:00, None, -6999.0,22
None, 4.9, 4.902, 4.8, 0.3, None, 19.0, -6999.0, None,2020-05-27 06:00:00, None, -6999.0,22
None, 10.2, 10.17, 4.9, -0.3, None, 10.1, -6999.0, None,2020-05-27 07:00:00, None, -6999.0,22
None, 15.1, 15.14, 4.9, 0.0, None, 15.1, -6999.0, None,2020-05-27 08:00:00, None, -6999.0,22
None, 17.6, 17.55, 4.9, 0.0, None, 17.5, -6999.0, None,2020-05-27 09:00:00, None, -6999.0,22
None, 20.3, 20.34, 4.9, 0.0, None, 20.3, -6999.0, None,2020-05-27 10:00:00, None, -6999.0,22
None, 24.4, 24.35, 4.9, -0.3, None, 24.3, -6999.0, None,2020-05-27 11:00:00, None, -6999.0,22
None, 27.8, 27.76, 4.9, 1.3, None, 27.7, -6999.0, None,2020-05-27 12:00:00, None, -6999.0,22
None, 28.0, 28.01, 4.9, -0.2, None, 28.2, -6999.0, None,2020-05-27 13:00:00, None, -6999.0,22
None, 29.0, 28.95, 4.9, -0.8, None, 29.0, -6999.0, None,2020-05-27 14:00:00, None, -6999.0,22
None, 28.9, 28.93, 4.9, 0.0, None, 29.4, -6999.0, None,2020-05-27 15:00:00, None, -6999.0,22
None, 26.1, 26.13, 4.9, -1.0, None, 29.4, -6999.0, None,2020-05-27 16:00:00, None, -6999.0,22
None, 25.0, 24.95, 4.9, 0.0, None, 29.4, -6999.0, None,2020-05-27 17:00:00, None, -6999.0,22
None, 24.9, 24.92, 4.9, -0.2, None, 29.4, -6999.0, None,2020-05-27 18:00:00, None, -6999.0,22
None, 23.7, 23.72, 23.8, -0.8, None, 24.9, -6999.0, None,2020-05-27 19:00:00, None, -6999.0,22
None, 20.0, 19.99, 20.0, -0.3, None, 24.9, -6999.0, None,2020-05-27 20:00:00, None, -6999.0,22
None, 16.9, 16.85, 16.9, 0.0, None, 24.9, -6999.0, None,2020-05-27 21:00:00, None, -6999.0,22
None, 13.8, 13.82, 13.9, 0.3, None, 24.9, -6999.0, None,2020-05-27 22:00:00, None, -6999.0,22
None, 12.1, 12.07, 12.1, 0.0, None, 24.9, -6999.0, None,2020-05-27 23:00:00, None, -6999.0,22
None, 11.9, 11.91, 11.9, 0.0, None, 24.9, -6999.0, None,2020-05-28 00:00:00, None, -6999.0,22
None, 10.8, 10.83, 10.9, 0.0, None, 24.9, -6999.0, None,2020-05-28 01:00:00, None, -6999.0,22
None, 9.4, 9.4, 9.4, 0.0, None, 24.9, -6999.0, None,2020-05-28 02:00:00, None, -6999.0,22
None, 8.7, 8.68, 8.7, 0.0, None, 24.9, -6999.0, None,2020-05-28 03:00:00, None, -6999.0,22
None, 9.0, 9.03, 8.7, 0.0, None, 24.9, -6999.0, None,2020-05-28 04:00:00, None, -6999.0,22
None, 8.9, 8.92, 8.7, 0.0, None, 24.9, -6999.0, None,2020-05-28 05:00:00, None, -6999.0,22
None, 9.0, 8.99, 8.7, 0.0, None, 24.9, -6999.0, None,2020-05-28 06:00:00, None, -6999.0,22
None, 14.1, 14.12, 9.0, 0.0, None, 14.0, -6999.0, None,2020-05-28 07:00:00, None, -6999.0,22
None, 18.4, 18.39, 9.0, 0.0, None, 18.4, -6999.0, None,2020-05-28 08:00:00, None, -6999.0,22
None, 20.0, 20.03, 9.0, 0.0, None, 20.0, -6999.0, None,2020-05-28 09:00:00, None, -6999.0,22
None, 23.1, 23.12, 9.0, 0.0, None, 23.1, -6999.0, None,2020-05-28 10:00:00, None, -6999.0,22
None, 24.2, 24.17, 9.0, 0.0, None, 24.1, -6999.0, None,2020-05-28 11:00:00, None, -6999.0,22
