air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
3.8, 3.815, 3.8, 0.0, 0.0, 7.2, 149.91,2020-05-27 00:00:00, 150.0, -51.0, 397.0,22
2.6, 2.591, 2.4, 0.0, 0.0, 7.2, 149.79,2020-05-27 01:00:00, 150.0, -52.0, 395.0,22
2.9, 2.889, 2.4, 0.0, 0.0, 7.2, 149.67,2020-05-27 02:00:00, 150.0, -51.0, 394.0,22
2.7, 2.702, 2.4, 0.0, 0.0, 7.2, 149.84,2020-05-27 03:00:00, 150.0, -52.0, 393.0,22
1.6, 1.574, 1.3, 0.0, 0.0, 7.2, 150.02,2020-05-27 04:00:00, 150.0, -52.0, 392.0,22
1.8, 1.844, 1.3, 0.0, 0.0, 7.2, 150.08,2020-05-27 05:00:00, 150.0, -52.0, 392.0,22
2.5, 2.497, 1.3, 0.0, 0.0, 7.2, 149.69,2020-05-27 06:00:00, 150.0, -52.0, 392.0,22
4.0, 3.973, 2.5, 0.0, 0.0, 4.0, 149.64,2020-05-27 07:00:00, 150.0, -51.0, 401.0,22
5.5, 5.505, 2.5, 0.0, -2.0, 5.7, 147.74,2020-05-27 08:00:00, 148.0, -50.0, 430.0,22
7.0, 6.989, 2.5, 0.0, 2.0, 7.0, 149.29,2020-05-27 09:00:00, 149.0, -49.0, 466.0,22
8.4, 8.38, 2.5, 0.0, -2.0, 8.4, 147.41,2020-05-27 10:00:00, 147.0, -48.0, 503.0,22
9.6, 9.57, 2.5, 0.0, -1.0, 9.6, 145.94,2020-05-27 11:00:00, 146.0, -47.0, 545.0,22
10.6, 10.56, 2.5, 0.0, 0.0, 10.6, 146.3,2020-05-27 12:00:00, 146.0, -47.0, 557.0,22
10.2, 10.2, 2.5, 0.0, -1.0, 10.7, 145.09,2020-05-27 13:00:00, 145.0, -47.0, 552.0,22
10.1, 10.12, 2.5, 0.0, 3.0, 10.7, 148.09,2020-05-27 14:00:00, 148.0, -47.0, 555.0,22
10.1, 10.08, 2.5, 0.0, 0.0, 10.7, 148.25,2020-05-27 15:00:00, 148.0, -47.0, 545.0,22
9.8, 9.76, 2.5, 0.0, -3.0, 11.3, 145.68,2020-05-27 16:00:00, 146.0, -47.0, 533.0,22
