wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
15.1,11.1,137.0,84.0,2021-10-22 00:00:00,43
17.6,11.0,169.0,82.0,2021-10-22 01:00:00,43
15.5,10.4,179.0,82.0,2021-10-22 02:00:00,43
23.0,10.1,158.0,81.0,2021-10-22 03:00:00,43
25.9,10.6,151.0,77.0,2021-10-22 04:00:00,43
18.4,9.6,157.0,85.0,2021-10-22 05:00:00,43
3.2,9.0,140.0,88.0,2021-10-22 06:00:00,43
4.7,9.3,148.0,91.0,2021-10-22 07:00:00,43
6.1,11.0,126.0,80.0,2021-10-22 08:00:00,43
16.6,11.6,153.0,72.0,2021-10-22 09:00:00,43
11.2,11.6,108.0,79.0,2021-10-22 10:00:00,43
19.8,12.2,161.0,66.0,2021-10-22 11:00:00,43
9.0,12.1,100.0,75.0,2021-10-22 12:00:00,43
11.9,12.4,122.0,70.0,2021-10-22 13:00:00,43
14.0,12.4,145.0,65.0,2021-10-22 14:00:00,43
14.0,10.5,241.0,78.0,2021-10-22 15:00:00,43
11.5,8.9,214.0,88.0,2021-10-22 16:00:00,43
9.7,8.6,206.0,86.0,2021-10-22 17:00:00,43
8.3,8.2,182.0,89.0,2021-10-22 18:00:00,43
10.8,8.9,189.0,83.0,2021-10-22 19:00:00,43
11.9,8.4,135.0,86.0,2021-10-22 20:00:00,43
22.0,9.4,146.0,74.0,2021-10-22 21:00:00,43
25.9,9.9,142.0,70.0,2021-10-22 22:00:00,43
18.0,9.8,135.0,71.0,2021-10-22 23:00:00,43
17.3,9.4,123.0,76.0,2021-10-23 00:00:00,43
23.0,8.9,110.0,84.0,2021-10-23 01:00:00,43
23.4,8.5,108.0,89.0,2021-10-23 02:00:00,43
35.3,9.0,112.0,84.0,2021-10-23 03:00:00,43
22.0,8.4,126.0,90.0,2021-10-23 04:00:00,43
14.8,8.2,152.0,96.0,2021-10-23 05:00:00,43
7.2,8.0,145.0,97.0,2021-10-23 06:00:00,43
7.9,7.3,148.0,98.0,2021-10-23 07:00:00,43
10.8,9.0,123.0,94.0,2021-10-23 08:00:00,43
6.5,10.4,151.0,83.0,2021-10-23 09:00:00,43
16.2,10.6,92.0,82.0,2021-10-23 10:00:00,43
11.2,11.2,205.0,68.0,2021-10-23 11:00:00,43
11.5,12.2,158.0,64.0,2021-10-23 12:00:00,43
9.7,10.6,115.0,80.0,2021-10-23 13:00:00,43
6.1,11.0,51.0,79.0,2021-10-23 14:00:00,43
9.7,10.3,112.0,82.0,2021-10-23 15:00:00,43
9.4,9.5,123.0,84.0,2021-10-23 16:00:00,43
5.4,6.5,197.0,94.0,2021-10-23 17:00:00,43
4.3,5.4,223.0,97.0,2021-10-23 18:00:00,43
