wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
38.8,2021-10-22 00:00:00, None, 109.0, None, 0.0, None, None, None, 0.0,43
54.6,2021-10-22 01:00:00, None, 111.0, None, 0.0, None, None, None, 0.0,43
55.1,2021-10-22 02:00:00, None, 111.0, None, 0.0, None, None, None, 0.0,43
44.2,2021-10-22 03:00:00, None, 114.0, None, 0.0, None, None, None, 0.0,43
44.7,2021-10-22 04:00:00, None, 115.0, None, 0.0, None, None, None, 0.0,43
46.3,2021-10-22 05:00:00, None, 111.0, None, 0.0, None, None, None, 0.0,43
40.4,2021-10-22 06:00:00, None, 111.0, None, 0.0, None, None, None, 0.0,43
29.4,2021-10-22 07:00:00, 111.0, 125.0, 0.0, 0.0, 0.0, 0.0, 46.3, 0.0,43
31.0,2021-10-22 08:00:00, None, 128.0, None, 0.0, None, None, None, 0.0,43
25.2,2021-10-22 09:00:00, 125.0, 119.0, 0.0, 0.0, 0.0, 0.0, 29.4, 0.0,43
19.7,2021-10-22 10:00:00, 128.0, 143.0, 0.0, 0.0, 0.0, 0.0, 31.0, 0.0,43
19.1,2021-10-22 11:00:00, None, 126.0, None, 0.0, None, None, None, 0.0,43
17.8,2021-10-22 12:00:00, 143.0, 154.0, 0.0, 0.0, None, 0.0, 19.7, 0.0,43
15.1,2021-10-22 13:00:00, 126.0, 154.0, 0.0, 0.0, None, 0.0, 19.1, 0.0,43
11.1,2021-10-22 14:00:00, 154.0, 162.0, 0.0, 0.0, None, 0.0, 17.8, 0.0,43
5.4,2021-10-22 15:00:00, 154.0, 125.0, 0.0, 0.0, None, 0.0, 15.1, 0.0,43
3.8,2021-10-22 16:00:00, 162.0, 144.0, 0.0, 0.0, None, 0.0, 11.1, 0.0,43
0.0,2021-10-22 17:00:00, 125.0, 101.0, 0.0, 0.0, None, 0.0, 5.4, 0.0,43
9.7,2021-10-22 18:00:00, 144.0, 136.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,43
9.1,2021-10-22 19:00:00, 101.0, 143.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,43
10.9,2021-10-22 20:00:00, 136.0, 157.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.0,43
11.2,2021-10-22 21:00:00, 143.0, 158.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0,43
10.4,2021-10-22 22:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,43
