ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
7.0,7.0,0.0,2019-08-10, None,32
5.8,5.8,0.0,2019-08-11, 0.0,32
