wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
,100.0, 2.7, None,2.2, None,2.2, None,333.0,0.2,2.6, None,2022-05-07 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.9, None,1.4, None,1.4, None,35.0,0.2,2.8, None,2022-05-07 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.9, None,1.1, None,1.1, None,327.0,0.0,2.8, None,2022-05-07 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.3, None,1.4, None,1.4, None,46.0,0.0,2.8, None,2022-05-07 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.6, None,1.6, None,1.6, None,32.0,0.2,3.0, None,2022-05-07 04:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.4, None,0.6, None,0.6, None,323.0,0.0,3.0, None,2022-05-07 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.1, None,0.5, None,0.5, None,41.0,0.0,3.0, None,2022-05-07 06:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 3.6, None,0.7, None,0.7, None,335.0,0.0,3.0, None,2022-05-07 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 6.5, None,3.3, None,3.3, None,336.0,0.0,3.0, None,2022-05-07 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86.0, 8.9, None,2.1, None,4.2, None,327.0,0.2,3.2, None,2022-05-07 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.0, 7.9, None,2.0, None,4.6, None,314.0,0.0,3.2, None,2022-05-07 10:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.0, 6.2, None,0.5, None,5.1, None,283.0,0.0,3.2, None,2022-05-07 11:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,64.0, 10.1, None,-0.2, None,6.1, None,332.0,0.0,3.2, None,2022-05-07 12:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54.0, 11.4, None,-0.6, None,8.1, None,326.0,0.0,3.2, None,2022-05-07 13:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52.0, 12.8, None,-0.9, None,8.4, None,331.0,0.0,3.2, None,2022-05-07 14:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 13.3, None,0.3, None,5.3, None,337.0,0.0,3.2, None,2022-05-07 15:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60.0, 8.1, None,-0.8, None,6.4, None,257.0,0.0,3.2, None,2022-05-07 16:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48.0, 5.7, None,-1.9, None,8.5, None,127.0,0.0,3.2, None,2022-05-07 17:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40.0, 10.8, None,-5.2, None,7.5, None,313.0,0.0,3.2, None,2022-05-07 18:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44.0, 8.8, None,-5.2, None,6.1, None,322.0,0.0,2.6, None,2022-05-07 19:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45.0, 10.9, None,-6.7, None,4.2, None,330.0,0.0,2.6, None,2022-05-07 20:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49.0, 7.7, None,-7.0, None,2.6, None,338.0,0.0,2.4, None,2022-05-07 21:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,58.0, 3.7, None,-6.1, None,1.2, None,39.0,0.0,1.2, None,2022-05-07 22:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 3.3, None,-5.7, None,-0.9, None,44.0,0.0,0.8, None,2022-05-07 23:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.0, 3.7, None,-5.0, None,-2.2, None,30.0,0.0,0.6, None,2022-05-08 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.0, 2.3, None,-4.9, None,-2.6, None,5.0,0.0,0.4, None,2022-05-08 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.0, 2.5, None,-4.6, None,-2.7, None,35.0,0.0,0.4, None,2022-05-08 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.0, 3.7, None,-5.0, None,-2.8, None,20.0,0.0,0.4, None,2022-05-08 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.0, 3.4, None,-4.5, None,-3.1, None,30.0,0.0,0.2, None,2022-05-08 04:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.0, None, None,-4.7, None,-3.1, None,32.0,0.0,0.2, None,2022-05-08 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.0, 2.6, None,-4.1, None,-2.4, None,31.0,0.0,0.2, None,2022-05-08 06:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.0, 2.6, None,-3.3, None,-1.7, None,269.0,0.0,0.2, None,2022-05-08 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.0, 3.2, None,-4.3, None,-0.2, None,6.0,0.0,0.2, None,2022-05-08 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66.0, 6.1, None,-4.8, None,0.8, None,331.0,0.0,0.0, None,2022-05-08 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,65.0, 7.2, None,-4.4, None,1.5, None,346.0,0.0,0.0, None,2022-05-08 10:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63.0, None, None,-3.8, None,2.5, None,344.0,0.0,0.0, None,2022-05-08 11:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,64.0, 8.8, None,-3.5, None,2.6, None,329.0,0.0,0.0, None,2022-05-08 12:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,56.0, 7.6, None,-2.9, None,5.2, None,255.0,0.0,0.0, None,2022-05-08 13:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52.0, 9.4, None,-3.2, None,5.9, None,315.0,0.0,0.0, None,2022-05-08 14:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45.0, 11.1, None,-4.5, None,6.6, None,286.0,0.0,0.0, None,2022-05-08 15:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48.0, None, None,-2.6, None,7.7, None,330.0,0.0,0.0, None,2022-05-08 17:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46.0, 11.2, None,-4.0, None,6.8, None,321.0,0.0,0.0, None,2022-05-08 18:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,57.0, None, None,-2.6, None,5.2, None,327.0,0.0,0.0, None,2022-05-08 19:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71.0, None, None,-1.7, None,3.0, None,325.0,0.0,0.0, None,2022-05-08 20:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.0, None, None,-0.6, None,1.8, None,71.0,0.0,0.0, None,2022-05-08 21:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91.0, 2.2, None,-0.7, None,0.6, None,272.0,0.0,0.0, None,2022-05-08 22:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97.0, 3.1, None,-1.4, None,-1.0, None,0.0,0.0,0.0, None,2022-05-08 23:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.8, None,-1.8, None,-1.8, None,350.0,0.0,0.0, None,2022-05-09 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, None, None,-1.6, None,-1.6, None,25.0,0.0,0.0, None,2022-05-09 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.1, None,-1.5, None,-1.5, None,305.0,0.0,0.0, None,2022-05-09 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, None, None,-1.4, None,-1.4, None,358.0,0.0,0.0, None,2022-05-09 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97.0, 3.2, None,-2.0, None,-1.6, None,10.0,0.0,0.0, None,2022-05-09 04:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,98.0, None, None,-2.2, None,-1.9, None,24.0,0.0,0.0, None,2022-05-09 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.8, None,-1.2, None,-1.2, None,8.0,0.0,0.0, None,2022-05-09 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86.0, 6.7, None,-1.1, None,1.0, None,336.0,0.0,0.0, None,2022-05-09 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.0, None, None,-0.6, None,1.2, None,330.0,0.0,0.0, None,2022-05-09 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.0, 8.2, None,0.5, None,2.1, None,318.0,0.0,0.0, None,2022-05-09 10:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.0, 8.4, None,-0.1, None,3.2, None,356.0,0.0,0.0, None,2022-05-09 11:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,67.0, 12.2, None,-0.6, None,5.0, None,332.0,0.0,0.0, None,2022-05-09 12:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48.0, 11.3, None,-3.0, None,7.3, None,351.0,0.0,0.0, None,2022-05-09 13:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 13.8, None,0.4, None,5.4, None,317.0,0.0,0.0, None,2022-05-09 14:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.0, 5.8, None,1.3, None,4.4, None,125.0,0.2,0.2, None,2022-05-09 15:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,62.0, 7.2, None,0.0, None,6.8, None,267.0,0.0,0.2, None,2022-05-09 16:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40.0, 12.7, None,-4.7, None,8.1, None,262.0,0.0,0.2, None,2022-05-09 17:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37.0, 9.6, None,-5.4, None,8.4, None,253.0,0.0,0.2, None,2022-05-09 18:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44.0, 10.1, None,-5.1, None,6.2, None,258.0,0.0,0.2, None,2022-05-09 19:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50.0, 7.4, None,-4.6, None,5.0, None,283.0,0.0,0.2, None,2022-05-09 20:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61.0, 3.6, None,-4.1, None,2.7, None,330.0,0.0,0.2, None,2022-05-09 21:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.0, None, None,-4.1, None,0.4, None,344.0,0.0,0.2, None,2022-05-09 22:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.0, 3.8, None,-4.3, None,-0.8, None,18.0,0.0,0.2, None,2022-05-09 23:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,67.0, None, None,-4.7, None,0.7, None,345.0,0.0,0.2, None,2022-05-10 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71.0, 6.2, None,-4.8, None,-0.2, None,4.0,0.0,0.2, None,2022-05-10 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.0, None, None,-4.6, None,-1.4, None,12.0,0.0,0.2, None,2022-05-10 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.0, 2.2, None,-4.4, None,-2.5, None,18.0,0.0,0.2, None,2022-05-10 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.0, 1.8, None,-3.5, None,-2.1, None,109.0,0.0,0.2, None,2022-05-10 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.0, 2.5, None,-3.2, None,-2.1, None,36.0,0.0,0.2, None,2022-05-10 06:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.0, 2.4, None,-2.1, None,-1.0, None,44.0,0.0,0.2, None,2022-05-10 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 3.4, None,-2.8, None,2.1, None,62.0,0.0,0.2, None,2022-05-10 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60.0, None, None,-3.6, None,3.4, None,324.0,0.0,0.2, None,2022-05-10 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48.0, 11.6, None,-2.9, None,7.4, None,327.0,0.0,0.2, None,2022-05-10 14:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,41.0, 8.5, None,-4.1, None,8.4, None,323.0,0.0,0.0, None,2022-05-10 15:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43.0, 8.7, None,-4.2, None,7.6, None,324.0,0.0,0.0, None,2022-05-10 16:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39.0, 9.6, None,-4.4, None,8.8, None,294.0,0.0,0.0, None,2022-05-10 17:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37.0, 8.2, None,-5.5, None,8.3, None,317.0,0.0,0.0, None,2022-05-10 18:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33.0, None, None,-6.9, None,8.5, None,328.0,0.0,0.0, None,2022-05-10 19:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40.0, 9.3, None,-6.8, None,5.7, None,336.0,0.0,0.0, None,2022-05-10 20:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47.0, 6.4, None,-6.8, None,3.5, None,348.0,0.0,0.0, None,2022-05-10 21:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55.0, 4.7, None,-6.7, None,1.4, None,7.0,0.0,0.0, None,2022-05-10 22:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71.0, 3.7, None,-6.2, None,-1.6, None,12.0,0.0,0.0, None,2022-05-10 23:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.0, 2.7, None,-5.9, None,-2.6, None,22.0,0.0,0.0, None,2022-05-11 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.0, 2.2, None,-6.0, None,-3.2, None,18.0,0.0,0.0, None,2022-05-11 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.0, 2.8, None,-5.9, None,-3.6, None,27.0,0.0,0.0, None,2022-05-11 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.0, 3.2, None,-6.1, None,-4.0, None,10.0,0.0,0.0, None,2022-05-11 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.0, 3.6, None,-5.8, None,-4.1, None,9.0,0.0,0.0, None,2022-05-11 04:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.0, 4.2, None,-6.3, None,-3.7, None,51.0,0.0,0.0, None,2022-05-11 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.0, None, None,-5.5, None,-2.9, None,348.0,0.0,0.0, None,2022-05-11 06:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.0, 3.2, None,-5.7, None,-2.0, None,44.0,0.0,0.0, None,2022-05-11 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53.0, 5.2, None,-6.4, None,2.2, None,93.0,0.0,0.0, None,2022-05-11 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39.0, 4.7, None,-7.0, None,5.9, None,215.0,0.0,0.0, None,2022-05-11 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30.0, 6.7, None,-8.3, None,8.3, None,133.0,0.0,0.0, None,2022-05-11 10:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
