AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-9.0,2020-12-23, None,0.1,52
None,0.0,-7.6,2020-12-24, None,-0.2,52
None,1.1,-9.2,2020-12-25, None,-6.5,52
None,0.0,-10.4,2020-12-26, None,-8.3,52
None,0.0,-9.9,2020-12-27, None,-5.4,52
None,0.0,-9.9,2020-12-28, None,-6.7,52
None,0.1,-8.6,2020-12-29, None,-3.1,52
