WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.367, None,96.2,2016-06-03 00:00:00, None,9.83,23
None, None, 1.015, None,97.1,2016-06-03 01:00:00, None,9.36,23
None, None, 0.796, None,93.0,2016-06-03 02:00:00, None,8.9,23
None, None, 1.124, None,97.1,2016-06-03 03:00:00, None,8.17,23
None, None, 0.819998, None,97.4,2016-06-03 04:00:00, None,8.18,23
None, None, 0.782, None,96.3,2016-06-03 05:00:00, None,8.45,23
None, None, 1.415, None,97.3,2016-06-03 06:00:00, None,8.43,23
None, None, 1.42, None,94.2,2016-06-03 07:00:00, None,9.05,23
None, None, 1.173, None,91.5,2016-06-03 08:00:00, None,10.08,23
None, None, 1.512, None,86.6,2016-06-03 09:00:00, None,11.4,23
None, None, 1.397, None,72.8,2016-06-03 10:00:00, None,13.19,23
None, None, 2.343, None,54.43,2016-06-03 11:00:00, None,16.91,23
None, None, 2.861, None,43.69,2016-06-03 12:00:00, None,19.67,23
None, None, 2.397, None,38.66,2016-06-03 13:00:00, None,21.38,23
None, None, 2.297, None,34.45,2016-06-03 14:00:00, None,22.63,23
None, None, 2.286, None,41.73,2016-06-03 15:00:00, None,22.1,23
None, None, 2.258, None,38.28,2016-06-03 16:00:00, None,23.05,23
None, None, 4.669, None,38.79,2016-06-03 17:00:00, None,23.7,23
None, None, 3.951, None,41.04,2016-06-03 18:00:00, None,22.64,23
None, None, 3.104, None,43.92,2016-06-03 19:00:00, None,21.94,23
None, None, 1.674, None,46.02,2016-06-03 20:00:00, None,21.32,23
None, None, 1.148, None,63.37,2016-06-03 21:00:00, None,18.23,23
None, None, 1.17, None,76.2,2016-06-03 22:00:00, None,15.45,23
None, None, 1.666, None,79.2,2016-06-03 23:00:00, None,14.92,23
None, None, 1.093, None,81.9,2016-06-04 00:00:00, None,14.56,23
None, None, 0.760999, None,86.6,2016-06-04 01:00:00, None,13.87,23
None, None, 0.953, None,89.7,2016-06-04 02:00:00, None,12.7,23
None, None, 1.514, None,89.3,2016-06-04 03:00:00, None,11.81,23
None, None, 1.605, None,90.2,2016-06-04 04:00:00, None,10.78,23
None, None, 1.411, None,91.5,2016-06-04 05:00:00, None,9.84,23
None, None, 1.309, None,85.8,2016-06-04 06:00:00, None,10.34,23
None, None, 1.391, None,69.87,2016-06-04 07:00:00, None,12.55,23
None, None, 2.783, None,52.9,2016-06-04 08:00:00, None,14.72,23
None, None, 2.805, None,48.26,2016-06-04 09:00:00, None,16.19,23
None, None, 2.834, None,40.95,2016-06-04 10:00:00, None,18.16,23
None, None, 2.752, None,37.4,2016-06-04 11:00:00, None,19.56,23
