WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 3.278, None, 61.24,2016-06-03 00:00:00,7.731,23
None, None, None, 2.73, None, 62.09,2016-06-03 01:00:00,7.324,23
None, None, None, 2.248, None, 66.19,2016-06-03 02:00:00,6.852,23
None, None, None, 2.494, None, 75.75,2016-06-03 03:00:00,6.811,23
None, None, None, 1.046, None, 82.2,2016-06-03 04:00:00,6.207,23
None, None, None, 1.917, None, 85.4,2016-06-03 05:00:00,5.279,23
None, None, None, 2.76, None, 89.6,2016-06-03 06:00:00,4.818,23
None, None, None, 3.091, None, 87.7,2016-06-03 07:00:00,5.156,23
None, None, None, 4.391, None, 85.3,2016-06-03 08:00:00,6.224,23
None, None, None, 5.318, None, 84.3,2016-06-03 09:00:00,6.903,23
None, None, None, 4.582, None, 79.56,2016-06-03 10:00:00,8.63,23
None, None, None, 3.982, None, 78.4,2016-06-03 11:00:00,9.15,23
None, None, None, 3.756, None, 72.11,2016-06-03 12:00:00,10.81,23
None, None, None, 3.827, None, 65.27,2016-06-03 13:00:00,12.81,23
None, None, None, 2.731, None, 75.33,2016-06-03 14:00:00,12.9,23
None, None, None, 2.243, None, 61.31,2016-06-03 15:00:00,13.61,23
None, None, None, 5.913, None, 44.56,2016-06-03 16:00:00,15.3,23
None, None, None, 10.04, None, 41.8,2016-06-03 17:00:00,15.26,23
None, None, None, 9.12, None, 39.48,2016-06-03 18:00:00,15.42,23
None, None, None, 9.6, None, 39.21,2016-06-03 19:00:00,14.58,23
None, None, None, 9.91, None, 41.13,2016-06-03 20:00:00,13.02,23
None, None, None, 10.37, None, 45.37,2016-06-03 21:00:00,11.34,23
None, None, None, 9.72, None, 47.46,2016-06-03 22:00:00,10.62,23
None, None, None, 5.442, None, 49.07,2016-06-03 23:00:00,9.93,23
None, None, None, 5.297, None, 51.56,2016-06-04 00:00:00,9.42,23
None, None, None, 2.481, None, 58.17,2016-06-04 01:00:00,8.56,23
None, None, None, 1.887, None, 60.97,2016-06-04 02:00:00,7.902,23
None, None, None, 1.514, None, 58.78,2016-06-04 03:00:00,8.11,23
None, None, None, 2.026, None, 58.06,2016-06-04 04:00:00,8.15,23
None, None, None, 0.773998, None, 64.52,2016-06-04 05:00:00,8.11,23
None, None, None, 2.062, None, 69.84,2016-06-04 06:00:00,7.014,23
None, None, None, 0.786, None, 62.51,2016-06-04 07:00:00,8.29,23
None, None, None, 0.837998, None, 60.11,2016-06-04 08:00:00,9.75,23
None, None, None, 0.541, None, 53.96,2016-06-04 09:00:00,11.38,23
None, None, None, 1.049, None, 47.79,2016-06-04 10:00:00,13.26,23
None, None, None, 3.302, None, 38.79,2016-06-04 11:00:00,14.51,23
None, None, None, 2.339, None, 35.25,2016-06-04 12:00:00,16.01,23
