wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
18.2, None, None,219.0, None,0.0, None, None, None,0.0,2016-02-19 00:00:00,8
15.4, None, None,208.0, None,0.0, None, None, None,0.0,2016-02-19 01:00:00,8
19.1, None, None,213.0, None,0.0, None, None, None,0.0,2016-02-19 02:00:00,8
14.9, None, None,194.0, None,0.0, None, None, None,0.0,2016-02-19 03:00:00,8
16.0, None, None,199.0, None,0.0, None, None, None,0.0,2016-02-19 04:00:00,8
17.5, None, None,194.0, None,0.0, None, None, None,0.0,2016-02-19 05:00:00,8
14.7, None, None,193.0, None,0.0, None, None, None,0.0,2016-02-19 06:00:00,8
11.9, None, None,189.0, None,0.0, None, None, None,0.0,2016-02-19 07:00:00,8
14.1, None, None,179.0, None,0.0, None, None, None,0.0,2016-02-19 08:00:00,8
11.2, None, None,180.0, None,0.0, None, None, None,0.0,2016-02-19 09:00:00,8
13.6, None, None,173.0, None,0.0, None, None, None,0.0,2016-02-19 10:00:00,8
10.9, None, None,176.0, None,0.0, None, None, None,0.0,2016-02-19 11:00:00,8
11.0, None, None,156.0, None,0.0, None, None, None,0.0,2016-02-19 12:00:00,8
9.8, None, None,141.0, None,0.0, None, None, None,0.0,2016-02-19 13:00:00,8
8.8, None, None,118.0, None,0.0, None, None, None,0.0,2016-02-19 14:00:00,8
11.3, None, None,103.0, None,0.0, None, None, None,0.0,2016-02-19 15:00:00,8
10.3, None, None,125.0, None,0.0, None, None, None,0.0,2016-02-19 16:00:00,8
10.0, None, None,151.0, None,0.0, None, None, None,0.0,2016-02-19 17:00:00,8
17.2, None, None,201.0, None,0.0, None, None, None,0.0,2016-02-19 18:00:00,8
23.1, None, None,202.0, None,0.0, None, None, None,0.0,2016-02-19 19:00:00,8
14.8, None, None,216.0, None,0.0, None, None, None,0.0,2016-02-19 20:00:00,8
16.2, None, None,207.0, None,0.0, None, None, None,0.0,2016-02-19 21:00:00,8
16.0, None, None,219.0, None,0.0, None, None, None,0.0,2016-02-19 22:00:00,8
15.8, None, None,232.0, None,0.0, None, None, None,0.0,2016-02-19 23:00:00,8
18.2, None, None,223.0, None,0.0, None, None, None,0.0,2016-02-20 00:00:00,8
20.6, None, None,223.0, None,0.0, None, None, None,0.0,2016-02-20 01:00:00,8
17.5, None, None,224.0, None,0.0, None, None, None,0.0,2016-02-20 02:00:00,8
15.4, None, None,227.0, None,0.0, None, None, None,0.0,2016-02-20 03:00:00,8
16.5, None, None,221.0, None,0.0, None, None, None,0.0,2016-02-20 04:00:00,8
