pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 18.6, 125.0, None, None, 963.0, 645.0, None,2016-04-08 00:00:00, None,15
None, None, None, None, 16.2, 124.0, None, None, 964.0, 645.0, None,2016-04-08 01:00:00, None,15
None, None, None, None, 8.8, 127.0, None, None, 965.0, 645.0, None,2016-04-08 02:00:00, None,15
None, None, None, None, 5.6, 129.0, None, None, 965.0, 645.0, None,2016-04-08 03:00:00, None,15
None, None, None, None, 4.1, 129.0, None, None, 966.0, 645.0, None,2016-04-08 04:00:00, None,15
None, None, None, None, 3.2, 129.0, None, None, 966.0, 644.0, None,2016-04-08 05:00:00, None,15
None, None, None, None, 2.5, 129.0, None, None, 966.0, 644.0, None,2016-04-08 06:00:00, None,15
None, None, None, None, 2.1, 131.0, None, None, 966.0, 644.0, None,2016-04-08 07:00:00, None,15
None, None, None, None, 4.8, 128.0, None, None, 965.0, 643.0, None,2016-04-08 08:00:00, None,15
None, None, None, None, 5.1, 129.0, None, None, 965.0, 643.0, None,2016-04-08 09:00:00, None,15
None, None, None, None, 6.8, 128.0, None, None, 965.0, 642.0, None,2016-04-08 10:00:00, None,15
None, None, None, None, 7.5, 129.0, None, None, 965.0, 642.0, None,2016-04-08 11:00:00, None,15
None, None, None, None, 8.8, 128.0, None, None, 964.0, 641.0, None,2016-04-08 12:00:00, None,15
None, None, None, None, 8.3, 129.0, None, None, 964.0, 640.0, None,2016-04-08 13:00:00, None,15
None, None, None, None, 7.4, 130.0, None, None, 964.0, 640.0, None,2016-04-08 14:00:00, None,15
None, None, None, None, 8.1, 129.0, None, None, 964.0, 639.0, None,2016-04-08 15:00:00, None,15
None, None, None, None, 8.3, 128.0, None, None, 964.0, 638.0, None,2016-04-08 16:00:00, None,15
None, None, None, None, 7.7, 128.0, None, None, 963.0, 638.0, None,2016-04-08 17:00:00, None,15
None, None, None, None, 8.0, 128.0, None, None, 964.0, 637.0, None,2016-04-08 18:00:00, None,15
None, None, None, None, 8.6, 127.0, None, None, 963.0, 637.0, None,2016-04-08 19:00:00, None,15
None, None, None, None, 7.7, 126.0, None, None, 963.0, 636.0, None,2016-04-08 20:00:00, None,15
None, None, None, None, 7.7, 125.0, None, None, 962.0, 635.0, None,2016-04-08 21:00:00, None,15
None, None, None, None, 5.5, 126.0, None, None, 962.0, 631.0, None,2016-04-08 22:00:00, None,15
None, None, None, None, 4.7, 126.0, None, None, 964.0, 629.0, None,2016-04-08 23:00:00, None,15
None, None, None, None, 4.2, 126.0, None, None, 964.0, 627.0, None,2016-04-09 00:00:00, None,15
None, None, None, None, 4.2, 126.0, None, None, 964.0, 626.0, None,2016-04-09 01:00:00, None,15
None, None, None, None, 3.0, 126.0, None, None, 964.0, 626.0, None,2016-04-09 02:00:00, None,15
None, None, None, None, 1.8, 126.0, None, None, 964.0, 625.0, None,2016-04-09 03:00:00, None,15
None, None, None, None, 1.4, 127.0, None, None, 965.0, 625.0, None,2016-04-09 04:00:00, None,15
None, None, None, None, 1.6, 127.0, None, None, 964.0, 625.0, None,2016-04-09 05:00:00, None,15
None, None, None, None, 1.4, 127.0, None, None, 965.0, 625.0, None,2016-04-09 06:00:00, None,15
None, None, None, None, 0.8, 126.0, None, None, 964.0, 625.0, None,2016-04-09 07:00:00, None,15
None, None, None, None, -2.3, 126.0, None, None, 965.0, 625.0, None,2016-04-09 08:00:00, None,15
None, None, None, None, -3.0, None, None, None, 965.0, 625.0, None,2016-04-09 09:00:00, None,15
None, None, None, None, -3.6, None, None, None, 965.0, 627.0, None,2016-04-09 10:00:00, None,15
None, None, None, None, -4.2, None, None, None, 965.0, 627.0, None,2016-04-09 11:00:00, None,15
None, None, None, None, -4.1, None, None, None, 965.0, 627.0, None,2016-04-09 12:00:00, None,15
None, None, None, None, -4.3, None, None, None, 965.0, 628.0, None,2016-04-09 13:00:00, None,15
None, None, None, None, -4.6, None, None, None, 965.0, 628.0, None,2016-04-09 14:00:00, None,15
None, None, None, None, -1.7, None, None, None, 964.0, 626.0, None,2016-04-09 15:00:00, None,15
None, None, None, None, 0.7, 125.0, None, None, 964.0, 624.0, None,2016-04-09 16:00:00, None,15
None, None, None, None, 3.9, 125.0, None, None, 964.0, 621.0, None,2016-04-09 17:00:00, None,15
None, None, None, None, 8.6, 123.0, None, None, 963.0, 618.0, None,2016-04-09 18:00:00, None,15
None, None, None, None, 10.7, 123.0, None, None, 962.0, 620.0, None,2016-04-09 19:00:00, None,15
None, None, None, None, 12.8, 121.0, None, None, 962.0, 622.0, None,2016-04-09 20:00:00, None,15
None, None, None, None, 13.3, 121.0, None, None, 962.0, 622.0, None,2016-04-09 21:00:00, None,15
None, None, None, None, 13.9, 121.0, None, None, 962.0, 622.0, None,2016-04-09 22:00:00, None,15
None, None, None, None, 14.5, 120.0, None, None, 962.0, 622.0, None,2016-04-09 23:00:00, None,15
None, None, None, None, 13.9, 120.0, None, None, 962.0, 621.0, None,2016-04-10 00:00:00, None,15
None, None, None, None, 12.3, 120.0, None, None, 962.0, 620.0, None,2016-04-10 01:00:00, None,15
None, None, None, None, 7.8, 121.0, None, None, 963.0, 619.0, None,2016-04-10 02:00:00, None,15
None, None, None, None, 2.2, 123.0, None, None, 964.0, 618.0, None,2016-04-10 03:00:00, None,15
None, None, None, None, 0.9, 123.0, None, None, 964.0, 618.0, None,2016-04-10 04:00:00, None,15
None, None, None, None, 0.2, 123.0, None, None, 964.0, 617.0, None,2016-04-10 05:00:00, None,15
None, None, None, None, -0.3, 123.0, None, None, 964.0, 617.0, None,2016-04-10 06:00:00, None,15
None, None, None, None, 1.5, 122.0, None, None, 964.0, 617.0, None,2016-04-10 07:00:00, None,15
None, None, None, None, -0.4, 123.0, None, None, 964.0, 616.0, None,2016-04-10 08:00:00, None,15
None, None, None, None, -1.8, 123.0, None, None, 964.0, 616.0, None,2016-04-10 09:00:00, None,15
None, None, None, None, -2.6, 123.0, None, None, 964.0, 616.0, None,2016-04-10 10:00:00, None,15
None, None, None, None, -3.0, 123.0, None, None, 964.0, 616.0, None,2016-04-10 11:00:00, None,15
None, None, None, None, -3.5, 123.0, None, None, 964.0, 616.0, None,2016-04-10 12:00:00, None,15
None, None, None, None, -3.6, None, None, None, 964.0, 616.0, None,2016-04-10 13:00:00, None,15
None, None, None, None, -3.5, None, None, None, 964.0, 616.0, None,2016-04-10 14:00:00, None,15
None, None, None, None, -1.3, 122.0, None, None, 964.0, 616.0, None,2016-04-10 15:00:00, None,15
None, None, None, None, 4.4, 123.0, None, None, 963.0, 614.0, None,2016-04-10 16:00:00, None,15
None, None, None, None, 7.4, 122.0, None, None, 962.0, 609.0, None,2016-04-10 17:00:00, None,15
None, None, None, None, 11.1, 120.0, None, None, 962.0, 606.0, None,2016-04-10 18:00:00, None,15
None, None, None, None, 13.2, 119.0, None, None, 961.0, 606.0, None,2016-04-10 19:00:00, None,15
None, None, None, None, 14.5, 119.0, None, None, 961.0, 608.0, None,2016-04-10 20:00:00, None,15
None, None, None, None, 14.2, 119.0, None, None, 961.0, 608.0, None,2016-04-10 21:00:00, None,15
None, None, None, None, 15.4, 118.0, None, None, 961.0, 608.0, None,2016-04-10 22:00:00, None,15
None, None, None, None, 13.9, 118.0, None, None, 960.0, 608.0, None,2016-04-10 23:00:00, None,15
None, None, None, None, 13.3, 119.0, None, None, 961.0, 607.0, None,2016-04-11 00:00:00, None,15
None, None, None, None, 11.0, 119.0, None, None, 961.0, 606.0, None,2016-04-11 01:00:00, None,15
None, None, None, None, 7.6, 122.0, None, None, 962.0, 606.0, None,2016-04-11 02:00:00, None,15
None, None, None, None, 6.3, 121.0, None, None, 962.0, 605.0, None,2016-04-11 03:00:00, None,15
None, None, None, None, 5.5, 122.0, None, None, 962.0, 603.0, None,2016-04-11 04:00:00, None,15
None, None, None, None, 5.4, 121.0, None, None, 962.0, 602.0, None,2016-04-11 05:00:00, None,15
None, None, None, None, 4.9, 122.0, None, None, 962.0, 601.0, None,2016-04-11 06:00:00, None,15
None, None, None, None, 3.8, 120.0, None, None, 962.0, 601.0, None,2016-04-11 07:00:00, None,15
None, None, None, None, 2.0, 120.0, None, None, 963.0, 601.0, None,2016-04-11 08:00:00, None,15
None, None, None, None, 3.7, 121.0, None, None, 962.0, 598.0, None,2016-04-11 09:00:00, None,15
None, None, None, None, 4.1, 121.0, None, None, 962.0, 597.0, None,2016-04-11 10:00:00, None,15
None, None, None, None, 3.5, 120.0, None, None, 962.0, 597.0, None,2016-04-11 11:00:00, None,15
None, None, None, None, 1.8, None, None, None, 963.0, 597.0, None,2016-04-11 12:00:00, None,15
None, None, None, None, 2.9, 120.0, None, None, 965.0, 596.0, None,2016-04-11 16:00:00, None,15
None, None, None, None, 4.0, 119.0, None, None, 965.0, 596.0, None,2016-04-11 17:00:00, None,15
None, None, None, None, 3.7, 120.0, None, None, 965.0, 596.0, None,2016-04-11 18:00:00, None,15
None, None, None, None, 5.6, 119.0, None, None, 965.0, 596.0, None,2016-04-11 19:00:00, None,15
None, None, None, None, 7.1, 118.0, None, None, 963.0, 595.0, None,2016-04-11 20:00:00, None,15
None, None, None, None, 8.5, 116.0, None, None, 964.0, 595.0, None,2016-04-11 21:00:00, None,15
None, None, None, None, 6.1, 118.0, None, None, 965.0, 595.0, None,2016-04-11 22:00:00, None,15
None, None, None, None, 5.7, 118.0, None, None, 965.0, 595.0, None,2016-04-11 23:00:00, None,15
None, None, None, None, 5.6, 118.0, None, None, 965.0, 595.0, None,2016-04-12 00:00:00, None,15
None, None, None, None, 4.9, 118.0, None, None, 965.0, 594.0, None,2016-04-12 01:00:00, None,15
None, None, None, None, 3.9, 118.0, None, None, 965.0, 594.0, None,2016-04-12 02:00:00, None,15
None, None, None, None, 2.5, 118.0, None, None, 966.0, 594.0, None,2016-04-12 03:00:00, None,15
None, None, None, None, 1.0, 119.0, None, None, 966.0, 594.0, None,2016-04-12 04:00:00, None,15
None, None, None, None, 0.7, 117.0, None, None, 966.0, 593.0, None,2016-04-12 05:00:00, None,15
None, None, None, None, 0.9, None, None, None, 966.0, 593.0, None,2016-04-12 06:00:00, None,15
None, None, None, None, 0.5, None, None, None, None, 593.0, None,2016-04-12 07:00:00, None,15
None, None, None, None, 0.5, None, None, None, None, 593.0, None,2016-04-12 08:00:00, None,15
None, None, None, None, -0.2, None, None, None, 967.0, 593.0, None,2016-04-12 12:00:00, None,15
None, None, None, None, -0.3, None, None, None, 967.0, 593.0, None,2016-04-12 13:00:00, None,15
None, None, None, None, -0.1, None, None, None, 967.0, 593.0, None,2016-04-12 14:00:00, None,15
None, None, None, None, 3.8, 117.0, None, None, 967.0, 590.0, None,2016-04-12 18:00:00, None,15
None, None, None, None, 0.4, 118.0, None, None, 968.0, 588.0, None,2016-04-12 19:00:00, None,15
None, None, None, None, 6.4, 115.0, None, None, 968.0, 587.0, None,2016-04-12 20:00:00, None,15
None, None, None, None, 1.6, 118.0, None, None, 969.0, 586.0, None,2016-04-12 21:00:00, None,15
None, None, None, None, 4.9, 116.0, None, None, 969.0, 586.0, None,2016-04-12 22:00:00, None,15
None, None, None, None, 5.7, 115.0, None, None, 969.0, 586.0, None,2016-04-12 23:00:00, None,15
None, None, None, None, 4.3, 116.0, None, None, 969.0, 587.0, None,2016-04-13 00:00:00, None,15
None, None, None, None, 4.6, 116.0, None, None, 969.0, 587.0, None,2016-04-13 01:00:00, None,15
None, None, None, None, 2.2, 117.0, None, None, 970.0, 587.0, None,2016-04-13 02:00:00, None,15
None, None, None, None, 0.3, 117.0, None, None, 970.0, 588.0, None,2016-04-13 03:00:00, None,15
None, None, None, None, -0.9, 118.0, None, None, 970.0, 587.0, None,2016-04-13 04:00:00, None,15
None, None, None, None, -1.0, 118.0, None, None, 970.0, 586.0, None,2016-04-13 05:00:00, None,15
None, None, None, None, -0.5, 117.0, None, None, 970.0, 586.0, None,2016-04-13 06:00:00, None,15
None, None, None, None, -0.8, None, None, None, None, None, None,2016-04-13 07:00:00, None,15
None, None, None, None, -1.2, None, None, None, None, None, None,2016-04-13 08:00:00, None,15
None, None, None, None, -1.8, None, None, None, None, None, None,2016-04-13 09:00:00, None,15
None, None, None, None, -2.2, 119.0, None, None, 972.0, 583.0, None,2016-04-13 15:00:00, None,15
None, None, None, None, -0.3, 118.0, None, None, 972.0, 583.0, None,2016-04-13 16:00:00, None,15
