AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
19.8,0.0, 10.7,2017-08-06 00:00:00, 26.0,65.0,32
19.4,0.0, 9.0,2017-08-06 00:15:00, 18.0,67.0,32
19.0,0.0, 11.1,2017-08-06 00:30:00, 6.0,68.0,32
18.9,0.0, 10.9,2017-08-06 00:45:00, 4.0,68.0,32
18.4,0.0, 12.7,2017-08-06 01:00:00, 6.0,71.0,32
18.8,0.0, 14.8,2017-08-06 01:15:00, 357.0,68.0,32
18.8,0.0, 14.0,2017-08-06 01:30:00, 2.0,68.0,32
18.7,0.0, 12.9,2017-08-06 01:45:00, 4.0,69.0,32
18.3,0.0, 13.5,2017-08-06 02:00:00, 13.0,71.0,32
18.2,0.0, 13.8,2017-08-06 02:15:00, 10.0,72.0,32
18.0,0.0, 12.5,2017-08-06 02:30:00, 6.0,72.0,32
17.8,0.0, 13.7,2017-08-06 02:45:00, 11.0,72.0,32
17.8,0.0, 11.7,2017-08-06 03:00:00, 4.0,72.0,32
17.6,0.0, 12.2,2017-08-06 03:15:00, 3.0,73.0,32
17.5,0.0, 13.1,2017-08-06 03:30:00, 2.0,73.0,32
17.2,0.0, 14.0,2017-08-06 03:45:00, 2.0,74.0,32
17.2,0.0, 13.2,2017-08-06 04:00:00, 5.0,73.0,32
17.2,0.0, 14.5,2017-08-06 04:15:00, 9.0,73.0,32
17.5,0.0, 13.8,2017-08-06 04:30:00, 14.0,71.0,32
17.5,0.0, 11.6,2017-08-06 04:45:00, 18.0,71.0,32
17.3,0.0, 13.2,2017-08-06 05:00:00, 9.0,71.0,32
17.3,0.0, 16.2,2017-08-06 05:15:00, 14.0,71.0,32
17.4,0.0, 15.0,2017-08-06 05:30:00, 19.0,70.0,32
17.8,0.0, 14.3,2017-08-06 05:45:00, 17.0,69.0,32
17.9,0.0, 15.6,2017-08-06 06:00:00, 9.0,69.0,32
18.0,0.0, 15.9,2017-08-06 06:15:00, 10.0,69.0,32
18.1,0.0, 14.7,2017-08-06 06:30:00, 12.0,69.0,32
18.3,0.0, 13.9,2017-08-06 06:45:00, 14.0,68.0,32
18.5,0.0, 13.8,2017-08-06 07:00:00, 14.0,67.0,32
18.6,0.0, 13.3,2017-08-06 07:15:00, 19.0,66.0,32
18.9,0.0, 16.3,2017-08-06 07:30:00, 16.0,65.0,32
19.3,0.0, 12.2,2017-08-06 07:45:00, 25.0,64.0,32
19.6,0.0, 14.0,2017-08-06 08:00:00, 20.0,63.0,32
19.8,0.0, 13.5,2017-08-06 08:15:00, 18.0,62.0,32
20.1,0.0, 14.6,2017-08-06 08:30:00, 20.0,61.0,32
20.3,0.0, 11.7,2017-08-06 08:45:00, 15.0,61.0,32
20.4,0.0, 9.6,2017-08-06 09:00:00, 12.0,60.0,32
21.0,0.0, 8.7,2017-08-06 09:15:00, 16.0,59.0,32
21.7,0.0, 6.9,2017-08-06 09:30:00, 10.0,56.0,32
21.9,0.0, 6.8,2017-08-06 09:45:00, 29.0,57.0,32
23.3,0.0, 5.8,2017-08-06 10:00:00, 61.0,51.0,32
23.7,0.0, 7.8,2017-08-06 10:15:00, 62.0,50.0,32
24.3,0.0, 8.5,2017-08-06 10:30:00, 52.0,48.0,32
24.3,0.0, 9.6,2017-08-06 10:45:00, 27.0,49.0,32
25.1,0.0, 7.9,2017-08-06 11:00:00, 44.0,47.0,32
25.3,0.0, 8.0,2017-08-06 11:15:00, 56.0,47.0,32
25.3,0.0, 6.4,2017-08-06 11:30:00, 22.0,48.0,32
25.3,0.0, 7.2,2017-08-06 11:45:00, 6.0,50.0,32
25.9,0.0, 5.1,2017-08-06 12:00:00, 44.0,47.0,32
25.7,0.0, 7.3,2017-08-06 12:15:00, 15.0,46.0,32
26.4,0.0, 5.7,2017-08-06 12:30:00, 22.0,46.0,32
27.6,0.0, 6.1,2017-08-06 12:45:00, 57.0,44.0,32
27.3,0.0, 5.2,2017-08-06 13:00:00, 55.0,45.0,32
27.6,0.0, 6.4,2017-08-06 13:15:00, 38.0,44.0,32
27.1,0.0, 4.3,2017-08-06 13:30:00, 84.0,45.0,32
27.5,0.0, 5.6,2017-08-06 13:45:00, 44.0,44.0,32
27.7,0.0, 3.3,2017-08-06 14:00:00, 19.0,45.0,32
27.8,0.0, 3.8,2017-08-06 14:15:00, 9.0,45.0,32
28.3,0.0, 7.6,2017-08-06 14:30:00, 249.0,42.0,32
28.8,0.0, 6.2,2017-08-06 14:45:00, 245.0,42.0,32
28.3,0.0, 6.7,2017-08-06 15:00:00, 262.0,43.0,32
28.0,0.0, 7.7,2017-08-06 15:15:00, 245.0,44.0,32
27.9,0.0, 6.8,2017-08-06 15:30:00, 242.0,43.0,32
27.3,0.0, 7.7,2017-08-06 15:45:00, 224.0,45.0,32
27.1,0.0, 9.0,2017-08-06 16:00:00, 231.0,46.0,32
