WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.018, None,98.3,2016-01-22 00:00:00, None,2.177,4
None, None, 0.580999, None,98.9,2016-01-22 01:00:00, None,1.884,4
None, None, 0.714999, None,99.4,2016-01-22 02:00:00, None,1.561,4
None, None, 0.395999, None,99.5,2016-01-22 03:00:00, None,1.663,4
None, None, 0.842, None,99.4,2016-01-22 04:00:00, None,1.752,4
None, None, 0.777998, None,99.3,2016-01-22 05:00:00, None,1.412,4
None, None, 1.174, None,99.4,2016-01-22 06:00:00, None,1.437,4
None, None, 1.227, None,99.5,2016-01-22 07:00:00, None,1.388,4
None, None, 1.013, None,99.4,2016-01-22 08:00:00, None,1.414,4
None, None, 1.013, None,99.4,2016-01-22 09:00:00, None,1.49,4
None, None, 0.586, None,99.5,2016-01-22 10:00:00, None,1.511,4
None, None, 0.583, None,99.5,2016-01-22 11:00:00, None,1.582,4
None, None, 0.319999, None,99.5,2016-01-22 12:00:00, None,1.874,4
None, None, 0.363, None,99.5,2016-01-22 13:00:00, None,2.103,4
None, None, 0.694998, None,99.5,2016-01-22 14:00:00, None,2.166,4
None, None, 0.949998, None,99.4,2016-01-22 15:00:00, None,2.321,4
None, None, 1.041, None,99.4,2016-01-22 16:00:00, None,2.678,4
None, None, 0.552999, None,99.3,2016-01-22 17:00:00, None,2.473,4
None, None, 0.542999, None,99.3,2016-01-22 18:00:00, None,2.269,4
None, None, 0.592, None,99.5,2016-01-22 19:00:00, None,2.066,4
None, None, 0.625, None,99.5,2016-01-22 20:00:00, None,2.007,4
None, None, 0.713998, None,99.5,2016-01-22 21:00:00, None,1.883,4
None, None, 1.329, None,99.7,2016-01-22 22:00:00, None,1.312,4
None, None, 0.961, None,100.0,2016-01-22 23:00:00, None,0.885999,4
None, None, 1.484, None,100.0,2016-01-23 00:00:00, None,0.621999,4
None, None, 0.99, None,100.0,2016-01-23 01:00:00, None,0.016,4
None, None, 1.211, None,100.0,2016-01-23 02:00:00, None,-0.252,4
None, None, 0.98, None,100.0,2016-01-23 03:00:00, None,-0.234999,4
