TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 9.06, None, 48.69,2016-01-26 14:00:00,8.03,4
None, 7.807, None, 51.12,2016-01-26 15:00:00,7.936,4
None, 7.425, None, 45.66,2016-01-26 16:00:00,7.833,4
None, 7.864, None, 45.76,2016-01-26 17:00:00,7.143,4
None, 7.313, None, 47.46,2016-01-26 18:00:00,6.889,4
None, 6.51, None, 45.15,2016-01-26 19:00:00,6.759,4
None, 6.516, None, 44.74,2016-01-26 20:00:00,6.588,4
None, 6.38, None, 44.6,2016-01-26 21:00:00,6.314,4
None, 6.322, None, 46.99,2016-01-26 22:00:00,6.126,4
None, 6.966, None, 49.17,2016-01-26 23:00:00,6.112,4
None, 5.283, None, 50.05,2016-01-27 00:00:00,5.972,4
None, 5.294, None, 53.46,2016-01-27 01:00:00,5.933,4
None, 4.241, None, 52.3,2016-01-27 02:00:00,5.965,4
None, 6.078, None, 55.3,2016-01-27 03:00:00,6.477,4
None, 7.987, None, 54.89,2016-01-27 04:00:00,6.616,4
None, 8.15, None, 56.93,2016-01-27 05:00:00,6.691,4
None, 5.607, None, 58.26,2016-01-27 06:00:00,6.344,4
None, 3.392, None, 58.91,2016-01-27 07:00:00,5.995,4
None, 2.211, None, 60.13,2016-01-27 08:00:00,5.602,4
None, 1.117, None, 64.56,2016-01-27 09:00:00,3.768,4
None, 0.856, None, 61.03,2016-01-27 10:00:00,3.992,4
None, 1.77, None, 56.84,2016-01-27 11:00:00,4.903,4
None, 1.27, None, 59.6,2016-01-27 12:00:00,5.33,4
None, 1.151, None, 60.59,2016-01-27 13:00:00,4.769,4
None, 1.223, None, 55.06,2016-01-27 14:00:00,5.463,4
None, 1.394, None, 56.36,2016-01-27 15:00:00,5.36,4
None, 1.1, None, 66.03,2016-01-27 16:00:00,4.781,4
None, 0.851998, None, 65.93,2016-01-27 17:00:00,3.825,4
None, 0.954999, None, 67.56,2016-01-27 18:00:00,3.636,4
None, 1.191, None, 68.12,2016-01-27 19:00:00,3.485,4
None, 1.198, None, 72.96,2016-01-27 20:00:00,2.287,4
None, 1.116, None, 76.36,2016-01-27 21:00:00,1.374,4
None, 1.061, None, 79.29,2016-01-27 22:00:00,0.776,4
None, 1.015, None, 82.2,2016-01-27 23:00:00,0.266,4
None, 0.568, None, 86.9,2016-01-28 00:00:00,-0.532998,4
None, 0.925998, None, 89.6,2016-01-28 01:00:00,-1.154,4
None, 0.837998, None, 91.3,2016-01-28 02:00:00,-1.568,4
None, 1.118, None, 87.9,2016-01-28 03:00:00,-1.29,4
None, 0.986998, None, 87.4,2016-01-28 04:00:00,-0.985,4
None, 0.522, None, 87.4,2016-01-28 05:00:00,-1.127,4
None, 0.778998, None, 85.3,2016-01-28 06:00:00,-0.816999,4
None, 0.462, None, 83.7,2016-01-28 07:00:00,-0.293998,4
None, 0.768, None, 85.2,2016-01-28 08:00:00,-0.514998,4
None, 0.372999, None, 84.9,2016-01-28 09:00:00,-0.6,4
None, 0.959999, None, 85.9,2016-01-28 10:00:00,-0.46,4
None, 0.391999, None, 77.53,2016-01-28 11:00:00,0.190999,4
None, 0.612999, None, 64.03,2016-01-28 12:00:00,2.763,4
None, 3.301, None, 49.35,2016-01-28 13:00:00,8.03,4
None, 7.355, None, 43.42,2016-01-28 14:00:00,9.58,4
None, 7.699, None, 44.17,2016-01-28 15:00:00,8.98,4
None, 8.63, None, 49.17,2016-01-28 16:00:00,7.748,4
None, 7.822, None, 52.04,2016-01-28 17:00:00,7.073,4
None, 6.38, None, 53.27,2016-01-28 18:00:00,6.438,4
None, 5.727, None, 55.17,2016-01-28 19:00:00,6.304,4
None, 6.222, None, 52.71,2016-01-28 20:00:00,6.194,4
None, 6.41, None, 52.03,2016-01-28 21:00:00,6.065,4
None, 6.65, None, 51.59,2016-01-28 22:00:00,5.75,4
None, 6.033, None, 49.95,2016-01-28 23:00:00,5.5,4
