WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
166.5, None, 10.3, 0.585379, 92.0, 92.0,2018-10-08 00:00:00, 10.3262,41
165.9, None, 10.3, 0.452758, 92.0, 92.0,2018-10-08 01:00:00, 10.322,41
163.6, None, 10.3, 0.419519, 92.0, 92.0,2018-10-08 02:00:00, 10.2628,41
225.1, None, 10.3, 0.63923, 92.0, 92.0972,2018-10-08 03:00:00, 10.3105,41
184.4, None, 10.3, 1.47922, 92.1, 92.2251,2018-10-08 04:00:00, 10.3901,41
137.6, None, 10.4, 1.10456, 92.2, 92.0,2018-10-08 05:00:00, 10.3,41
147.6, None, 10.3, 0.534803, 92.0, 92.0,2018-10-08 06:00:00, 10.2891,41
165.8, None, 10.3, 0.54321, 92.0, 92.0,2018-10-08 07:00:00, 10.251,41
191.2, None, 10.3, 0.349317, 92.0, 92.0,2018-10-08 08:00:00, 10.3076,41
209.4, None, 10.3, 0.332266, 92.0, 92.358,2018-10-08 09:00:00, 10.3722,41
152.2, None, 10.4, 0.468515, 92.4, 92.4535,2018-10-08 10:00:00, 10.6655,41
324.4, None, 10.7, 1.11426, 92.5, 92.0584,2018-10-08 11:00:00, 10.8548,41
129.8, None, 10.9, 0.866002, 92.1, 91.1442,2018-10-08 12:00:00, 11.2783,41
0.6, None, 11.3, 1.16972, 91.1, 90.2821,2018-10-08 13:00:00, 11.4726,41
333.4, None, 11.5, 0.692595, 90.3, 89.7624,2018-10-08 14:00:00, 11.6511,41
307.1, None, 11.7, 0.677389, 89.8, 90.4301,2018-10-08 15:00:00, 11.6767,41
285.3, None, 11.7, 0.619867, 90.4, 90.2885,2018-10-08 16:00:00, 11.6456,41
232.6, None, 11.6, 0.459802, 90.3, 90.8608,2018-10-08 17:00:00, 11.7017,41
291.4, None, 11.7, 0.597908, 90.9, 91.0,2018-10-08 18:00:00, 11.5197,41
154.6, None, 11.5, 0.570186, 91.0, 91.0,2018-10-08 19:00:00, 11.4873,41
138.6, None, 11.5, 0.464311, 91.0, 91.1418,2018-10-08 20:00:00, 11.4218,41
243.6, None, 11.4, 0.651759, 91.1, 92.0,2018-10-08 21:00:00, 11.2769,41
223.5, None, 11.3, 0.935729, 92.0, 92.1248,2018-10-08 22:00:00, 11.1871,41
174.3, None, 11.2, 0.70982, 92.1, 92.6046,2018-10-08 23:00:00, 11.0139,41
305.7, None, 11.0, 0.791688, 92.6, 93.0,2018-10-09 00:00:00, 11.2051,41
178.1, None, 11.2, 0.689149, 93.0, 92.371,2018-10-09 01:00:00, 11.2277,41
193.6, None, 11.2, 1.07599, 92.4, 89.8219,2018-10-09 02:00:00, 11.8792,41
305.7, None, 11.9, 1.7517, 89.8, 86.8233,2018-10-09 03:00:00, 12.4674,41
318.0, None, 12.5, 2.54396, 86.8, 84.2792,2018-10-09 04:00:00, 12.5682,41
318.4, None, 12.6, 2.74517, 84.3, 81.2014,2018-10-09 05:00:00, 12.5122,41
323.7, None, 12.5, 3.69254, 81.2, 79.3304,2018-10-09 06:00:00, 12.468,41
327.0, None, 12.5, 3.5476, 79.3, 79.0112,2018-10-09 07:00:00, 12.2429,41
325.3, None, 12.2, 4.25388, 79.0, 77.396,2018-10-09 08:00:00, 12.4027,41
317.6, None, 12.4, 2.59242, 77.4, 75.1694,2018-10-09 09:00:00, 13.122,41
320.5, None, 13.1, 3.31106, 75.2, 72.5222,2018-10-09 10:00:00, 13.9235,41
329.9, None, 13.9, 3.19562, 72.5, 72.3582,2018-10-09 11:00:00, 14.2836,41
339.3, None, 14.3, 2.8331, 72.4, 70.0475,2018-10-09 12:00:00, 15.0,41
337.8, None, 15.0, 2.54585, 70.0, 68.7225,2018-10-09 13:00:00, 15.3505,41
343.9, None, 15.4, 1.69689, 68.7, 65.5263,2018-10-09 14:00:00, 16.3437,41
90.3, None, 16.3, 2.33003, 65.5, 64.4848,2018-10-09 15:00:00, 16.3969,41
4.8, None, 16.4, 2.1504, 64.5, 61.3349,2018-10-09 16:00:00, 16.3994,41
337.9, None, 16.4, 1.00651, 61.3, 65.4675,2018-10-09 17:00:00, 15.5425,41
253.0, None, 15.5, 0.644441, 65.5, 76.3111,2018-10-09 18:00:00, 12.9545,41
175.1, None, 13.0, 0.643409, 76.3, 82.1148,2018-10-09 19:00:00, 11.5369,41
156.8, None, 11.5, 0.718182, 82.1, 83.4219,2018-10-09 20:00:00, 10.6494,41
139.1, None, 10.6, 0.768278, 83.4, 85.6983,2018-10-09 21:00:00, 10.7387,41
127.7, None, 10.7, 0.740943, 85.7, 85.8636,2018-10-09 22:00:00, 11.2216,41
114.4, None, 11.2, 0.592154, 85.9, 87.0486,2018-10-09 23:00:00, 11.0124,41
139.6, None, 11.0, 0.66864, 87.0, 88.4013,2018-10-10 00:00:00, 10.5975,41
153.5, None, 10.6, 0.760151, 88.4, 89.0079,2018-10-10 01:00:00, 10.259,41
119.1, None, 10.3, 0.640374, 89.0, 88.8134,2018-10-10 02:00:00, 10.1395,41
134.4, None, 10.1, 0.5942, 88.8, 88.9111,2018-10-10 03:00:00, 9.6569,41
159.7, None, 9.7, 1.3575, 88.9, 89.4858,2018-10-10 04:00:00, 9.27843,41
108.3, None, 9.3, 1.03317, 89.5, 89.9381,2018-10-10 05:00:00, 9.1937,41
106.9, None, 9.2, 1.06153, 89.9, 89.9328,2018-10-10 06:00:00, 8.96846,41
104.5, None, 9.0, 1.04672, 89.9, 90.2094,2018-10-10 07:00:00, 9.23094,41
109.5, None, 9.2, 0.416373, 90.2, 86.6683,2018-10-10 08:00:00, 11.2899,41
241.4, None, 11.3, 0.693247, 86.7, 81.8798,2018-10-10 09:00:00, 11.6937,41
