pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 14.5, None, None, None, None, None, None, None, 14.5, 14.5, -0.1, None, None, 17.8, None, None,2022-08-06 00:00:00, None, None, None,32
None, None, 14.33, None, None, None, None, None, None, None, 14.3, 14.3, -0.2, None, None, 17.8, None, None,2022-08-06 01:00:00, None, None, None,32
None, None, 15.13, None, None, None, None, None, None, None, 15.1, 14.3, 0.0, None, None, 17.8, None, None,2022-08-06 02:00:00, None, None, None,32
None, None, 15.44, None, None, None, None, None, None, None, 15.4, 14.3, -0.2, None, None, 17.8, None, None,2022-08-06 03:00:00, None, None, None,32
None, None, 14.53, None, None, None, None, None, None, None, 14.5, 14.3, 0.1, None, None, 17.8, None, None,2022-08-06 04:00:00, None, None, None,32
None, None, 13.98, None, None, None, None, None, None, None, 14.0, 13.9, 0.0, None, None, 17.8, None, None,2022-08-06 05:00:00, None, None, None,32
None, None, 13.35, None, None, None, None, None, None, None, 13.4, 13.4, 0.1, None, None, 17.8, None, None,2022-08-06 06:00:00, None, None, None,32
None, None, 13.32, None, None, None, None, None, None, None, 13.3, 13.3, -0.1, None, None, 13.4, None, None,2022-08-06 07:00:00, None, None, None,32
None, None, 13.6, None, None, None, None, None, None, None, 13.6, 13.3, -0.1, None, None, 13.6, None, None,2022-08-06 08:00:00, None, None, None,32
None, None, 14.04, None, None, None, None, None, None, None, 14.0, 13.3, 0.0, None, None, 14.2, None, None,2022-08-06 09:00:00, None, None, None,32
None, None, 14.05, None, None, None, None, None, None, None, 14.1, 13.3, 0.0, None, None, 14.2, None, None,2022-08-06 10:00:00, None, None, None,32
None, None, 14.54, None, None, None, None, None, None, None, 14.5, 13.3, 0.0, None, None, 14.5, None, None,2022-08-06 11:00:00, None, None, None,32
None, None, 15.49, None, None, None, None, None, None, None, 15.5, 13.3, 0.2, None, None, 15.5, None, None,2022-08-06 12:00:00, None, None, None,32
None, None, 15.32, None, None, None, None, None, None, None, 15.3, 13.3, 0.5, None, None, 15.5, None, None,2022-08-06 13:00:00, None, None, None,32
None, None, 15.37, None, None, None, None, None, None, None, 15.4, 13.3, 0.0, None, None, 15.5, None, None,2022-08-06 14:00:00, None, None, None,32
None, None, 15.77, None, None, None, None, None, None, None, 15.8, 13.3, 0.2, None, None, 15.8, None, None,2022-08-06 15:00:00, None, None, None,32
None, None, 16.28, None, None, None, None, None, None, None, 16.3, 13.3, 0.1, None, None, 16.6, None, None,2022-08-06 16:00:00, None, None, None,32
None, None, 15.99, None, None, None, None, None, None, None, 16.0, 13.3, 0.3, None, None, 16.6, None, None,2022-08-06 17:00:00, None, None, None,32
None, None, 15.95, None, None, None, None, None, None, None, 16.0, 13.3, 0.1, None, None, 16.6, None, None,2022-08-06 18:00:00, None, None, None,32
None, None, 15.69, None, None, None, None, None, None, None, 15.7, 15.6, 0.1, None, None, 16.4, None, None,2022-08-06 19:00:00, None, None, None,32
None, None, 16.01, None, None, None, None, None, None, None, 16.0, 15.4, 0.2, None, None, 16.4, None, None,2022-08-06 20:00:00, None, None, None,32
None, None, 15.77, None, None, None, None, None, None, None, 15.8, 15.4, 0.0, None, None, 16.4, None, None,2022-08-06 21:00:00, None, None, None,32
None, None, 15.39, None, None, None, None, None, None, None, 15.4, 15.3, -0.1, None, None, 16.4, None, None,2022-08-06 22:00:00, None, None, None,32
None, None, 15.21, None, None, None, None, None, None, None, 15.2, 15.1, -0.1, None, None, 16.4, None, None,2022-08-06 23:00:00, None, None, None,32
None, None, 15.18, None, None, None, None, None, None, None, 15.2, 15.0, 0.0, None, None, 16.4, None, None,2022-08-07 00:00:00, None, None, None,32
None, None, 14.97, None, None, None, None, None, None, None, 15.0, 14.8, 0.0, None, None, 16.4, None, None,2022-08-07 01:00:00, None, None, None,32
None, None, 16.06, None, None, None, None, None, None, None, 16.1, 14.8, 0.3, None, None, 16.4, None, None,2022-08-07 02:00:00, None, None, None,32
None, None, 16.04, None, None, None, None, None, None, None, 16.0, 14.8, 1.0, None, None, 16.4, None, None,2022-08-07 03:00:00, None, None, None,32
None, None, 15.32, None, None, None, None, None, None, None, 15.3, 14.8, 0.0, None, None, 16.4, None, None,2022-08-07 04:00:00, None, None, None,32
None, None, 15.17, None, None, None, None, None, None, None, 15.2, 14.8, 0.4, None, None, 16.4, None, None,2022-08-07 05:00:00, None, None, None,32
None, None, 14.85, None, None, None, None, None, None, None, 14.9, 14.8, 0.4, None, None, 16.4, None, None,2022-08-07 06:00:00, None, None, None,32
None, None, 15.07, None, None, None, None, None, None, None, 15.1, 14.8, -0.1, None, None, 15.1, None, None,2022-08-07 07:00:00, None, None, None,32
None, None, 15.24, None, None, None, None, None, None, None, 15.2, 14.8, 0.0, None, None, 15.5, None, None,2022-08-07 08:00:00, None, None, None,32
None, None, 15.36, None, None, None, None, None, None, None, 15.4, 14.8, 0.0, None, None, 15.5, None, None,2022-08-07 09:00:00, None, None, None,32
None, None, 15.38, None, None, None, None, None, None, None, 15.4, 14.8, 0.1, None, None, 15.5, None, None,2022-08-07 10:00:00, None, None, None,32
None, None, 15.46, None, None, None, None, None, None, None, 15.5, 14.8, 0.1, None, None, 15.7, None, None,2022-08-07 11:00:00, None, None, None,32
None, None, 16.6, None, None, None, None, None, None, None, 16.6, 14.8, 0.1, None, None, 16.7, None, None,2022-08-07 12:00:00, None, None, None,32
None, None, 16.5, None, None, None, None, None, None, None, 16.5, 14.8, 0.6, None, None, 16.7, None, None,2022-08-07 13:00:00, None, None, None,32
None, None, 17.54, None, None, None, None, None, None, None, 17.5, 14.8, 0.1, None, None, 17.4, None, None,2022-08-07 14:00:00, None, None, None,32
None, None, 19.93, None, None, None, None, None, None, None, 19.9, 14.8, 0.6, None, None, 19.8, None, None,2022-08-07 15:00:00, None, None, None,32
None, None, 16.98, None, None, None, None, None, None, None, 17.0, 14.8, None, None, None, 20.2, None, None,2022-08-07 16:00:00, None, None, None,32
None, None, 16.74, None, None, None, None, None, None, None, 16.7, 14.8, -0.1, None, None, 20.2, None, None,2022-08-07 17:00:00, None, None, None,32
None, None, 15.5, None, None, None, None, None, None, None, 15.5, 14.8, -0.4, None, None, 20.2, None, None,2022-08-07 18:00:00, None, None, None,32
None, None, 14.69, None, None, None, None, None, None, None, 14.7, 14.7, -0.5, None, None, 15.6, None, None,2022-08-07 19:00:00, None, None, None,32
None, None, 13.87, None, None, None, None, None, None, None, 13.9, 13.9, -0.6, None, None, 15.6, None, None,2022-08-07 20:00:00, None, None, None,32
None, None, 13.9, None, None, None, None, None, None, None, 13.9, 13.8, -0.2, None, None, 15.6, None, None,2022-08-07 21:00:00, None, None, None,32
None, None, 13.56, None, None, None, None, None, None, None, 13.6, 13.6, -0.1, None, None, 15.6, None, None,2022-08-07 22:00:00, None, None, None,32
None, None, 13.3, None, None, None, None, None, None, None, 13.3, 13.2, -0.2, None, None, 15.6, None, None,2022-08-07 23:00:00, None, None, None,32
None, None, 13.15, None, None, None, None, None, None, None, 13.2, 13.2, -0.1, None, None, 15.6, None, None,2022-08-08 00:00:00, None, None, None,32
