pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 12.51, None, 18.8, None, 71.5, 0.459, 134.2, -46.0, None, 12.5, 12.5, 1021.3, 0.0, None, 899.0, None, 0.0, 0.0,2022-08-06 00:00:00, -1.0, -0.505, 899.0,32
None, 11.18, None, 18.8, None, 13.18, 5.096, 159.6, -46.0, None, 11.2, 11.1, 1021.2, -0.2, None, 899.0, None, 0.0, 0.0,2022-08-06 01:00:00, 0.0, -0.452, 899.0,32
None, 11.13, None, 18.8, None, 58.16, 2.402, 293.4, -47.0, None, 11.1, 11.0, 1020.9, 0.0, None, 899.0, None, 0.0, 0.0,2022-08-06 02:00:00, -1.0, -0.695, 899.0,32
None, 9.9, None, 18.8, None, 50.67, 2.791, 133.6, -47.0, None, 9.9, 9.9, 1021.2, -0.1, None, 899.0, None, 0.0, 0.0,2022-08-06 03:00:00, -1.0, -0.687, 899.0,32
None, 9.48, None, 18.8, None, 59.66, 1.565, 118.9, -47.0, None, 9.5, 9.5, 1021.1, 0.0, None, 899.0, None, 0.0, 0.0,2022-08-06 04:00:00, -1.0, -0.606, 899.0,32
None, 8.82, None, 18.8, None, 32.45, 3.503, 116.8, -48.0, None, 8.8, 8.8, 1021.3, 0.0, None, 899.0, None, 0.0, 0.0,2022-08-06 05:00:00, -1.0, -0.526, 899.0,32
None, 8.45, None, 18.8, None, 58.41, 1.958, 317.4, -48.0, None, 8.5, 8.5, 1021.1, 0.0, None, 899.0, None, 0.0, 0.0,2022-08-06 06:00:00, 0.0, -0.483, 899.0,32
None, 8.69, None, 8.7, None, 61.81, 1.718, 130.4, -48.0, None, 8.7, 8.2, 1022.3, -0.2, None, 900.0, None, 0.0, 0.0,2022-08-06 07:00:00, -1.0, -0.546, 900.0,32
None, 10.21, None, 10.2, None, 27.58, 5.21, 130.8, -47.0, None, 10.2, 8.2, 1022.3, -0.1, None, 900.0, None, 0.0, 0.0,2022-08-06 08:00:00, -1.0, -0.6, 900.0,32
None, 11.39, None, 11.8, None, 23.64, 8.22, 136.7, -46.0, None, 11.4, 8.2, 1022.2, 0.0, None, 900.0, None, 0.0, 0.0,2022-08-06 09:00:00, 0.0, -0.465, 900.0,32
None, None, None, 13.8, None, 31.78, 5.627, 128.9, -45.0, None, 12.9, 8.2, None, 0.0, None, 899.0, None, -5.0, 0.0,2022-08-06 10:00:00, -6.0, None, 899.0,32
None, None, None, 16.0, None, 35.24, 5.02, 126.9, -44.0, None, 15.7, 8.2, None, 0.0, None, 899.0, None, 0.0, 1.0,2022-08-06 11:00:00, -6.0, None, 899.0,32
None, 18.08, None, 18.3, None, 35.87, 5.133, 122.4, -42.0, None, 18.1, 8.2, 1020.6, 0.2, None, 899.0, None, 5.0, 0.0,2022-08-06 12:00:00, -1.0, -0.981, 899.0,32
None, 20.21, None, 20.4, None, 46.85, 2.669, 121.1, -41.0, None, 20.2, 8.2, 1019.3, 0.0, None, 898.0, None, 0.0, 0.0,2022-08-06 13:00:00, -1.0, -0.573, 898.0,32
None, 21.87, None, 23.0, None, 58.54, 1.653, 140.9, -40.0, None, 21.9, 8.2, 1019.1, 0.1, None, 898.0, None, 1.0, 0.0,2022-08-06 14:00:00, 0.0, 0.04, 898.0,32
None, 23.48, None, 24.0, None, 64.7, 1.529, 187.2, -39.0, None, 23.5, 8.2, 1019.1, 0.3, None, 898.0, None, -1.0, 0.0,2022-08-06 15:00:00, -1.0, -0.642, 898.0,32
None, 23.37, None, 24.3, None, 31.07, 12.23, 184.0, -39.0, None, 23.4, 8.2, 1018.0, -0.6, None, 897.0, None, 0.0, 0.0,2022-08-06 16:00:00, 0.0, -0.249, 897.0,32
None, 23.34, None, 24.3, None, 23.63, 15.84, 190.4, -39.0, None, 23.3, 8.2, 1017.0, 0.0, None, 896.0, None, 0.0, 0.0,2022-08-06 17:00:00, 0.0, 0.057, 896.0,32
None, 22.77, None, 24.3, None, 18.29, 22.54, 195.0, -28.0, None, 22.8, 8.2, 1017.1, 0.0, None, 896.0, None, -1.0, 2.0,2022-08-06 18:00:00, -1.0, -0.521, 896.0,32
None, 23.48, None, 23.5, None, 15.47, 22.78, 207.9, -39.0, None, 23.5, 22.6, 1017.0, -0.4, None, 896.0, None, 0.0, 0.0,2022-08-06 19:00:00, 0.0, -0.474, 896.0,32
None, 22.72, None, 23.5, None, 11.7, 23.25, 212.6, -26.0, None, 22.7, 22.6, 1016.9, 0.0, None, 896.0, None, 0.0, 3.0,2022-08-06 20:00:00, -1.0, -0.682, 896.0,32
None, 21.85, None, 23.5, None, 13.2, 22.05, 199.8, -22.0, None, 21.9, 21.9, 1018.0, 0.4, None, 897.0, None, 0.0, 4.0,2022-08-06 21:00:00, -1.0, -0.927, 897.0,32
None, 20.62, None, 23.5, None, 53.55, 4.085, 291.0, -41.0, None, 20.6, 20.6, 1017.8, -0.2, None, 897.0, None, 0.0, 0.0,2022-08-06 22:00:00, -1.0, -0.823, 897.0,32
None, 19.37, None, 23.5, None, 32.95, 4.61, 325.2, -42.0, None, 19.4, 19.3, 1018.9, 0.0, None, 898.0, None, 0.0, 0.0,2022-08-06 23:00:00, 0.0, -0.38, 898.0,32
None, 17.9, None, 23.5, None, 70.7, 0.796, 336.8, -43.0, None, 17.9, 17.8, 1018.8, -0.2, None, 898.0, None, 0.0, 0.0,2022-08-07 00:00:00, -1.0, -0.675, 898.0,32
None, 16.5, None, 23.5, None, 37.53, 4.093, 305.4, -43.0, None, 16.5, 16.5, 1018.7, -0.1, None, 898.0, None, 0.0, 0.0,2022-08-07 01:00:00, -1.0, -0.727, 898.0,32
None, 15.8, None, 23.5, None, 66.59, 1.68, 305.9, -44.0, None, 15.8, 15.7, 1018.6, 0.0, None, 898.0, None, 0.0, 0.0,2022-08-07 02:00:00, 0.0, -0.474, 898.0,32
None, 14.85, None, 23.5, None, 47.87, 3.644, 292.4, -44.0, None, 14.9, 14.8, 1018.5, -0.2, None, 898.0, None, 0.0, 0.0,2022-08-07 03:00:00, 0.0, -0.487, 898.0,32
None, 14.09, None, 23.5, None, 42.96, 2.915, 97.5, -45.0, None, 14.1, 14.1, 1018.6, 0.0, None, 898.0, None, 0.0, 0.0,2022-08-07 04:00:00, -1.0, -0.575, 898.0,32
None, 13.38, None, 23.5, None, 33.99, 3.906, 113.7, -45.0, None, 13.4, 13.2, 1019.8, -0.2, None, 899.0, None, 0.0, 0.0,2022-08-07 05:00:00, 0.0, -0.475, 899.0,32
None, 12.83, None, 23.5, None, 29.47, 4.573, 120.7, -46.0, None, 12.8, 12.5, 1020.0, 0.0, None, 899.0, None, 0.0, 0.0,2022-08-07 06:00:00, -1.0, -0.644, 899.0,32
None, 12.69, None, 12.8, None, 51.32, 2.103, 85.9, -46.0, None, 12.7, 12.2, 1019.9, -0.1, None, 899.0, None, 0.0, 0.0,2022-08-07 07:00:00, -1.0, -0.503, 899.0,32
None, 13.92, None, 14.0, None, 20.18, 5.782, 126.0, -45.0, None, 13.9, 12.2, 1019.8, -0.3, None, 899.0, None, 0.0, 0.0,2022-08-07 08:00:00, 0.0, -0.356, 899.0,32
None, None, None, 15.1, None, 23.05, 6.404, 138.0, -44.0, None, 15.1, 12.2, None, 0.0, None, 899.0, None, -5.0, 0.0,2022-08-07 09:00:00, -5.0, None, 899.0,32
None, None, None, 17.2, None, 37.59, 4.982, 137.3, -30.0, None, 16.7, 12.2, None, 0.0, None, 899.0, None, -1.0, 3.0,2022-08-07 10:00:00, -6.0, None, 899.0,32
None, None, None, 19.1, None, 31.69, 5.781, 135.8, -42.0, None, 19.1, 12.2, None, 0.2, None, 898.0, None, 1.0, 0.0,2022-08-07 11:00:00, -5.0, -4.957, 898.0,32
None, 20.89, None, 21.1, None, 31.11, 6.88, 138.5, -41.0, None, 20.9, 12.2, 1018.4, 0.0, None, 898.0, None, 5.0, 0.0,2022-08-07 12:00:00, 0.0, -0.177, 898.0,32
None, 23.31, None, 23.3, None, 36.07, 4.859, 123.3, -39.0, None, 23.3, 12.2, 1017.2, 0.2, None, 897.0, None, 0.0, 0.0,2022-08-07 13:00:00, 0.0, -0.411, 897.0,32
None, 26.23, None, 26.2, None, 22.3, 10.37, 126.0, -38.0, None, 26.2, 12.2, 1016.9, 0.0, None, 897.0, None, 1.0, 0.0,2022-08-07 14:00:00, 0.0, 0.452, 897.0,32
None, 27.76, None, 28.4, None, 31.15, 8.07, 94.2, -37.0, None, 27.8, 12.2, 1015.7, -0.9, None, 896.0, None, -1.0, 0.0,2022-08-07 15:00:00, -1.0, -0.719, 896.0,32
None, 27.95, None, 28.5, None, 28.36, 22.07, 130.4, -37.0, None, 28.0, 12.2, 1014.6, 0.7, None, 895.0, None, 1.0, 0.0,2022-08-07 16:00:00, 0.0, 0.08, 895.0,32
None, 27.71, None, 28.5, None, 22.83, 24.2, 140.2, -37.0, None, 27.7, 12.2, 1014.7, -0.4, None, 895.0, None, -1.0, 0.0,2022-08-07 17:00:00, -1.0, -0.577, 895.0,32
None, 28.52, None, 28.5, None, 40.33, 9.61, 136.0, -36.0, None, 28.5, 12.2, 1013.6, 0.3, None, 894.0, None, 0.0, 0.0,2022-08-07 18:00:00, 0.0, -0.294, 894.0,32
