max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
11.7, None, None, None, None,9.9, 9.9, 0.0, None,0.0,2022-08-06 00:00:00,2.0, None,32
11.7, None, None, None, None,10.6, 9.8, 0.0, None,0.0,2022-08-06 01:00:00,2.0, None,32
11.7, None, None, None, None,10.8, 9.8, 0.0, None,-1.0,2022-08-06 02:00:00,2.0, None,32
11.7, None, None, None, None,10.2, 9.8, 0.0, None,1.0,2022-08-06 03:00:00,3.0, None,32
11.7, None, None, None, None,9.9, 9.8, 0.0, None,-1.0,2022-08-06 04:00:00,2.0, None,32
11.7, None, None, None, None,9.5, 9.4, 0.0, None,1.0,2022-08-06 05:00:00,3.0, None,32
11.7, None, None, None, None,10.1, 9.4, 0.0, None,5.0,2022-08-06 06:00:00,8.0, None,32
10.5, None, None, None, None,10.1, 9.7, 0.0, None,-5.0,2022-08-06 07:00:00,3.0, None,32
10.5, None, None, None, None,9.7, 9.3, 0.0, None,1.0,2022-08-06 08:00:00,4.0, None,32
10.5, None, None, None, None,9.7, 9.1, 0.0, None,-2.0,2022-08-06 09:00:00,2.0, None,32
10.5, None, None, None, None,9.9, 9.1, 0.0, None,2.0,2022-08-06 10:00:00,4.0, None,32
10.5, None, None, None, None,10.3, 9.1, 0.0, None,3.0,2022-08-06 11:00:00,7.0, None,32
11.3, None, None, None, None,11.2, 9.1, 0.0, None,2.0,2022-08-06 12:00:00,9.0, None,32
11.8, None, None, None, None,11.6, 9.1, 0.0, None,-1.0,2022-08-06 13:00:00,8.0, None,32
12.4, None, None, None, None,12.0, 9.1, 0.0, None,4.0,2022-08-06 14:00:00,12.0, None,32
13.5, None, None, None, None,13.2, 9.1, 0.0, None,-1.0,2022-08-06 15:00:00,11.0, None,32
13.9, None, None, None, None,12.1, 9.1, 0.0, None,3.0,2022-08-06 16:00:00,14.0, None,32
13.9, None, None, None, None,12.1, 9.1, 0.0, None,-5.0,2022-08-06 17:00:00,8.0, None,32
13.9, None, None, None, None,12.3, 9.1, 0.0, None,-1.0,2022-08-06 18:00:00,7.0, None,32
12.7, None, None, None, None,12.1, 11.6, 0.0, None,2.0,2022-08-06 19:00:00,9.0, None,32
12.7, None, None, None, None,12.1, 11.6, 0.0, None,0.0,2022-08-06 20:00:00,9.0, None,32
12.7, None, None, None, None,12.2, 11.6, 0.0, None,-1.0,2022-08-06 21:00:00,8.0, None,32
12.7, None, None, None, None,11.6, 11.5, 0.0, None,0.0,2022-08-06 22:00:00,8.0, None,32
12.7, None, None, None, None,11.2, 11.2, 0.0, None,-4.0,2022-08-06 23:00:00,4.0, None,32
12.7, None, None, None, None,10.7, 10.6, 0.0, None,1.0,2022-08-07 00:00:00,5.0, None,32
12.7, None, None, None, None,10.6, 10.4, 0.0, None,11.0,2022-08-07 01:00:00,16.0, None,32
12.7, None, None, None, None,10.5, 10.4, 0.0, None,3.0,2022-08-07 02:00:00,19.0, None,32
12.7, None, None, None, None,10.7, 10.4, 0.0, None,2.0,2022-08-07 03:00:00,21.0, None,32
12.7, None, None, None, None,10.5, 10.4, 0.0, None,-9.0,2022-08-07 04:00:00,12.0, None,32
12.7, None, None, None, None,10.2, 10.0, 0.0, None,-4.0,2022-08-07 05:00:00,8.0, None,32
12.7, None, None, None, None,10.0, 9.7, 0.0, None,4.0,2022-08-07 06:00:00,12.0, None,32
10.3, None, None, None, None,10.2, 9.8, 0.0, None,3.0,2022-08-07 07:00:00,15.0, None,32
10.6, None, None, None, None,10.4, 9.8, 0.0, None,-5.0,2022-08-07 08:00:00,10.0, None,32
10.8, None, None, None, None,10.8, 9.8, 0.0, None,4.0,2022-08-07 09:00:00,14.0, None,32
11.0, None, None, None, None,11.0, 9.8, 0.0, None,1.0,2022-08-07 10:00:00,15.0, None,32
11.2, None, None, None, None,11.2, 9.8, 0.0, None,-1.0,2022-08-07 11:00:00,14.0, None,32
11.6, None, None, None, None,11.3, 9.8, 0.0, None,-6.0,2022-08-07 12:00:00,8.0, None,32
11.6, None, None, None, None,11.2, 9.8, 0.0, None,1.0,2022-08-07 13:00:00,9.0, None,32
13.0, None, None, None, None,12.9, 9.8, 0.0, None,2.0,2022-08-07 14:00:00,11.0, None,32
14.2, None, None, None, None,14.1, 9.8, 0.0, None,1.0,2022-08-07 15:00:00,11.0, None,32
15.0, None, None, None, None,13.0, 9.8, 0.0, None,6.0,2022-08-07 16:00:00,18.0, None,32
15.0, None, None, None, None,12.0, 9.8, 0.0, None,-1.0,2022-08-07 17:00:00,16.0, None,32
15.0, None, None, None, None,12.9, 9.8, 0.0, None,-1.0,2022-08-07 18:00:00,15.0, None,32
13.5, None, None, None, None,12.4, 12.0, 0.0, None,-4.0,2022-08-07 19:00:00,12.0, None,32
13.5, None, None, None, None,11.3, 11.3, 0.0, None,2.0,2022-08-07 20:00:00,14.0, None,32
13.5, None, None, None, None,10.1, 9.4, 0.0, None,-2.0,2022-08-07 21:00:00,12.0, None,32
