pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,8.9,9.1, 1019.1, 0.0, 0.0, 23.0,84.0,2022-08-06 00:00:00, 7.0, 916.0,32
0.0,8.8,8.6, 1019.0, 0.0, 0.0, 23.0,83.0,2022-08-06 01:00:00, 6.0, 916.0,32
0.0,8.2,8.2, 1018.9, 0.0, 0.0, 23.0,85.0,2022-08-06 02:00:00, 6.0, 916.0,32
0.0,7.5,6.9, 1020.1, 0.0, 0.0, 23.0,90.0,2022-08-06 03:00:00, 6.0, 917.0,32
0.0,6.7,6.7, 1020.2, 0.0, 0.0, 23.0,88.0,2022-08-06 04:00:00, 5.0, 917.0,32
0.0,6.3,6.1, 1020.2, 0.0, 0.0, 23.0,91.0,2022-08-06 05:00:00, 5.0, 917.0,32
0.0,6.2,6.1, 1020.2, 0.0, 0.0, 23.0,92.0,2022-08-06 06:00:00, 5.0, 917.0,32
0.0,7.6,6.0, 1021.3, 0.0, 0.0, 7.5,89.0,2022-08-06 07:00:00, 6.0, 918.0,32
0.0,13.8,6.0, 1020.9, 0.0, 0.0, 13.7,62.0,2022-08-06 08:00:00, 7.0, 918.0,32
0.0,17.0,6.0, 1021.1, 0.0, 0.0, 16.9,52.0,2022-08-06 09:00:00, 7.0, 918.0,32
0.0,20.2,6.0, 1019.9, 0.0, 0.0, 20.2,42.0,2022-08-06 10:00:00, 7.0, 917.0,32
0.0,21.8,6.0, 1019.9, 0.0, 0.0, 22.1,35.0,2022-08-06 11:00:00, 6.0, 917.0,32
0.0,22.6,6.0, 1020.0, 0.0, 0.0, 22.8,34.0,2022-08-06 12:00:00, 6.0, 917.0,32
0.0,24.0,6.0, 1018.7, 0.0, 0.0, 24.3,30.0,2022-08-06 13:00:00, 5.0, 916.0,32
0.0,25.0,6.0, 1018.7, 0.0, 0.0, 25.1,26.0,2022-08-06 14:00:00, 4.0, 916.0,32
0.0,26.0,6.0, 1017.5, 0.0, 0.0, 26.5,19.0,2022-08-06 15:00:00, 1.0, 915.0,32
0.0,26.8,6.0, 1016.4, 0.0, 0.0, 26.8,22.0,2022-08-06 16:00:00, 3.0, 914.0,32
0.0,26.5,6.0, 1016.5, 0.0, 0.0, 27.0,26.0,2022-08-06 17:00:00, 5.0, 914.0,32
0.0,26.6,6.0, 1017.6, 0.0, 0.0, 27.0,25.0,2022-08-06 18:00:00, 5.0, 915.0,32
0.0,23.1,23.2, 1017.8, 0.0, 0.0, 26.8,41.0,2022-08-06 19:00:00, 9.0, 915.0,32
0.0,18.1,18.2, 1016.6, 0.0, 0.0, 26.8,59.0,2022-08-06 20:00:00, 10.0, 914.0,32
0.0,14.7,14.7, 1018.8, 0.0, 0.0, 26.8,68.0,2022-08-06 21:00:00, 9.0, 916.0,32
0.0,12.7,12.6, 1018.7, 0.0, 0.0, 26.8,70.0,2022-08-06 22:00:00, 7.0, 916.0,32
0.0,11.1,11.2, 1018.7, 0.0, 0.0, 26.8,74.0,2022-08-06 23:00:00, 7.0, 916.0,32
0.0,9.9,9.9, 1019.9, 0.0, 0.0, 26.8,78.0,2022-08-07 00:00:00, 6.0, 917.0,32
0.0,8.8,8.6, 1019.8, 0.0, 0.0, 26.8,84.0,2022-08-07 01:00:00, 6.0, 917.0,32
0.0,7.8,7.7, 1019.8, 0.0, 0.0, 26.8,88.0,2022-08-07 02:00:00, 6.0, 917.0,32
0.0,7.0,7.0, 1019.8, 0.0, 0.0, 26.8,90.0,2022-08-07 03:00:00, 5.0, 917.0,32
