CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 8.57, None, None, None, None, None, 67.3, None, 0.905, 321.5, None, None, 8.6, 8.4, None, None, 13.2, None, None,2022-08-06 00:00:00, None, None,32
None, 8.48, None, None, None, None, None, 47.16, None, 2.795, 36.12, None, None, 8.5, 8.3, None, None, 13.2, None, None,2022-08-06 01:00:00, None, None,32
None, 8.49, None, None, None, None, None, 44.22, None, 3.908, 50.31, None, None, 8.5, 7.9, None, None, 13.2, None, None,2022-08-06 02:00:00, None, None,32
None, 8.39, None, None, None, None, None, 57.01, None, 2.062, 344.9, None, None, 8.4, 7.9, None, None, 13.2, None, None,2022-08-06 03:00:00, None, None,32
None, 8.02, None, None, None, None, None, 44.14, None, 2.34, 10.72, None, None, 8.0, 7.9, None, None, 13.2, None, None,2022-08-06 04:00:00, None, None,32
None, 7.762, None, None, None, None, None, 60.72, None, 1.334, 65.79, None, None, 7.8, 7.7, None, None, 13.2, None, None,2022-08-06 05:00:00, None, None,32
None, 7.53, None, None, None, None, None, 36.28, None, 3.627, 56.55, None, None, 7.5, 7.3, None, None, 13.2, None, None,2022-08-06 06:00:00, None, None,32
None, 8.63, None, None, None, None, None, 26.39, None, 9.73, 39.1, None, None, 8.6, 7.5, None, None, 9.0, None, None,2022-08-06 07:00:00, None, None,32
None, 10.1, None, None, None, None, None, 45.62, None, 6.689, 13.68, None, None, 10.1, 7.5, None, None, 10.1, None, None,2022-08-06 08:00:00, None, None,32
None, 15.55, None, None, None, None, None, 65.55, None, 3.223, 20.61, None, None, 15.6, 7.5, None, None, 15.9, None, None,2022-08-06 12:00:00, None, None,32
None, 17.0, None, None, None, None, None, 51.3, None, 4.61, 22.39, None, None, 17.0, 7.5, None, None, 17.1, None, None,2022-08-06 13:00:00, None, None,32
None, 17.79, None, None, None, None, None, 66.65, None, 2.643, 303.0, None, None, 17.8, 7.5, None, None, 18.8, None, None,2022-08-06 14:00:00, None, None,32
None, 18.7, None, None, None, None, None, 45.52, None, 3.506, 282.3, None, None, 18.7, 7.5, None, None, 19.7, None, None,2022-08-06 15:00:00, None, None,32
None, 18.11, None, None, None, None, None, 37.08, None, 3.144, 237.5, None, None, 18.1, 7.5, None, None, 20.3, None, None,2022-08-06 16:00:00, None, None,32
None, 19.73, None, None, None, None, None, 19.18, None, 3.706, 227.3, None, None, 19.7, 7.5, None, None, 20.3, None, None,2022-08-06 17:00:00, None, None,32
None, 19.21, None, None, None, None, None, 49.59, None, 2.558, 257.3, None, None, 19.2, 7.5, None, None, 20.3, None, None,2022-08-06 18:00:00, None, None,32
None, 18.23, None, None, None, None, None, 51.0, None, 1.941, 249.8, None, None, 18.2, 17.4, None, None, 19.7, None, None,2022-08-06 19:00:00, None, None,32
None, 15.88, None, None, None, None, None, 43.74, None, 1.519, 250.1, None, None, 15.9, 15.8, None, None, 19.7, None, None,2022-08-06 20:00:00, None, None,32
None, 13.9, None, None, None, None, None, 12.22, None, 2.151, 224.7, None, None, 13.9, 13.9, None, None, 19.7, None, None,2022-08-06 21:00:00, None, None,32
None, 13.76, None, None, None, None, None, 5.506, None, 2.206, 220.4, None, None, 13.8, 13.6, None, None, 19.7, None, None,2022-08-06 22:00:00, None, None,32
None, 13.78, None, None, None, None, None, 6.692, None, 1.619, 217.2, None, None, 13.8, 13.6, None, None, 19.7, None, None,2022-08-06 23:00:00, None, None,32
None, 13.66, None, None, None, None, None, 7.317, None, 1.718, 222.5, None, None, 13.7, 13.4, None, None, 19.7, None, None,2022-08-07 00:00:00, None, None,32
None, 14.01, None, None, None, None, None, 11.84, None, 1.759, 210.8, None, None, 14.0, 13.4, None, None, 19.7, None, None,2022-08-07 01:00:00, None, None,32
None, 14.19, None, None, None, None, None, 10.19, None, 1.681, 216.0, None, None, 14.2, 13.4, None, None, 19.7, None, None,2022-08-07 02:00:00, None, None,32
None, 14.65, None, None, None, None, None, 66.1, None, 0.575, 243.6, None, None, 14.7, 13.4, None, None, 19.7, None, None,2022-08-07 03:00:00, None, None,32
None, 14.55, None, None, None, None, None, 40.52, None, 1.07, 205.6, None, None, 14.6, 13.4, None, None, 19.7, None, None,2022-08-07 04:00:00, None, None,32
None, 14.59, None, None, None, None, None, 17.41, None, 0.963, 208.6, None, None, 14.6, 13.4, None, None, 19.7, None, None,2022-08-07 05:00:00, None, None,32
None, 15.43, None, None, None, None, None, 57.6, None, 1.046, 150.8, None, None, 15.4, 13.4, None, None, 19.7, None, None,2022-08-07 06:00:00, None, None,32
None, 16.31, None, None, None, None, None, 65.2, None, 0.545, 173.7, None, None, 16.3, 15.3, None, None, 16.4, None, None,2022-08-07 07:00:00, None, None,32
None, 24.0, None, None, None, None, None, 36.01, None, 2.473, 247.6, None, None, 24.0, 15.3, None, None, 24.2, None, None,2022-08-07 13:00:00, None, None,32
None, 24.42, None, None, None, None, None, 41.28, None, 3.765, 261.9, None, None, 24.4, 15.3, None, None, 24.4, None, None,2022-08-07 14:00:00, None, None,32
None, 24.2, None, None, None, None, None, 27.72, None, 3.782, 228.2, None, None, 24.2, 15.3, None, None, 24.9, None, None,2022-08-07 15:00:00, None, None,32
None, 25.05, None, None, None, None, None, 27.66, None, 3.702, 232.4, None, None, 25.1, 15.3, None, None, 25.7, None, None,2022-08-07 16:00:00, None, None,32
None, 24.41, None, None, None, None, None, 21.98, None, 3.858, 228.9, None, None, 24.4, 15.3, None, None, 25.7, None, None,2022-08-07 17:00:00, None, None,32
None, 23.37, None, None, None, None, None, 33.07, None, 3.066, 243.2, None, None, 23.4, 15.3, None, None, 25.7, None, None,2022-08-07 18:00:00, None, None,32
None, 21.2, None, None, None, None, None, 47.09, None, 2.809, 239.6, None, None, 21.2, 21.3, None, None, 23.5, None, None,2022-08-07 19:00:00, None, None,32
None, 17.82, None, None, None, None, None, 37.32, None, 2.508, 236.8, None, None, 17.8, 17.9, None, None, 23.5, None, None,2022-08-07 20:00:00, None, None,32
None, 17.2, None, None, None, None, None, 26.89, None, 3.388, 231.1, None, None, 17.2, 16.5, None, None, 23.5, None, None,2022-08-07 21:00:00, None, None,32
None, 16.28, None, None, None, None, None, 20.1, None, 3.665, 227.7, None, None, 16.3, 16.1, None, None, 23.5, None, None,2022-08-07 22:00:00, None, None,32
None, 14.91, None, None, None, None, None, 25.07, None, 3.011, 230.2, None, None, 14.9, 14.4, None, None, 23.5, None, None,2022-08-07 23:00:00, None, None,32
None, 14.78, None, None, None, None, None, 15.54, None, 3.494, 229.2, None, None, 14.8, 14.3, None, None, 23.5, None, None,2022-08-08 00:00:00, None, None,32
None, 13.68, None, None, None, None, None, 17.35, None, 2.636, 230.9, None, None, 13.7, 13.4, None, None, 23.5, None, None,2022-08-08 01:00:00, None, None,32
None, 15.94, None, None, None, None, None, 14.84, None, 4.176, 224.4, None, None, 15.9, 13.4, None, None, 23.5, None, None,2022-08-08 02:00:00, None, None,32
None, 13.01, None, None, None, None, None, 13.73, None, 3.836, 227.9, None, None, 13.0, 13.0, None, None, 23.5, None, None,2022-08-08 03:00:00, None, None,32
None, 14.82, None, None, None, None, None, 11.15, None, 3.716, 227.5, None, None, 14.8, 13.0, None, None, 23.5, None, None,2022-08-08 04:00:00, None, None,32
None, 15.02, None, None, None, None, None, 14.46, None, 3.868, 225.5, None, None, 15.0, 13.0, None, None, 23.5, None, None,2022-08-08 05:00:00, None, None,32
None, 13.76, None, None, None, None, None, 60.13, None, 1.239, 191.4, None, None, 13.8, 12.9, None, None, 23.5, None, None,2022-08-08 06:00:00, None, None,32
None, 23.65, None, None, None, None, None, 31.25, None, 2.798, 236.2, None, None, 23.7, 13.7, None, None, 24.1, None, None,2022-08-08 13:00:00, None, None,32
None, 24.44, None, None, None, None, None, 23.85, None, 3.445, 228.6, None, None, 24.4, 13.7, None, None, 24.5, None, None,2022-08-08 14:00:00, None, None,32
None, 24.21, None, None, None, None, None, 30.99, None, 3.752, 237.6, None, None, 24.2, 13.7, None, None, 25.6, None, None,2022-08-08 15:00:00, None, None,32
None, 24.93, None, None, None, None, None, 22.69, None, 4.275, 228.9, None, None, 24.9, 13.7, None, None, 25.6, None, None,2022-08-08 16:00:00, None, None,32
None, 24.64, None, None, None, None, None, 25.02, None, 3.696, 232.3, None, None, 24.6, 13.7, None, None, 25.6, None, None,2022-08-08 17:00:00, None, None,32
None, 23.81, None, None, None, None, None, 25.46, None, 3.858, 233.8, None, None, 23.8, 13.7, None, None, 25.6, None, None,2022-08-08 18:00:00, None, None,32
None, 22.41, None, None, None, None, None, 24.57, None, 3.114, 237.0, None, None, 22.4, 22.4, None, None, 24.0, None, None,2022-08-08 19:00:00, None, None,32
None, 18.66, None, None, None, None, None, 32.38, None, 2.004, 245.7, None, None, None, None, None, None, None, None, None,2022-08-08 20:00:00, None, None,32
None, 17.88, None, None, None, None, None, 17.83, None, 2.213, 227.3, None, None, 17.9, 17.2, None, None, 24.0, None, None,2022-08-08 21:00:00, None, None,32
None, 17.52, None, None, None, None, None, 53.23, None, 0.903, 203.0, None, None, 17.5, 16.2, None, None, 24.0, None, None,2022-08-08 22:00:00, None, None,32
None, 16.71, None, None, None, None, None, 22.71, None, 0.771, 181.3, None, None, 16.7, 15.9, None, None, 24.0, None, None,2022-08-08 23:00:00, None, None,32
None, 16.17, None, None, None, None, None, 17.03, None, 1.707, 200.3, None, None, 16.2, 14.8, None, None, 24.0, None, None,2022-08-09 00:00:00, None, None,32
None, 16.06, None, None, None, None, None, 17.74, None, 1.046, 208.8, None, None, 16.1, 14.8, None, None, 24.0, None, None,2022-08-09 01:00:00, None, None,32
None, 15.94, None, None, None, None, None, 16.15, None, 0.786, 201.5, None, None, 15.9, 14.8, None, None, 24.0, None, None,2022-08-09 02:00:00, None, None,32
None, 16.39, None, None, None, None, None, 16.29, None, 1.706, 198.2, None, None, 16.4, 14.8, None, None, 24.0, None, None,2022-08-09 03:00:00, None, None,32
None, 16.22, None, None, None, None, None, 16.66, None, 1.889, 217.7, None, None, 16.2, 14.8, None, None, 24.0, None, None,2022-08-09 04:00:00, None, None,32
None, 15.57, None, None, None, None, None, 18.5, None, 1.538, 212.2, None, None, 15.6, 14.8, None, None, 24.0, None, None,2022-08-09 05:00:00, None, None,32
None, 16.17, None, None, None, None, None, 22.73, None, 2.128, 203.4, None, None, 16.2, 14.8, None, None, 24.0, None, None,2022-08-09 06:00:00, None, None,32
None, 16.99, None, None, None, None, None, 29.37, None, 1.491, 208.4, None, None, 17.0, 16.1, None, None, 17.5, None, None,2022-08-09 07:00:00, None, None,32
None, 20.15, None, None, None, None, None, 21.35, None, 4.713, 41.51, None, None, 20.2, 16.1, None, None, 20.5, None, None,2022-08-09 09:00:00, None, None,32
None, 23.77, None, None, None, None, None, 29.87, None, 8.13, 46.06, None, None, 23.8, 16.1, None, None, 24.8, None, None,2022-08-09 13:00:00, None, None,32
None, 22.67, None, None, None, None, None, 65.37, None, 2.723, 318.3, None, None, 22.7, 16.1, None, None, 24.8, None, None,2022-08-09 14:00:00, None, None,32
None, 22.03, None, None, None, None, None, 57.85, None, 2.318, 321.8, None, None, 22.0, 16.1, None, None, 24.8, None, None,2022-08-09 15:00:00, None, None,32
None, 22.77, None, None, None, None, None, 65.67, None, 1.783, 328.7, None, None, 22.8, 16.1, None, None, 24.8, None, None,2022-08-09 16:00:00, None, None,32
None, 22.43, None, None, None, None, None, 64.28, None, 1.514, 286.8, None, None, 22.4, 16.1, None, None, 24.8, None, None,2022-08-09 17:00:00, None, None,32
None, 20.5, None, None, None, None, None, 16.85, None, 0.825, 222.0, None, None, 20.5, 16.1, None, None, 24.8, None, None,2022-08-09 18:00:00, None, None,32
None, 19.77, None, None, None, None, None, 5.866, None, 1.976, 222.6, None, None, 19.8, 19.8, None, None, 20.5, None, None,2022-08-09 19:00:00, None, None,32
None, 20.64, None, None, None, None, None, 45.68, None, 1.021, 161.4, None, None, 20.6, 19.8, None, None, 20.7, None, None,2022-08-09 20:00:00, None, None,32
None, 19.65, None, None, None, None, None, 14.02, None, 4.125, 57.23, None, None, 19.7, 19.6, None, None, 20.7, None, None,2022-08-09 21:00:00, None, None,32
None, 19.83, None, None, None, None, None, 15.08, None, 4.114, 56.55, None, None, 19.8, 19.5, None, None, 20.7, None, None,2022-08-09 22:00:00, None, None,32
None, 19.63, None, None, None, None, None, 15.01, None, 3.624, 56.73, None, None, 19.6, 19.5, None, None, 20.7, None, None,2022-08-09 23:00:00, None, None,32
None, 19.57, None, None, None, None, None, 18.71, None, 3.343, 57.38, None, None, 19.6, 19.2, None, None, 20.7, None, None,2022-08-10 00:00:00, None, None,32
None, 19.31, None, None, None, None, None, 24.58, None, 2.785, 52.57, None, None, 19.3, 19.2, None, None, 20.7, None, None,2022-08-10 01:00:00, None, None,32
None, 19.48, None, None, None, None, None, 15.28, None, 4.459, 54.69, None, None, 19.5, 19.1, None, None, 20.7, None, None,2022-08-10 02:00:00, None, None,32
None, 19.31, None, None, None, None, None, 15.02, None, 5.757, 58.43, None, None, 19.3, 19.0, None, None, 20.7, None, None,2022-08-10 03:00:00, None, None,32
None, 18.93, None, None, None, None, None, 15.32, None, 6.115, 58.46, None, None, 18.9, 18.9, None, None, 20.7, None, None,2022-08-10 04:00:00, None, None,32
None, 19.17, None, None, None, None, None, 12.79, None, 6.515, 55.11, None, None, 19.2, 18.7, None, None, 20.7, None, None,2022-08-10 05:00:00, None, None,32
None, 18.81, None, None, None, None, None, 14.47, None, 6.772, 52.79, None, None, 18.8, 18.7, None, None, 20.7, None, None,2022-08-10 06:00:00, None, None,32
None, 17.77, None, None, None, None, None, 16.71, None, 8.55, 55.4, None, None, 17.8, 17.8, None, None, 18.8, None, None,2022-08-10 07:00:00, None, None,32
None, 17.46, None, None, None, None, None, 15.37, None, 13.45, 48.65, None, None, 17.5, 17.4, None, None, 18.8, None, None,2022-08-10 08:00:00, None, None,32
None, 17.85, None, None, None, None, None, 33.65, None, 10.45, 30.99, None, None, 17.9, 17.4, None, None, 18.8, None, None,2022-08-10 09:00:00, None, None,32
None, 17.76, None, None, None, None, None, 24.83, None, 12.8, 41.99, None, None, 17.8, 17.4, None, None, 18.8, None, None,2022-08-10 10:00:00, None, None,32
None, 18.33, None, None, None, None, None, 24.66, None, 12.51, 37.49, None, None, 18.3, 17.4, None, None, 18.8, None, None,2022-08-10 11:00:00, None, None,32
None, 19.91, None, None, None, None, None, 16.36, None, 10.72, 50.54, None, None, 19.9, 17.4, None, None, 19.9, None, None,2022-08-10 12:00:00, None, None,32
None, 23.97, None, None, None, None, None, 73.87, None, 2.566, 28.74, None, None, 24.0, 17.4, None, None, 24.5, None, None,2022-08-10 14:00:00, None, None,32
None, 25.31, None, None, None, None, None, 41.59, None, 2.881, 247.5, None, None, 25.3, 17.4, None, None, 25.6, None, None,2022-08-10 15:00:00, None, None,32
None, 25.32, None, None, None, None, None, 28.81, None, 3.172, 232.5, None, None, 25.3, 17.4, None, None, 25.9, None, None,2022-08-10 16:00:00, None, None,32
None, None, None, None, None, None, None, None, None, None, None, None, None, 18.6, 17.4, None, None, 25.9, None, None,2022-08-10 17:00:00, None, None,32
None, 18.74, None, None, None, None, None, 35.27, None, 2.451, 221.1, None, None, 18.7, 15.9, None, None, 25.9, None, None,2022-08-10 18:00:00, None, None,32
None, 18.92, None, None, None, None, None, 43.45, None, 1.738, 247.7, None, None, 18.9, 18.1, None, None, 19.3, None, None,2022-08-10 19:00:00, None, None,32
None, 14.8, None, None, None, None, None, 67.25, None, 0.966, 227.2, None, None, 14.8, 14.9, None, None, 19.3, None, None,2022-08-10 20:00:00, None, None,32
None, 13.11, None, None, None, None, None, 16.62, None, 2.287, 232.1, None, None, 13.1, 13.1, None, None, 19.3, None, None,2022-08-10 21:00:00, None, None,32
None, 11.77, None, None, None, None, None, 17.29, None, 5.006, 216.7, None, None, 11.8, 11.8, None, None, 19.3, None, None,2022-08-10 22:00:00, None, None,32
None, 12.18, None, None, None, None, None, 14.27, None, 2.562, 224.9, None, None, 12.2, 11.8, None, None, 19.3, None, None,2022-08-10 23:00:00, None, None,32
None, 11.81, None, None, None, None, None, 14.23, None, 1.783, 225.1, None, None, 11.8, 11.8, None, None, 19.3, None, None,2022-08-11 00:00:00, None, None,32
None, 11.91, None, None, None, None, None, 10.63, None, 0.852, 222.8, None, None, 11.9, 11.6, None, None, 19.3, None, None,2022-08-11 01:00:00, None, None,32
None, 11.56, None, None, None, None, None, 23.31, None, 1.456, 226.3, None, None, 11.6, 11.6, None, None, 19.3, None, None,2022-08-11 02:00:00, None, None,32
None, 11.23, None, None, None, None, None, 18.15, None, 2.691, 217.5, None, None, 11.2, 11.2, None, None, 19.3, None, None,2022-08-11 03:00:00, None, None,32
None, 10.91, None, None, None, None, None, 36.79, None, 0.963, 214.9, None, None, 10.9, 10.9, None, None, 19.3, None, None,2022-08-11 04:00:00, None, None,32
None, 10.67, None, None, None, None, None, 58.04, None, 0.583, 187.4, None, None, 10.7, 10.7, None, None, 19.3, None, None,2022-08-11 05:00:00, None, None,32
None, 10.46, None, None, None, None, None, 47.74, None, 1.184, 213.9, None, None, 10.5, 10.5, None, None, 19.3, None, None,2022-08-11 06:00:00, None, None,32
None, 9.84, None, None, None, None, None, 55.85, None, 2.558, 212.6, None, None, 9.8, 9.5, None, None, 10.5, None, None,2022-08-11 07:00:00, None, None,32
None, 15.36, None, None, None, None, None, 75.5, None, 2.474, 94.0, None, None, 15.4, 9.5, None, None, 15.5, None, None,2022-08-11 08:00:00, None, None,32
None, 18.39, None, None, None, None, None, 21.22, None, 4.639, 33.9, None, None, 18.4, 9.5, None, None, 18.3, None, None,2022-08-11 11:00:00, None, None,32
None, 21.65, None, None, None, None, None, 62.95, None, 2.257, 50.76, None, None, 21.7, 9.5, None, None, 21.9, None, None,2022-08-11 13:00:00, None, None,32
None, 24.98, None, None, None, None, None, 40.01, None, 3.415, 240.2, None, None, 25.0, 9.5, None, None, 24.9, None, None,2022-08-11 16:00:00, None, None,32
None, 22.49, None, None, None, None, None, 26.67, None, 3.65, 232.9, None, None, 22.5, 9.5, None, None, 25.2, None, None,2022-08-11 18:00:00, None, None,32
None, 21.23, None, None, None, None, None, 37.18, None, 2.84, 242.1, None, None, 21.2, 20.7, None, None, 22.6, None, None,2022-08-11 19:00:00, None, None,32
None, 18.02, None, None, None, None, None, 21.82, None, 2.888, 235.0, None, None, 18.0, 18.0, None, None, 22.6, None, None,2022-08-11 20:00:00, None, None,32
None, 16.98, None, None, None, None, None, 33.68, None, 1.826, 221.1, None, None, 17.0, 16.8, None, None, 22.6, None, None,2022-08-11 21:00:00, None, None,32
None, 15.34, None, None, None, None, None, 40.4, None, 1.657, 31.26, None, None, 15.3, 15.3, None, None, 22.6, None, None,2022-08-11 22:00:00, None, None,32
None, 14.98, None, None, None, None, None, 15.18, None, 6.455, 59.33, None, None, 15.0, 14.5, None, None, 22.6, None, None,2022-08-11 23:00:00, None, None,32
None, 15.1, None, None, None, None, None, 15.92, None, 4.09, 72.59, None, None, 15.1, 14.5, None, None, 22.6, None, None,2022-08-12 00:00:00, None, None,32
None, 15.53, None, None, None, None, None, 51.42, None, 0.597, 138.5, None, None, 15.5, 14.5, None, None, 22.6, None, None,2022-08-12 01:00:00, None, None,32
None, 15.05, None, None, None, None, None, 12.25, None, 1.405, 221.4, None, None, 15.1, 14.5, None, None, 22.6, None, None,2022-08-12 02:00:00, None, None,32
None, 14.61, None, None, None, None, None, 11.16, None, 1.434, 221.2, None, None, 14.6, 14.4, None, None, 22.6, None, None,2022-08-12 03:00:00, None, None,32
None, 14.85, None, None, None, None, None, 8.13, None, 1.542, 211.0, None, None, 14.9, 14.4, None, None, 22.6, None, None,2022-08-12 04:00:00, None, None,32
None, 15.72, None, None, None, None, None, 19.44, None, 0.976, 229.7, None, None, 15.7, 14.4, None, None, 22.6, None, None,2022-08-12 05:00:00, None, None,32
None, 16.04, None, None, None, None, None, 64.52, None, 1.494, 348.3, None, None, 16.0, 14.4, None, None, 22.6, None, None,2022-08-12 06:00:00, None, None,32
None, 24.68, None, None, None, None, None, 53.52, None, 4.344, 31.95, None, None, 24.7, 15.8, None, None, 24.7, None, None,2022-08-12 15:00:00, None, None,32
None, 22.52, None, None, None, None, None, 32.29, None, 2.964, 237.8, None, None, 22.5, 15.8, None, None, 24.8, None, None,2022-08-12 17:00:00, None, None,32
None, 19.9, None, None, None, None, None, 25.64, None, 3.176, 241.2, None, None, 19.9, 15.8, None, None, 24.8, None, None,2022-08-12 18:00:00, None, None,32
None, 17.84, None, None, None, None, None, 35.46, None, 2.956, 241.8, None, None, 17.8, 17.9, None, None, 20.0, None, None,2022-08-12 19:00:00, None, None,32
None, 14.91, None, None, None, None, None, 52.1, None, 1.358, 233.2, None, None, 14.9, 15.0, None, None, 20.0, None, None,2022-08-12 20:00:00, None, None,32
None, 13.2, None, None, None, None, None, 22.63, None, 2.84, 228.9, None, None, 13.2, 13.2, None, None, 20.0, None, None,2022-08-12 21:00:00, None, None,32
None, 12.86, None, None, None, None, None, 20.61, None, 2.744, 230.7, None, None, 12.9, 12.8, None, None, 20.0, None, None,2022-08-12 22:00:00, None, None,32
None, 12.03, None, None, None, None, None, 28.87, None, 1.941, 231.0, None, None, 12.0, 12.1, None, None, 20.0, None, None,2022-08-12 23:00:00, None, None,32
