air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
14.7,14.3, None,22.4,54.0,2022-08-07 23:00:00, None,5.0,32
14.3,13.5, None,22.4,55.0,2022-08-08 00:00:00, None,5.0,32
15.2,13.5, None,22.4,51.0,2022-08-08 01:00:00, None,5.0,32
14.8,13.5, None,22.4,52.0,2022-08-08 02:00:00, None,5.0,32
15.0,13.5, None,22.4,51.0,2022-08-08 03:00:00, None,5.0,32
14.4,13.5, None,22.4,53.0,2022-08-08 04:00:00, None,5.0,32
13.9,13.4, None,22.4,54.0,2022-08-08 05:00:00, None,5.0,32
13.7,13.1, None,22.4,54.0,2022-08-08 06:00:00, None,5.0,32
13.1,12.2, None,13.7,56.0,2022-08-08 07:00:00, None,5.0,32
14.0,12.2, None,13.9,52.0,2022-08-08 08:00:00, None,4.0,32
15.2,12.2, None,15.9,49.0,2022-08-08 09:00:00, None,5.0,32
18.4,12.2, None,19.0,39.0,2022-08-08 10:00:00, None,5.0,32
20.9,12.2, None,20.9,39.0,2022-08-08 11:00:00, None,6.0,32
22.6,12.2, None,22.8,38.0,2022-08-08 12:00:00, None,7.0,32
25.1,12.2, None,25.1,33.0,2022-08-08 13:00:00, None,8.0,32
24.7,12.2, None,27.2,28.0,2022-08-08 14:00:00, None,6.0,32
25.5,12.2, None,27.2,22.0,2022-08-08 15:00:00, None,2.0,32
25.2,12.2, None,27.2,24.0,2022-08-08 16:00:00, None,3.0,32
25.5,12.2, None,27.2,24.0,2022-08-08 17:00:00, None,4.0,32
23.8,12.2, None,27.2,25.0,2022-08-08 18:00:00, None,2.0,32
20.9,21.1, None,23.8,33.0,2022-08-08 19:00:00, None,4.0,32
16.8,16.8, None,23.8,42.0,2022-08-08 21:00:00, None,4.0,32
17.5,16.5, None,23.8,38.0,2022-08-08 22:00:00, None,3.0,32
17.8,16.5, None,23.8,36.0,2022-08-08 23:00:00, None,3.0,32
15.9,15.9, None,23.8,52.0,2022-08-09 00:00:00, None,6.0,32
14.0,14.1, None,23.8,67.0,2022-08-09 01:00:00, None,8.0,32
13.6,13.4, None,23.8,65.0,2022-08-09 02:00:00, None,7.0,32
13.0,12.8, None,23.8,68.0,2022-08-09 03:00:00, None,7.0,32
12.2,12.2, None,23.8,72.0,2022-08-09 04:00:00, None,7.0,32
12.1,12.0, None,23.8,72.0,2022-08-09 05:00:00, None,7.0,32
12.1,11.9, None,23.8,71.0,2022-08-09 06:00:00, None,7.0,32
13.1,12.1, None,13.3,69.0,2022-08-09 07:00:00, None,7.0,32
14.3,12.1, None,14.3,69.0,2022-08-09 08:00:00, None,9.0,32
15.2,12.1, None,15.4,64.0,2022-08-09 09:00:00, None,8.0,32
17.9,12.1, None,17.8,52.0,2022-08-09 10:00:00, None,8.0,32
20.5,12.1, None,20.6,41.0,2022-08-09 11:00:00, None,7.0,32
22.6,12.1, None,23.2,41.0,2022-08-09 12:00:00, None,8.0,32
24.1,12.1, None,24.6,30.0,2022-08-09 13:00:00, None,6.0,32
24.7,12.1, None,25.3,27.0,2022-08-09 14:00:00, None,5.0,32
24.9,12.1, None,26.3,21.0,2022-08-09 15:00:00, None,1.0,32
24.8,12.1, None,26.3,26.0,2022-08-09 16:00:00, None,5.0,32
22.5,12.1, None,26.3,30.0,2022-08-09 17:00:00, None,4.0,32
22.0,12.1, None,26.3,30.0,2022-08-09 18:00:00, None,3.0,32
21.2,21.2, None,22.2,31.0,2022-08-09 19:00:00, None,3.0,32
21.5,21.2, None,22.2,30.0,2022-08-09 20:00:00, None,3.0,32
20.7,20.5, None,22.2,28.0,2022-08-09 21:00:00, None,2.0,32
20.9,20.4, None,22.2,27.0,2022-08-09 22:00:00, None,1.0,32
19.3,19.3, None,22.2,32.0,2022-08-09 23:00:00, None,2.0,32
17.9,17.0, None,22.2,39.0,2022-08-10 00:00:00, None,4.0,32
18.1,17.0, None,22.2,40.0,2022-08-10 01:00:00, None,4.0,32
19.1,17.0, None,22.2,36.0,2022-08-10 02:00:00, None,4.0,32
18.1,17.0, None,22.2,39.0,2022-08-10 03:00:00, None,4.0,32
18.3,17.0, None,22.2,39.0,2022-08-10 04:00:00, None,4.0,32
18.1,17.0, None,22.2,40.0,2022-08-10 05:00:00, None,4.0,32
18.2,16.3, None,22.2,46.0,2022-08-10 06:00:00, None,6.0,32
17.9,17.6, None,18.2,51.0,2022-08-10 07:00:00, None,8.0,32
14.7,14.8, None,18.2,76.0,2022-08-10 08:00:00, None,10.0,32
14.5,12.8, None,18.2,72.0,2022-08-10 09:00:00, None,10.0,32
16.5,12.8, None,18.2,66.0,2022-08-10 10:00:00, None,10.0,32
17.1,12.8, None,18.2,68.0,2022-08-10 11:00:00, None,11.0,32
18.1,12.8, None,18.2,60.0,2022-08-10 12:00:00, None,10.0,32
21.4,12.8, None,21.4,47.0,2022-08-10 14:00:00, None,9.0,32
20.6,12.8, None,22.1,51.0,2022-08-10 15:00:00, None,11.0,32
20.4,12.8, None,22.1,54.0,2022-08-10 16:00:00, None,11.0,32
18.1,12.8, None,22.1,58.0,2022-08-10 18:00:00, None,10.0,32
17.5,17.4, None,18.1,61.0,2022-08-10 19:00:00, None,10.0,32
16.7,16.5, None,18.1,64.0,2022-08-10 20:00:00, None,10.0,32
16.4,16.4, None,18.1,71.0,2022-08-10 21:00:00, None,11.0,32
15.7,15.7, None,18.1,73.0,2022-08-10 22:00:00, None,11.0,32
15.4,15.3, None,18.1,73.0,2022-08-10 23:00:00, None,11.0,32
15.3,15.0, None,18.1,74.0,2022-08-11 00:00:00, None,11.0,32
14.7,14.4, None,18.1,75.0,2022-08-11 01:00:00, None,11.0,32
14.0,14.0, None,18.1,80.0,2022-08-11 02:00:00, None,11.0,32
14.3,13.8, None,18.1,79.0,2022-08-11 03:00:00, None,11.0,32
14.1,13.8, None,18.1,80.0,2022-08-11 04:00:00, None,11.0,32
14.1,13.8, None,18.1,78.0,2022-08-11 05:00:00, None,10.0,32
14.6,13.8, None,18.1,76.0,2022-08-11 06:00:00, None,10.0,32
14.4,13.9, None,14.6,76.0,2022-08-11 07:00:00, None,10.0,32
15.1,13.9, None,15.1,75.0,2022-08-11 08:00:00, None,11.0,32
16.9,13.9, None,16.9,68.0,2022-08-11 09:00:00, None,11.0,32
18.5,13.9, None,18.8,58.0,2022-08-11 10:00:00, None,10.0,32
20.1,13.9, None,20.1,53.0,2022-08-11 11:00:00, None,10.0,32
21.8,13.9, None,22.1,42.0,2022-08-11 12:00:00, None,8.0,32
23.2,13.9, None,23.3,40.0,2022-08-11 13:00:00, None,9.0,32
21.3,13.9, None,24.1,39.0,2022-08-11 14:00:00, None,7.0,32
22.9,13.9, None,24.2,36.0,2022-08-11 15:00:00, None,6.0,32
23.6,13.9, None,24.7,33.0,2022-08-11 16:00:00, None,7.0,32
23.5,13.9, None,24.7,31.0,2022-08-11 17:00:00, None,5.0,32
23.2,13.9, None,24.7,30.0,2022-08-11 18:00:00, None,5.0,32
20.8,20.9, None,23.4,35.0,2022-08-11 19:00:00, None,4.0,32
19.8,19.7, None,23.4,31.0,2022-08-11 20:00:00, None,2.0,32
19.3,18.6, None,23.4,34.0,2022-08-11 21:00:00, None,3.0,32
20.5,18.6, None,23.4,30.0,2022-08-11 22:00:00, None,3.0,32
18.4,17.9, None,23.4,36.0,2022-08-11 23:00:00, None,3.0,32
16.6,16.6, None,23.4,43.0,2022-08-12 00:00:00, None,4.0,32
15.7,15.7, None,23.4,49.0,2022-08-12 01:00:00, None,5.0,32
15.6,14.9, None,23.4,49.0,2022-08-12 02:00:00, None,5.0,32
15.6,14.8, None,23.4,49.0,2022-08-12 03:00:00, None,5.0,32
15.3,14.7, None,23.4,50.0,2022-08-12 04:00:00, None,5.0,32
15.8,14.7, None,23.4,46.0,2022-08-12 05:00:00, None,4.0,32
16.5,14.7, None,23.4,43.0,2022-08-12 06:00:00, None,4.0,32
16.1,16.0, None,16.8,50.0,2022-08-12 07:00:00, None,6.0,32
17.5,16.0, None,18.3,47.0,2022-08-12 08:00:00, None,6.0,32
18.2,16.0, None,18.3,45.0,2022-08-12 09:00:00, None,6.0,32
19.4,16.0, None,19.5,50.0,2022-08-12 10:00:00, None,9.0,32
22.1,16.0, None,22.2,40.0,2022-08-12 11:00:00, None,8.0,32
21.7,16.0, None,22.4,43.0,2022-08-12 12:00:00, None,9.0,32
23.1,16.0, None,23.1,37.0,2022-08-12 13:00:00, None,7.0,32
22.9,16.0, None,23.9,35.0,2022-08-12 14:00:00, None,7.0,32
22.4,16.0, None,24.4,34.0,2022-08-12 15:00:00, None,6.0,32
20.9,16.0, None,24.4,45.0,2022-08-12 16:00:00, None,8.0,32
20.1,16.0, None,24.4,41.0,2022-08-12 17:00:00, None,6.0,32
23.0,16.0, None,24.4,30.0,2022-08-12 18:00:00, None,4.0,32
19.7,19.8, None,23.0,43.0,2022-08-12 19:00:00, None,7.0,32
17.2,17.3, None,23.0,43.0,2022-08-12 20:00:00, None,4.0,32
16.8,16.2, None,23.0,46.0,2022-08-12 21:00:00, None,5.0,32
16.1,15.2, None,23.0,49.0,2022-08-12 22:00:00, None,5.0,32
16.2,15.2, None,23.0,48.0,2022-08-12 23:00:00, None,5.0,32
