pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.76, 82.6, 20.4, 83.0, None, None, 12.0, 14.8, 14.7, 12.0, -0.3, None, None,2022-08-06 00:00:00, None, None, None,32
None, 14.48, 82.3, 20.4, 82.0, None, None, 12.0, 14.5, 14.6, 12.0, -0.3, None, None,2022-08-06 01:00:00, None, None, None,32
None, 13.49, 86.3, 20.4, 86.0, None, None, 11.0, 13.5, 13.5, 11.0, -0.1, None, None,2022-08-06 02:00:00, None, None, None,32
None, 13.03, 87.5, 20.4, 88.0, None, None, 11.0, 13.0, 13.0, 11.0, -0.2, None, None,2022-08-06 03:00:00, None, None, None,32
None, 12.57, 89.4, 20.4, 89.0, None, None, 11.0, 12.6, 12.6, 11.0, -0.1, None, None,2022-08-06 04:00:00, None, None, None,32
None, 12.39, 90.5, 20.4, 91.0, None, None, 11.0, 12.4, 12.2, 11.0, -0.2, None, None,2022-08-06 05:00:00, None, None, None,32
None, 12.13, 91.6, 20.4, 92.0, None, None, 11.0, 12.1, 12.0, 11.0, -0.1, None, None,2022-08-06 06:00:00, None, None, None,32
None, 12.59, 90.3, 12.6, 90.0, None, None, 11.0, 12.6, 12.1, 11.0, -0.3, None, None,2022-08-06 07:00:00, None, None, None,32
None, 15.56, 76.59, 15.5, 77.0, None, None, 11.0, 15.6, 12.1, 11.0, -0.6, None, None,2022-08-06 08:00:00, None, None, None,32
None, 17.66, 68.36, 17.5, 68.0, None, None, 12.0, 17.7, 12.1, 12.0, 0.2, None, None,2022-08-06 09:00:00, None, None, None,32
None, 20.61, 57.63, 20.5, 58.0, None, None, 12.0, 20.6, 12.1, 12.0, 1.0, None, None,2022-08-06 10:00:00, None, None, None,32
None, 19.06, 63.7, 21.0, 64.0, None, None, 12.0, 19.1, 12.1, 12.0, 1.6, None, None,2022-08-06 11:00:00, None, None, None,32
None, 20.36, 61.18, 21.0, 61.0, None, None, 13.0, 20.4, 12.1, 13.0, 0.2, None, None,2022-08-06 12:00:00, None, None, None,32
None, 21.07, 59.52, 21.5, 60.0, None, None, 13.0, 21.1, 12.1, 13.0, 0.1, None, None,2022-08-06 13:00:00, None, None, None,32
None, 22.98, 53.43, 23.8, 53.0, None, None, 13.0, 23.0, 12.1, 13.0, 0.8, None, None,2022-08-06 14:00:00, None, None, None,32
None, 24.56, 48.28, 24.7, 48.0, None, None, 13.0, 24.6, 12.1, 13.0, 1.3, None, None,2022-08-06 15:00:00, None, None, None,32
None, 26.1, 45.96, 26.1, 46.0, None, None, 13.0, 26.1, 12.1, 13.0, 0.5, None, None,2022-08-06 16:00:00, None, None, None,32
None, 23.11, 59.86, 26.1, 60.0, None, None, 15.0, 23.1, 12.1, 15.0, 0.9, None, None,2022-08-06 17:00:00, None, None, None,32
None, 21.9, 65.68, 26.1, 66.0, None, None, 15.0, 21.9, 12.1, 15.0, -1.3, None, None,2022-08-06 18:00:00, None, None, None,32
None, 20.48, 69.4, 22.0, 69.0, None, None, 15.0, 20.5, 20.5, 15.0, -1.3, None, None,2022-08-06 19:00:00, None, None, None,32
None, 19.27, 74.27, 22.0, 74.0, None, None, 15.0, 19.3, 19.2, 15.0, -0.9, None, None,2022-08-06 20:00:00, None, None, None,32
None, 18.33, 77.48, 22.0, 77.0, None, None, 14.0, 18.3, 18.4, 14.0, -0.8, None, None,2022-08-06 21:00:00, None, None, None,32
None, 17.48, 80.2, 22.0, 80.0, None, None, 14.0, 17.5, 17.5, 14.0, -0.4, None, None,2022-08-06 22:00:00, None, None, None,32
None, 18.35, 71.72, 22.0, 72.0, None, None, 13.0, 18.4, 17.2, 13.0, -0.6, None, None,2022-08-06 23:00:00, None, None, None,32
None, 17.42, 77.48, 22.0, 77.0, None, None, 13.0, 17.4, 17.2, 13.0, -0.4, None, None,2022-08-07 00:00:00, None, None, None,32
None, 15.91, 79.39, 22.0, 79.0, None, None, 12.0, 15.9, 16.0, 12.0, -0.1, None, None,2022-08-07 01:00:00, None, None, None,32
None, 15.69, 79.7, 22.0, 80.0, None, None, 12.0, 15.7, 15.7, 12.0, -0.2, None, None,2022-08-07 02:00:00, None, None, None,32
None, 14.57, 83.2, 22.0, 83.0, None, None, 12.0, 14.6, 14.6, 12.0, -0.1, None, None,2022-08-07 03:00:00, None, None, None,32
None, 14.43, 85.8, 22.0, 86.0, None, None, 12.0, 14.4, 14.4, 12.0, -0.4, None, None,2022-08-07 04:00:00, None, None, None,32
None, 13.64, 85.6, 22.0, 86.0, None, None, 11.0, 13.6, 13.6, 11.0, -0.1, None, None,2022-08-07 05:00:00, None, None, None,32
None, 12.98, 87.7, 22.0, 88.0, None, None, 11.0, 13.0, 13.0, 11.0, 0.0, None, None,2022-08-07 06:00:00, None, None, None,32
None, 12.85, 89.0, 13.0, 89.0, None, None, 11.0, 12.9, 12.8, 11.0, -0.2, None, None,2022-08-07 07:00:00, None, None, None,32
None, 17.15, 73.87, 17.1, 74.0, None, None, 12.0, 17.2, 12.8, 12.0, -1.1, None, None,2022-08-07 08:00:00, None, None, None,32
None, 20.0, 64.34, 20.2, 64.0, None, None, 13.0, 20.0, 12.8, 13.0, 0.1, None, None,2022-08-07 09:00:00, None, None, None,32
None, 18.91, 66.68, 21.0, 67.0, None, None, 13.0, 18.9, 12.8, 13.0, 1.9, None, None,2022-08-07 10:00:00, None, None, None,32
None, 20.77, 63.64, 21.0, 64.0, None, None, 14.0, 20.8, 12.8, 14.0, 0.1, None, None,2022-08-07 11:00:00, None, None, None,32
None, 21.75, 60.3, 21.9, 60.0, None, None, 14.0, 21.8, 12.8, 14.0, 0.8, None, None,2022-08-07 12:00:00, None, None, None,32
None, 23.76, 54.08, 24.0, 54.0, None, None, 14.0, 23.8, 12.8, 14.0, 0.4, None, None,2022-08-07 13:00:00, None, None, None,32
None, 24.3, 53.26, 25.4, 53.0, None, None, 14.0, 24.3, 12.8, 14.0, 1.5, None, None,2022-08-07 14:00:00, None, None, None,32
None, 26.09, 48.53, 26.8, 49.0, None, None, 14.0, 26.1, 12.8, 14.0, 1.6, None, None,2022-08-07 15:00:00, None, None, None,32
None, 25.62, 49.0, 26.8, 49.0, None, None, 15.0, 25.6, 12.8, 15.0, -0.5, None, None,2022-08-07 16:00:00, None, None, None,32
None, 27.15, 39.77, 27.1, 40.0, None, None, 12.0, 27.2, 12.8, 12.0, -1.2, None, None,2022-08-07 17:00:00, None, None, None,32
None, 27.15, 42.16, 28.1, 42.0, None, None, 12.0, 27.2, 12.8, 12.0, 0.0, None, None,2022-08-07 18:00:00, None, None, None,32
None, 23.67, 58.18, 27.4, 58.0, None, None, 15.0, 23.7, 23.4, 15.0, -0.1, None, None,2022-08-07 19:00:00, None, None, None,32
None, 22.02, 65.23, 27.4, 65.0, None, None, 15.0, 22.0, 21.4, 15.0, -1.4, None, None,2022-08-07 20:00:00, None, None, None,32
None, 20.7, 68.68, 27.4, 69.0, None, None, 15.0, 20.7, 20.5, 15.0, -1.0, None, None,2022-08-07 21:00:00, None, None, None,32
None, 20.19, 69.69, 27.4, 70.0, None, None, 15.0, 20.2, 19.5, 15.0, -0.5, None, None,2022-08-07 22:00:00, None, None, None,32
None, 17.96, 78.31, 27.4, 78.0, None, None, 14.0, 18.0, 18.0, 14.0, -0.4, None, None,2022-08-07 23:00:00, None, None, None,32
None, 17.68, 79.1, 27.4, 79.0, None, None, 14.0, 17.7, 17.4, 14.0, -0.4, None, None,2022-08-08 00:00:00, None, None, None,32
None, 17.82, 80.3, 27.4, 80.0, None, None, 14.0, 17.8, 17.4, 14.0, -0.6, None, None,2022-08-08 01:00:00, None, None, None,32
None, 16.12, 80.9, 27.4, 81.0, None, None, 13.0, 16.1, 16.2, 13.0, -0.1, None, None,2022-08-08 02:00:00, None, None, None,32
None, 15.86, 85.3, 27.4, 85.0, None, None, 13.0, 15.9, 15.7, 13.0, 0.0, None, None,2022-08-08 03:00:00, None, None, None,32
None, 15.35, 86.5, 27.4, 87.0, None, None, 13.0, 15.4, 15.1, 13.0, 0.0, None, None,2022-08-08 04:00:00, None, None, None,32
None, 14.58, 86.1, 27.4, 86.0, None, None, 12.0, 14.6, 14.6, 12.0, -0.1, None, None,2022-08-08 05:00:00, None, None, None,32
None, 14.37, 85.6, 27.4, 86.0, None, None, 12.0, 14.4, 14.4, 12.0, -0.2, None, None,2022-08-08 06:00:00, None, None, None,32
None, 14.57, 84.6, 14.8, 85.0, None, None, 12.0, 14.6, 14.4, 12.0, -0.2, None, None,2022-08-08 07:00:00, None, None, None,32
None, 17.31, 77.7, 17.3, 78.0, None, None, 13.0, 17.3, 14.4, 13.0, -0.5, None, None,2022-08-08 08:00:00, None, None, None,32
None, 19.13, 71.36, 19.2, 71.0, None, None, 14.0, 19.1, 14.4, 14.0, 0.1, None, None,2022-08-08 09:00:00, None, None, None,32
None, 20.59, 67.94, 21.2, 68.0, None, None, 15.0, 20.6, 14.4, 15.0, 0.9, None, None,2022-08-08 10:00:00, None, None, None,32
None, 20.57, 69.05, 21.3, 69.0, None, None, 15.0, 20.6, 14.4, 15.0, 1.2, None, None,2022-08-08 11:00:00, None, None, None,32
None, 22.02, 64.56, 22.0, 65.0, None, None, 15.0, 22.0, 14.4, 15.0, 0.2, None, None,2022-08-08 12:00:00, None, None, None,32
None, 23.1, 60.36, 23.2, 60.0, None, None, 15.0, 23.1, 14.4, 15.0, 0.5, None, None,2022-08-08 13:00:00, None, None, None,32
None, 24.17, 56.68, 24.2, 57.0, None, None, 15.0, 24.2, 14.4, 15.0, 0.3, None, None,2022-08-08 14:00:00, None, None, None,32
None, 25.92, 49.82, 25.8, 50.0, None, None, 15.0, 25.9, 14.4, 15.0, 1.1, None, None,2022-08-08 15:00:00, None, None, None,32
None, 26.08, 48.33, 26.2, 48.0, None, None, 15.0, 26.1, 14.4, 15.0, 0.7, None, None,2022-08-08 16:00:00, None, None, None,32
None, 23.24, 61.16, 26.2, 61.0, None, None, 16.0, 23.2, 14.4, 16.0, 0.5, None, None,2022-08-08 17:00:00, None, None, None,32
None, 21.6, 65.68, 26.2, 66.0, None, None, 15.0, 21.6, 14.4, 15.0, -1.1, None, None,2022-08-08 18:00:00, None, None, None,32
None, 20.52, 70.85, 21.7, 71.0, None, None, 15.0, 20.5, 20.6, 15.0, -1.0, None, None,2022-08-08 19:00:00, None, None, None,32
None, 20.29, 67.1, None, None, None, None, None, None, None, 14.0, None, None, None,2022-08-08 20:00:00, None, None, None,32
None, 18.97, 73.46, 21.7, 73.0, None, None, 14.0, 19.0, 19.0, 14.0, -1.0, None, None,2022-08-08 21:00:00, None, None, None,32
None, 19.3, 69.16, 21.7, 69.0, None, None, 14.0, 19.3, 18.2, 14.0, -0.5, None, None,2022-08-08 22:00:00, None, None, None,32
None, 17.2, 76.74, 21.7, 77.0, None, None, 13.0, 17.2, 17.3, 13.0, -0.3, None, None,2022-08-08 23:00:00, None, None, None,32
None, 16.39, 80.0, 21.7, 80.0, None, None, 13.0, 16.4, 16.4, 13.0, -0.1, None, None,2022-08-09 00:00:00, None, None, None,32
None, 15.88, 80.4, 21.7, 80.0, None, None, 12.0, 15.9, 15.9, 12.0, -0.2, None, None,2022-08-09 01:00:00, None, None, None,32
None, 14.99, 83.8, 21.7, 84.0, None, None, 12.0, 15.0, 15.0, 12.0, -0.2, None, None,2022-08-09 02:00:00, None, None, None,32
None, 14.49, 85.6, 21.7, 86.0, None, None, 12.0, 14.5, 14.5, 12.0, -0.3, None, None,2022-08-09 03:00:00, None, None, None,32
