pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 12.1, None, None, None, None, None, 11.11, None, 0.0, 301.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 00:00:00, None, None, None,28
None, None, 11.17, None, None, None, None, None, 18.22, None, 0.0, 309.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 01:00:00, None, None, None,28
None, None, 11.15, None, None, None, None, None, 6.656, None, 0.0, 304.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 02:00:00, None, None, None,28
None, None, 10.98, None, None, None, None, None, 5.122, None, 0.0, 299.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 03:00:00, None, None, None,28
None, None, 11.27, None, None, None, None, None, 5.753, None, 0.0, 295.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 04:00:00, None, None, None,28
None, None, 11.28, None, None, None, None, None, 5.75, None, 0.0, 292.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 05:00:00, None, None, None,28
None, None, 11.17, None, None, None, None, None, 23.99, None, 0.0, 275.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 06:00:00, None, None, None,28
None, None, 11.21, None, None, None, None, None, 56.75, None, 0.0, 57.66, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 07:00:00, None, None, None,28
None, None, 11.59, None, None, None, None, None, 25.42, None, 0.0, 297.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 08:00:00, None, None, None,28
None, None, 12.24, None, None, None, None, None, 31.0, None, 0.0, 290.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 09:00:00, None, None, None,28
