air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,12.16, None, None, None, None, None,2018-07-09 00:00:00, None, None, None,28
None,11.75, None, None, None, None, None,2018-07-09 01:00:00, None, None, None,28
None,11.52, None, None, None, None, None,2018-07-09 02:00:00, None, None, None,28
None,11.24, None, None, None, None, None,2018-07-09 03:00:00, None, None, None,28
None,10.38, None, None, None, None, None,2018-07-09 04:00:00, None, None, None,28
None,9.99, None, None, None, None, None,2018-07-09 05:00:00, None, None, None,28
None,10.99, None, None, None, None, None,2018-07-09 06:00:00, None, None, None,28
None,12.94, None, None, None, None, None,2018-07-09 07:00:00, None, None, None,28
None,12.92, None, None, None, None, None,2018-07-09 08:00:00, None, None, None,28
None,14.38, None, None, None, None, None,2018-07-09 09:00:00, None, None, None,28
None,13.64, None, None, None, None, None,2018-07-09 10:00:00, None, None, None,28
None,14.86, None, None, None, None, None,2018-07-09 11:00:00, None, None, None,28
None,16.04, None, None, None, None, None,2018-07-09 12:00:00, None, None, None,28
None,15.71, None, None, None, None, None,2018-07-09 13:00:00, None, None, None,28
None,17.27, None, None, None, None, None,2018-07-09 14:00:00, None, None, None,28
None,18.15, None, None, None, None, None,2018-07-09 15:00:00, None, None, None,28
None,18.11, None, None, None, None, None,2018-07-09 16:00:00, None, None, None,28
None,17.85, None, None, None, None, None,2018-07-09 17:00:00, None, None, None,28
None,12.4, None, None, None, None, None,2018-07-09 18:00:00, None, None, None,28
None,12.14, None, None, None, None, None,2018-07-09 19:00:00, None, None, None,28
None,12.03, None, None, None, None, None,2018-07-09 20:00:00, None, None, None,28
None,12.03, None, None, None, None, None,2018-07-09 21:00:00, None, None, None,28
None,11.5, None, None, None, None, None,2018-07-09 22:00:00, None, None, None,28
None,10.96, None, None, None, None, None,2018-07-09 23:00:00, None, None, None,28
None,10.91, None, None, None, None, None,2018-07-10 00:00:00, None, None, None,28
None,10.6, None, None, None, None, None,2018-07-10 01:00:00, None, None, None,28
None,10.0, None, None, None, None, None,2018-07-10 02:00:00, None, None, None,28
None,9.84, None, None, None, None, None,2018-07-10 03:00:00, None, None, None,28
None,9.5, None, None, None, None, None,2018-07-10 04:00:00, None, None, None,28
None,9.71, None, None, None, None, None,2018-07-10 05:00:00, None, None, None,28
None,9.25, None, None, None, None, None,2018-07-10 06:00:00, None, None, None,28
None,9.44, None, None, None, None, None,2018-07-10 07:00:00, None, None, None,28
None,10.0, None, None, None, None, None,2018-07-10 08:00:00, None, None, None,28
None,11.88, None, None, None, None, None,2018-07-10 09:00:00, None, None, None,28
None,11.67, None, None, None, None, None,2018-07-10 10:00:00, None, None, None,28
None,11.09, None, None, None, None, None,2018-07-10 11:00:00, None, None, None,28
None,12.42, None, None, None, None, None,2018-07-10 12:00:00, None, None, None,28
None,14.14, None, None, None, None, None,2018-07-10 13:00:00, None, None, None,28
None,14.71, None, None, None, None, None,2018-07-10 14:00:00, None, None, None,28
None,14.13, None, None, None, None, None,2018-07-10 15:00:00, None, None, None,28
None,14.65, None, None, None, None, None,2018-07-10 16:00:00, None, None, None,28
None,13.88, None, None, None, None, None,2018-07-10 17:00:00, None, None, None,28
None,12.42, None, None, None, None, None,2018-07-10 18:00:00, None, None, None,28
None,10.84, None, None, None, None, None,2018-07-10 19:00:00, None, None, None,28
None,10.57, None, None, None, None, None,2018-07-10 20:00:00, None, None, None,28
None,10.12, None, None, None, None, None,2018-07-10 21:00:00, None, None, None,28
None,9.78, None, None, None, None, None,2018-07-10 22:00:00, None, None, None,28
None,9.32, None, None, None, None, None,2018-07-10 23:00:00, None, None, None,28
None,9.61, None, None, None, None, None,2018-07-11 00:00:00, None, None, None,28
None,9.13, None, None, None, None, None,2018-07-11 01:00:00, None, None, None,28
None,9.08, None, None, None, None, None,2018-07-11 02:00:00, None, None, None,28
None,8.74, None, None, None, None, None,2018-07-11 03:00:00, None, None, None,28
None,8.09, None, None, None, None, None,2018-07-11 04:00:00, None, None, None,28
None,8.27, None, None, None, None, None,2018-07-11 05:00:00, None, None, None,28
None,9.2, None, None, None, None, None,2018-07-11 06:00:00, None, None, None,28
None,10.11, None, None, None, None, None,2018-07-11 07:00:00, None, None, None,28
None,9.42, None, None, None, None, None,2018-07-11 08:00:00, None, None, None,28
None,11.27, None, None, None, None, None,2018-07-11 09:00:00, None, None, None,28
None,10.3, None, None, None, None, None,2018-07-11 10:00:00, None, None, None,28
None,11.53, None, None, None, None, None,2018-07-11 11:00:00, None, None, None,28
None,13.17, None, None, None, None, None,2018-07-11 12:00:00, None, None, None,28
None,15.3, None, None, None, None, None,2018-07-11 13:00:00, None, None, None,28
None,16.46, None, None, None, None, None,2018-07-11 14:00:00, None, None, None,28
None,14.97, None, None, None, None, None,2018-07-11 15:00:00, None, None, None,28
None,15.62, None, None, None, None, None,2018-07-11 16:00:00, None, None, None,28
None,15.66, None, None, None, None, None,2018-07-11 17:00:00, None, None, None,28
None,15.09, None, None, None, None, None,2018-07-11 18:00:00, None, None, None,28
None,13.39, None, None, None, None, None,2018-07-11 19:00:00, None, None, None,28
None,12.88, None, None, None, None, None,2018-07-11 20:00:00, None, None, None,28
None,12.37, None, None, None, None, None,2018-07-11 21:00:00, None, None, None,28
None,11.94, None, None, None, None, None,2018-07-11 22:00:00, None, None, None,28
None,11.81, None, None, None, None, None,2018-07-11 23:00:00, None, None, None,28
None,11.56, None, None, None, None, None,2018-07-12 00:00:00, None, None, None,28
None,11.55, None, None, None, None, None,2018-07-12 01:00:00, None, None, None,28
None,11.77, None, None, None, None, None,2018-07-12 02:00:00, None, None, None,28
None,10.68, None, None, None, None, None,2018-07-12 03:00:00, None, None, None,28
None,10.79, None, None, None, None, None,2018-07-12 04:00:00, None, None, None,28
None,10.43, None, None, None, None, None,2018-07-12 05:00:00, None, None, None,28
None,10.53, None, None, None, None, None,2018-07-12 06:00:00, None, None, None,28
