CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.09, 64.48, None, None, None, None, 31.11, None, 4.679, 255.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 00:00:00, None, None,28
None, 10.9, 65.74, None, None, None, None, 20.28, None, 7.384, 261.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 01:00:00, None, None,28
None, 10.64, 66.03, None, None, None, None, 7.441, None, 8.07, 269.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 02:00:00, None, None,28
None, 10.57, 63.82, None, None, None, None, 6.253, None, 9.8, 257.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 03:00:00, None, None,28
None, 10.4, 59.12, None, None, None, None, 11.75, None, 9.87, 231.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 04:00:00, None, None,28
None, 10.54, 53.38, None, None, None, None, 20.54, None, 9.18, 240.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 05:00:00, None, None,28
None, 10.5, 54.07, None, None, None, None, 10.52, None, 8.54, 240.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 06:00:00, None, None,28
None, 10.49, 51.76, None, None, None, None, 10.41, None, 7.68, 261.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 07:00:00, None, None,28
None, 11.48, 52.07, None, None, None, None, 12.78, None, 6.356, 275.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 08:00:00, None, None,28
None, 12.72, 52.98, None, None, None, None, 78.83, None, 2.029, 108.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-09 09:00:00, None, None,28
