CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.74, 75.1, None, None, None, None,29.03, None,3.43,188.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-09 00:00:00, None, None, 27.52,28
None, 9.65, 65.95, None, None, None, None,25.13, None,4.266,200.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-09 01:00:00, None, None, 29.73,28
None, 10.13, 62.54, None, None, None, None,22.76, None,3.642,183.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-09 02:00:00, None, None, 28.73,28
None, 11.13, 55.57, None, None, None, None,22.37, None,3.057,186.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-09 03:00:00, None, None, 28.37,28
None, 11.13, 55.51, None, None, None, None,16.56, None,3.345,185.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-09 04:00:00, None, None, 29.95,28
None, 10.85, 55.84, None, None, None, None,26.25, None,1.663,185.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-07-09 05:00:00, None, None, 29.77,28
None, 10.8, 57.05, None, None, None, None,25.87, None,1.543,183.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-09 06:00:00, None, None, 28.39,28
None, 10.89, 56.85, None, None, None, None,51.06, None,0.397,167.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-09 07:00:00, None, None, 30.52,28
None, 11.51, 54.5, None, None, None, None,17.37, None,1.591,202.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-09 08:00:00, None, None, 32.77,28
None, 11.93, 57.98, None, None, None, None,55.7, None,0.563,221.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-09 09:00:00, None, None, 31.83,28
None, 12.74, 59.91, None, None, None, None,32.79, None,1.719,30.32, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-09 10:00:00, None, None, None,28
None, 12.97, 59.24, None, None, None, None,33.68, None,1.315,42.34, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-09 11:00:00, None, None, 29.27,28
None, 15.32, 50.67, None, None, None, None,59.14, None,0.847,165.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-09 12:00:00, None, None, 30.54,28
None, 17.16, 51.66, None, None, None, None,41.13, None,1.687,333.3, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-09 13:00:00, None, None, 32.36,28
None, 16.87, 52.79, None, None, None, None,40.62, None,2.078,350.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-09 14:00:00, None, None, 33.6,28
None, 18.45, 41.69, None, None, None, None,54.73, None,1.182,342.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-09 15:00:00, None, None, 34.44,28
None, 18.29, 44.82, None, None, None, None,40.5, None,2.394,237.5, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-09 16:00:00, None, None, 33.72,28
None, 18.88, 42.02, None, None, None, None,37.0, None,3.106,234.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-09 17:00:00, None, None, 33.97,28
None, 20.05, 30.57, None, None, None, None,43.26, None,2.717,251.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-07-09 18:00:00, None, None, 33.52,28
None, 17.86, 33.72, None, None, None, None,44.7, None,2.944,244.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-07-09 19:00:00, None, None, 33.63,28
None, 17.49, 41.08, None, None, None, None,60.52, None,0.756,307.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-09 20:00:00, None, None, 33.79,28
None, 15.48, 49.78, None, None, None, None,59.14, None,0.62,207.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-09 21:00:00, None, None, 31.74,28
