RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.413,80.2, None, None, None, None, None, None, None, None, None, None, None,11.39, None, None, None, None,0.309, None, None, None, None,2018-07-09 00:00:00, None,28
None, None, None, None,0.002,145.6, None, None, None, None, None, None, None, None, None, None, None,11.02, None, None, None, None,7.1, None, None, None, None,2018-07-09 01:00:00, None,28
None, None, None, None,0.081,236.2, None, None, None, None, None, None, None, None, None, None, None,11.02, None, None, None, None,4.4, None, None, None, None,2018-07-09 02:00:00, None,28
None, None, None, None,3.093,256.4, None, None, None, None, None, None, None, None, None, None, None,11.17, None, None, None, None,4.005, None, None, None, None,2018-07-09 03:00:00, None,28
None, None, None, None,6.799,258.8, None, None, None, None, None, None, None, None, None, None, None,10.69, None, None, None, None,3.954, None, None, None, None,2018-07-09 04:00:00, None,28
None, None, None, None,0.093,266.1, None, None, None, None, None, None, None, None, None, None, None,10.44, None, None, None, None,1.226, None, None, None, None,2018-07-09 05:00:00, None,28
None, None, None, None,0.004,268.8, None, None, None, None, None, None, None, None, None, None, None,10.36, None, None, None, None,0.445, None, None, None, None,2018-07-09 06:00:00, None,28
None, None, None, None,0.116,284.2, None, None, None, None, None, None, None, None, None, None, None,11.6, None, None, None, None,1.639, None, None, None, None,2018-07-09 07:00:00, None,28
None, None, None, None,0.002,288.1, None, None, None, None, None, None, None, None, None, None, None,11.81, None, None, None, None,0.124, None, None, None, None,2018-07-09 08:00:00, None,28
None, None, None, None,0.001,8.75, None, None, None, None, None, None, None, None, None, None, None,12.11, None, None, None, None,6.186, None, None, None, None,2018-07-09 09:00:00, None,28
None, None, None, None,0.005,47.12, None, None, None, None, None, None, None, None, None, None, None,12.16, None, None, None, None,1.631, None, None, None, None,2018-07-09 10:00:00, None,28
None, None, None, None,0.003,61.36, None, None, None, None, None, None, None, None, None, None, None,14.26, None, None, None, None,2.213, None, None, None, None,2018-07-09 11:00:00, None,28
None, None, None, None,0.072,118.1, None, None, None, None, None, None, None, None, None, None, None,12.53, None, None, None, None,1.703, None, None, None, None,2018-07-09 12:00:00, None,28
None, None, None, None,0.047,133.0, None, None, None, None, None, None, None, None, None, None, None,14.36, None, None, None, None,12.22, None, None, None, None,2018-07-09 13:00:00, None,28
None, None, None, None,0.072,213.2, None, None, None, None, None, None, None, None, None, None, None,13.21, None, None, None, None,9.77, None, None, None, None,2018-07-09 14:00:00, None,28
None, None, None, None,0.056,210.2, None, None, None, None, None, None, None, None, None, None, None,12.25, None, None, None, None,6.713, None, None, None, None,2018-07-09 15:00:00, None,28
None, None, None, None,0.053,230.7, None, None, None, None, None, None, None, None, None, None, None,12.59, None, None, None, None,7.4, None, None, None, None,2018-07-09 16:00:00, None,28
None, None, None, None,0.01,250.3, None, None, None, None, None, None, None, None, None, None, None,10.61, None, None, None, None,1.718, None, None, None, None,2018-07-09 17:00:00, None,28
None, None, None, None,0.007,264.1, None, None, None, None, None, None, None, None, None, None, None,11.0, None, None, None, None,6.702, None, None, None, None,2018-07-09 18:00:00, None,28
None, None, None, None,0.002,352.5, None, None, None, None, None, None, None, None, None, None, None,10.75, None, None, None, None,0.022, None, None, None, None,2018-07-09 19:00:00, None,28
None, None, None, None,0.002,354.4, None, None, None, None, None, None, None, None, None, None, None,9.95, None, None, None, None,1.192, None, None, None, None,2018-07-09 20:00:00, None,28
None, None, None, None,0.236,111.5, None, None, None, None, None, None, None, None, None, None, None,8.94, None, None, None, None,2.18, None, None, None, None,2018-07-09 21:00:00, None,28
None, None, None, None,1.883,92.7, None, None, None, None, None, None, None, None, None, None, None,8.47, None, None, None, None,7.68, None, None, None, None,2018-07-09 22:00:00, None,28
None, None, None, None,1.282,150.5, None, None, None, None, None, None, None, None, None, None, None,8.61, None, None, None, None,24.42, None, None, None, None,2018-07-09 23:00:00, None,28
None, None, None, None,0.042,187.7, None, None, None, None, None, None, None, None, None, None, None,8.45, None, None, None, None,3.347, None, None, None, None,2018-07-10 00:00:00, None,28
None, None, None, None,1.663,226.1, None, None, None, None, None, None, None, None, None, None, None,8.01, None, None, None, None,15.38, None, None, None, None,2018-07-10 01:00:00, None,28
None, None, None, None,2.909,227.0, None, None, None, None, None, None, None, None, None, None, None,7.66, None, None, None, None,13.25, None, None, None, None,2018-07-10 02:00:00, None,28
None, None, None, None,3.235,240.9, None, None, None, None, None, None, None, None, None, None, None,7.66, None, None, None, None,14.83, None, None, None, None,2018-07-10 03:00:00, None,28
None, None, None, None,0.579,218.5, None, None, None, None, None, None, None, None, None, None, None,7.5, None, None, None, None,20.1, None, None, None, None,2018-07-10 04:00:00, None,28
None, None, None, None,2.516,256.1, None, None, None, None, None, None, None, None, None, None, None,7.16, None, None, None, None,9.67, None, None, None, None,2018-07-10 05:00:00, None,28
None, None, None, None,9.01,256.4, None, None, None, None, None, None, None, None, None, None, None,6.871, None, None, None, None,12.54, None, None, None, None,2018-07-10 06:00:00, None,28
None, None, None, None,5.67,247.2, None, None, None, None, None, None, None, None, None, None, None,6.725, None, None, None, None,14.01, None, None, None, None,2018-07-10 07:00:00, None,28
None, None, None, None,4.544,244.4, None, None, None, None, None, None, None, None, None, None, None,6.978, None, None, None, None,11.44, None, None, None, None,2018-07-10 08:00:00, None,28
None, None, None, None,2.496,244.2, None, None, None, None, None, None, None, None, None, None, None,7.09, None, None, None, None,10.1, None, None, None, None,2018-07-10 09:00:00, None,28
None, None, None, None,0.528,244.6, None, None, None, None, None, None, None, None, None, None, None,7.89, None, None, None, None,7.9, None, None, None, None,2018-07-10 10:00:00, None,28
None, None, None, None,1.341,253.9, None, None, None, None, None, None, None, None, None, None, None,8.11, None, None, None, None,21.18, None, None, None, None,2018-07-10 11:00:00, None,28
None, None, None, None,0.993,236.5, None, None, None, None, None, None, None, None, None, None, None,7.57, None, None, None, None,7.77, None, None, None, None,2018-07-10 12:00:00, None,28
None, None, None, None,1.763,245.9, None, None, None, None, None, None, None, None, None, None, None,7.71, None, None, None, None,13.85, None, None, None, None,2018-07-10 13:00:00, None,28
None, None, None, None,2.883,258.7, None, None, None, None, None, None, None, None, None, None, None,8.19, None, None, None, None,14.73, None, None, None, None,2018-07-10 14:00:00, None,28
None, None, None, None,4.29,262.6, None, None, None, None, None, None, None, None, None, None, None,8.07, None, None, None, None,12.81, None, None, None, None,2018-07-10 15:00:00, None,28
None, None, None, None,4.305,267.1, None, None, None, None, None, None, None, None, None, None, None,8.55, None, None, None, None,15.28, None, None, None, None,2018-07-10 16:00:00, None,28
None, None, None, None,3.367,295.8, None, None, None, None, None, None, None, None, None, None, None,10.23, None, None, None, None,23.94, None, None, None, None,2018-07-10 17:00:00, None,28
None, None, None, None,2.614,308.6, None, None, None, None, None, None, None, None, None, None, None,10.43, None, None, None, None,28.02, None, None, None, None,2018-07-10 18:00:00, None,28
None, None, None, None,2.337,322.8, None, None, None, None, None, None, None, None, None, None, None,9.8, None, None, None, None,19.16, None, None, None, None,2018-07-10 19:00:00, None,28
None, None, None, None,2.937,326.4, None, None, None, None, None, None, None, None, None, None, None,9.32, None, None, None, None,23.81, None, None, None, None,2018-07-10 20:00:00, None,28
None, None, None, None,7.74,316.8, None, None, None, None, None, None, None, None, None, None, None,8.52, None, None, None, None,10.57, None, None, None, None,2018-07-10 21:00:00, None,28
None, None, None, None,2.399,318.0, None, None, None, None, None, None, None, None, None, None, None,8.05, None, None, None, None,4.808, None, None, None, None,2018-07-10 22:00:00, None,28
None, None, None, None,1.75,278.1, None, None, None, None, None, None, None, None, None, None, None,8.12, None, None, None, None,19.14, None, None, None, None,2018-07-10 23:00:00, None,28
