CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,10.59,16.58, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-07-09 00:00:00, None, None, None, None,28
None,10.44,16.69, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-07-09 01:00:00, None, None, None, None,28
None,9.9,16.79, None, None, None, None, 12.24,0.197, 234.1, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-07-09 02:00:00, None, None, None, None,28
None,9.1,16.97, None, None, None, None, 41.38,2.588, 46.34, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-07-09 03:00:00, None, None, None, None,28
None,9.15,17.01, None, None, None, None, 0.222,0.008, 16.33, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-07-09 04:00:00, None, None, None, None,28
None,8.67,17.16, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-07-09 05:00:00, None, None, None, None,28
None,8.47,17.22, None, None, None, None, 3.592,0.018, 94.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-07-09 06:00:00, None, None, None, None,28
None,8.52,17.2, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-07-09 07:00:00, None, None, None, None,28
None,10.92,16.61, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-07-09 08:00:00, None, None, None, None,28
None,15.3,15.55, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-09 09:00:00, None, None, None, None,28
None,16.38,15.16, None, None, None, None, 1.448,0.124, 187.0, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-07-09 10:00:00, None, None, None, None,28
None,17.4,15.23, None, None, None, None, 4.511,0.006, 217.1, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-09 11:00:00, None, None, None, None,28
None,18.11,14.58, None, None, None, None, 14.83,1.348, 177.9, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-09 12:00:00, None, None, None, None,28
None,19.72,14.1, None, None, None, None, 22.6,4.509, 207.4, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-09 13:00:00, None, None, None, None,28
None,21.39,13.6, None, None, None, None, 22.18,8.23, 195.0, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-09 14:00:00, None, None, None, None,28
None,21.77,13.54, None, None, None, None, 21.56,6.187, 197.6, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-09 15:00:00, None, None, None, None,28
None,21.67,13.51, None, None, None, None, 27.77,6.917, 200.1, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-07-09 16:00:00, None, None, None, None,28
None,20.3,13.92, None, None, None, None, 23.77,6.294, 188.5, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-07-09 17:00:00, None, None, None, None,28
None,18.93,14.27, None, None, None, None, 13.79,2.403, 177.4, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-09 18:00:00, None, None, None, None,28
None,18.21,14.99, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-07-09 19:00:00, None, None, None, None,28
None,15.11,15.35, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-09 20:00:00, None, None, None, None,28
None,13.88,15.72, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-09 21:00:00, None, None, None, None,28
None,13.58,15.81, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-09 22:00:00, None, None, None, None,28
None,13.42,15.8, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-09 23:00:00, None, None, None, None,28
None,12.97,15.93, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-10 00:00:00, None, None, None, None,28
None,12.84,15.97, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-10 01:00:00, None, None, None, None,28
None,13.16,15.88, None, None, None, None, 4.41,0.016, 184.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-10 02:00:00, None, None, None, None,28
None,13.75,15.7, None, None, None, None, 8.03,1.101, 121.3, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-10 03:00:00, None, None, None, None,28
None,14.44,15.49, None, None, None, None, 11.7,4.618, 122.9, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-07-10 04:00:00, None, None, None, None,28
None,13.94,15.64, None, None, None, None, 45.11,4.726, 160.9, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-10 05:00:00, None, None, None, None,28
None,13.49,15.78, None, None, None, None, 27.08,3.134, 173.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-07-10 06:00:00, None, None, None, None,28
