RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
62.46, None, None, None, 2.136, 114.8, None, None,11.0, 1000.0, None, None, None, None, None, None, None, None, 18.16, None, None, None, None, 30.9, None, None, None, None, None, None,2018-07-09 00:00:00, None,28
67.7, None, None, None, 2.442, 126.6, None, None,11.0, 1001.0, None, None, None, None, None, None, None, None, 16.62, None, None, None, None, 48.69, None, None, None, None, None, None,2018-07-09 01:00:00, None,28
71.96, None, None, None, 0.426, 97.9, None, None,11.0, 1001.0, None, None, None, None, None, None, None, None, 16.19, None, None, None, None, 32.36, None, None, None, None, None, None,2018-07-09 02:00:00, None,28
72.89, None, None, None, 0.354, 90.4, None, None,11.0, 1001.0, None, None, None, None, None, None, None, None, 15.66, None, None, None, None, 19.57, None, None, None, None, None, None,2018-07-09 03:00:00, None,28
71.13, None, None, None, 0.642, 111.5, None, None,10.0, 1001.0, None, None, None, None, None, None, None, None, 15.23, None, None, None, None, 28.75, None, None, None, None, None, None,2018-07-09 04:00:00, None,28
71.03, None, None, None, 0.413, 71.43, None, None,10.0, 1002.0, None, None, None, None, None, None, None, None, 15.57, None, None, None, None, 28.28, None, None, None, None, None, None,2018-07-09 05:00:00, None,28
79.66, None, None, None, 0.173, 349.0, None, None,12.0, 1002.0, None, None, None, None, None, None, None, None, 15.47, None, None, None, None, 35.9, None, None, None, None, None, None,2018-07-09 06:00:00, None,28
75.43, None, None, None, 0.576, 55.04, None, None,12.0, 1002.0, None, None, None, None, None, None, None, None, 16.28, None, None, None, None, 56.71, None, None, None, None, None, None,2018-07-09 07:00:00, None,28
76.29, None, None, None, 0.209, 304.3, None, None,12.0, 1002.0, None, None, None, None, None, None, None, None, 16.43, None, None, None, None, 53.92, None, None, None, None, None, None,2018-07-09 08:00:00, None,28
73.15, None, None, None, 0.0, 303.0, None, None,12.0, 1003.0, None, None, None, None, None, None, None, None, 16.77, None, None, None, None, 16.51, None, None, None, None, None, None,2018-07-09 09:00:00, None,28
68.77, None, None, None, 0.636, 302.0, None, None,12.0, 1003.0, None, None, None, None, None, None, None, None, 18.32, None, None, None, None, 35.75, None, None, None, None, None, None,2018-07-09 10:00:00, None,28
65.77, None, None, None, 1.593, 294.5, None, None,12.0, 1003.0, None, None, None, None, None, None, None, None, 18.88, None, None, None, None, 28.37, None, None, None, None, None, None,2018-07-09 11:00:00, None,28
69.42, None, None, None, 1.696, 274.8, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 19.45, None, None, None, None, 50.12, None, None, None, None, None, None,2018-07-09 12:00:00, None,28
70.16, None, None, None, 3.639, 260.8, None, None,13.0, 1003.0, None, None, None, None, None, None, None, None, 18.8, None, None, None, None, 50.55, None, None, None, None, None, None,2018-07-09 13:00:00, None,28
69.44, None, None, None, 7.807, 204.6, None, None,13.0, 1003.0, None, None, None, None, None, None, None, None, 18.81, None, None, None, None, 19.05, None, None, None, None, None, None,2018-07-09 14:00:00, None,28
72.75, None, None, None, 9.31, 199.8, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 18.63, None, None, None, None, 16.09, None, None, None, None, None, None,2018-07-09 15:00:00, None,28
75.94, None, None, None, 3.556, 168.9, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 18.3, None, None, None, None, 60.88, None, None, None, None, None, None,2018-07-09 16:00:00, None,28
85.0, None, None, None, 5.891, 177.8, None, None,15.0, 1003.0, None, None, None, None, None, None, None, None, 17.24, None, None, None, None, 34.3, None, None, None, None, None, None,2018-07-09 17:00:00, None,28
81.8, None, None, None, 1.266, 151.9, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 17.62, None, None, None, None, 72.97, None, None, None, None, None, None,2018-07-09 18:00:00, None,28
83.2, None, None, None, 0.117, 287.8, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 17.15, None, None, None, None, 32.34, None, None, None, None, None, None,2018-07-09 19:00:00, None,28
85.7, None, None, None, 0.479, 150.4, None, None,15.0, 1003.0, None, None, None, None, None, None, None, None, 17.03, None, None, None, None, 51.46, None, None, None, None, None, None,2018-07-09 20:00:00, None,28
88.8, None, None, None, 1.094, 119.6, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 16.31, None, None, None, None, 15.13, None, None, None, None, None, None,2018-07-09 21:00:00, None,28
90.0, None, None, None, 0.113, 114.9, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 16.03, None, None, None, None, 46.92, None, None, None, None, None, None,2018-07-09 22:00:00, None,28
91.1, None, None, None, 3.532, 123.3, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 15.46, None, None, None, None, 33.19, None, None, None, None, None, None,2018-07-09 23:00:00, None,28
91.7, None, None, None, 3.894, 118.3, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 14.93, None, None, None, None, 24.46, None, None, None, None, None, None,2018-07-10 00:00:00, None,28
91.9, None, None, None, 3.125, 122.6, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 14.89, None, None, None, None, 33.63, None, None, None, None, None, None,2018-07-10 01:00:00, None,28
91.3, None, None, None, 2.127, 106.5, None, None,14.0, 1003.0, None, None, None, None, None, None, None, None, 15.08, None, None, None, None, 66.44, None, None, None, None, None, None,2018-07-10 02:00:00, None,28
92.2, None, None, None, 3.631, 125.6, None, None,12.0, 1004.0, None, None, None, None, None, None, None, None, 13.68, None, None, None, None, 41.14, None, None, None, None, None, None,2018-07-10 03:00:00, None,28
92.7, None, None, None, 4.305, 110.0, None, None,12.0, 1004.0, None, None, None, None, None, None, None, None, 13.54, None, None, None, None, 15.68, None, None, None, None, None, None,2018-07-10 04:00:00, None,28
93.2, None, None, None, 4.283, 118.0, None, None,13.0, 1004.0, None, None, None, None, None, None, None, None, 13.78, None, None, None, None, 10.09, None, None, None, None, None, None,2018-07-10 05:00:00, None,28
93.3, None, None, None, 3.812, 119.7, None, None,13.0, 1004.0, None, None, None, None, None, None, None, None, 14.02, None, None, None, None, 9.95, None, None, None, None, None, None,2018-07-10 06:00:00, None,28
93.4, None, None, None, 4.564, 120.1, None, None,13.0, 1005.0, None, None, None, None, None, None, None, None, 14.29, None, None, None, None, 14.12, None, None, None, None, None, None,2018-07-10 07:00:00, None,28
93.3, None, None, None, 4.16, 122.4, None, None,13.0, 1005.0, None, None, None, None, None, None, None, None, 14.01, None, None, None, None, 14.06, None, None, None, None, None, None,2018-07-10 08:00:00, None,28
93.1, None, None, None, 5.986, 122.2, None, None,13.0, 1006.0, None, None, None, None, None, None, None, None, 13.86, None, None, None, None, 13.93, None, None, None, None, None, None,2018-07-10 09:00:00, None,28
90.0, None, None, None, 3.84, 128.2, None, None,13.0, 1006.0, None, None, None, None, None, None, None, None, 14.72, None, None, None, None, 19.75, None, None, None, None, None, None,2018-07-10 10:00:00, None,28
88.2, None, None, None, 2.779, 122.3, None, None,13.0, 1007.0, None, None, None, None, None, None, None, None, 14.89, None, None, None, None, 17.75, None, None, None, None, None, None,2018-07-10 11:00:00, None,28
86.4, None, None, None, 2.938, 124.3, None, None,13.0, 1007.0, None, None, None, None, None, None, None, None, 15.29, None, None, None, None, 19.53, None, None, None, None, None, None,2018-07-10 12:00:00, None,28
83.2, None, None, None, 3.797, 118.7, None, None,13.0, 1008.0, None, None, None, None, None, None, None, None, 15.81, None, None, None, None, 19.36, None, None, None, None, None, None,2018-07-10 13:00:00, None,28
70.46, None, None, None, 5.955, 140.1, None, None,12.0, 1008.0, None, None, None, None, None, None, None, None, 17.75, None, None, None, None, 44.81, None, None, None, None, None, None,2018-07-10 14:00:00, None,28
71.53, None, None, None, 4.087, 200.1, None, None,13.0, 1008.0, None, None, None, None, None, None, None, None, 18.1, None, None, None, None, 39.23, None, None, None, None, None, None,2018-07-10 15:00:00, None,28
66.74, None, None, None, 3.371, 239.7, None, None,12.0, 1008.0, None, None, None, None, None, None, None, None, 18.54, None, None, None, None, 52.97, None, None, None, None, None, None,2018-07-10 16:00:00, None,28
71.23, None, None, None, 3.412, 216.1, None, None,13.0, 1008.0, None, None, None, None, None, None, None, None, 18.42, None, None, None, None, 46.38, None, None, None, None, None, None,2018-07-10 17:00:00, None,28
66.85, None, None, None, 4.073, 207.0, None, None,12.0, 1008.0, None, None, None, None, None, None, None, None, 18.37, None, None, None, None, 55.28, None, None, None, None, None, None,2018-07-10 18:00:00, None,28
65.82, None, None, None, 4.175, 212.0, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 19.23, None, None, None, None, 37.86, None, None, None, None, None, None,2018-07-10 19:00:00, None,28
65.29, None, None, None, 1.472, 250.2, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 18.5, None, None, None, None, 47.47, None, None, None, None, None, None,2018-07-10 20:00:00, None,28
78.36, None, None, None, 1.563, 150.4, None, None,13.0, 1007.0, None, None, None, None, None, None, None, None, 16.72, None, None, None, None, 36.2, None, None, None, None, None, None,2018-07-10 21:00:00, None,28
82.1, None, None, None, 0.902, 109.0, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 15.36, None, None, None, None, 21.54, None, None, None, None, None, None,2018-07-10 22:00:00, None,28
84.0, None, None, None, 0.423, 112.7, None, None,12.0, 1008.0, None, None, None, None, None, None, None, None, 14.64, None, None, None, None, 21.57, None, None, None, None, None, None,2018-07-10 23:00:00, None,28
81.2, None, None, None, 0.719, 91.1, None, None,11.0, 1008.0, None, None, None, None, None, None, None, None, 14.56, None, None, None, None, 16.42, None, None, None, None, None, None,2018-07-11 00:00:00, None,28
82.9, None, None, None, 0.948, 86.5, None, None,11.0, 1008.0, None, None, None, None, None, None, None, None, 14.22, None, None, None, None, 21.58, None, None, None, None, None, None,2018-07-11 01:00:00, None,28
84.0, None, None, None, 0.0, 74.1, None, None,11.0, 1007.0, None, None, None, None, None, None, None, None, 13.93, None, None, None, None, 31.97, None, None, None, None, None, None,2018-07-11 02:00:00, None,28
86.1, None, None, None, 0.272, 20.29, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 13.75, None, None, None, None, 25.07, None, None, None, None, None, None,2018-07-11 03:00:00, None,28
87.3, None, None, None, 0.552, 28.97, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 13.66, None, None, None, None, 36.19, None, None, None, None, None, None,2018-07-11 04:00:00, None,28
88.5, None, None, None, 1.078, 77.83, None, None,11.0, 1007.0, None, None, None, None, None, None, None, None, 13.3, None, None, None, None, 26.03, None, None, None, None, None, None,2018-07-11 05:00:00, None,28
87.5, None, None, None, 0.0, 78.01, None, None,11.0, 1007.0, None, None, None, None, None, None, None, None, 13.4, None, None, None, None, 20.62, None, None, None, None, None, None,2018-07-11 06:00:00, None,28
87.4, None, None, None, 0.0, 61.86, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 13.83, None, None, None, None, 28.71, None, None, None, None, None, None,2018-07-11 07:00:00, None,28
86.4, None, None, None, 0.0, 93.4, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 14.68, None, None, None, None, 34.12, None, None, None, None, None, None,2018-07-11 08:00:00, None,28
78.72, None, None, None, 0.368, 27.99, None, None,13.0, 1007.0, None, None, None, None, None, None, None, None, 16.61, None, None, None, None, 54.18, None, None, None, None, None, None,2018-07-11 09:00:00, None,28
71.99, None, None, None, 1.088, 336.7, None, None,12.0, 1007.0, None, None, None, None, None, None, None, None, 17.07, None, None, None, None, 40.57, None, None, None, None, None, None,2018-07-11 10:00:00, None,28
