RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 121.2, None, None, None, None, None, None, None, None, None, None, None,10.16, None, None, None, 6.367, None, None, None, None, None,2018-07-09 00:00:00, None,28
None, None, None, None, 0.0, 124.6, None, None, None, None, None, None, None, None, None, None, None,10.07, None, None, None, 7.884, None, None, None, None, None,2018-07-09 01:00:00, None,28
None, None, None, None, 0.0, 129.9, None, None, None, None, None, None, None, None, None, None, None,9.85, None, None, None, 6.054, None, None, None, None, None,2018-07-09 02:00:00, None,28
None, None, None, None, 0.0, 123.5, None, None, None, None, None, None, None, None, None, None, None,9.67, None, None, None, 3.468, None, None, None, None, None,2018-07-09 03:00:00, None,28
None, None, None, None, 0.0, 124.1, None, None, None, None, None, None, None, None, None, None, None,9.15, None, None, None, 3.274, None, None, None, None, None,2018-07-09 04:00:00, None,28
None, None, None, None, 0.0, 128.7, None, None, None, None, None, None, None, None, None, None, None,9.55, None, None, None, 11.02, None, None, None, None, None,2018-07-09 05:00:00, None,28
None, None, None, None, 0.0, 124.7, None, None, None, None, None, None, None, None, None, None, None,9.68, None, None, None, 1.817, None, None, None, None, None,2018-07-09 06:00:00, None,28
None, None, None, None, 0.34, 133.5, None, None, None, None, None, None, None, None, None, None, None,10.94, None, None, None, 5.2, None, None, None, None, None,2018-07-09 07:00:00, None,28
None, None, None, None, 0.432, 135.8, None, None, None, None, None, None, None, None, None, None, None,12.16, None, None, None, 10.38, None, None, None, None, None,2018-07-09 08:00:00, None,28
None, None, None, None, 0.69, 111.0, None, None, None, None, None, None, None, None, None, None, None,17.05, None, None, None, 62.3, None, None, None, None, None,2018-07-09 09:00:00, None,28
