time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-24,1.2,20.7,11.4,26
2016-06-25,0.0,23.6,10.6,26
2016-06-26,0.0,25.2,7.5,26
2016-06-27,0.0,27.3,7.1,26
2016-06-28,0.2,28.0,9.2,26
2016-06-29,8.8,20.7,12.1,26
2016-06-30,0.0,24.5,10.2,26
