WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
201.2, -12.5, 0.605, None,2019-03-05 00:00:00, -12.47,10
340.7, -13.1, 0.672999, None,2019-03-05 01:00:00, -13.14,10
29.7, -14.7, 0.883, None,2019-03-05 02:00:00, -14.68,10
340.4, -15.2, 1.059, None,2019-03-05 03:00:00, -15.21,10
335.2, -15.2, 0.481999, None,2019-03-05 04:00:00, -15.2,10
6.5, -16.1, 0.876999, None,2019-03-05 05:00:00, -16.11,10
190.4, -17.2, 0.358999, None,2019-03-05 06:00:00, -17.24,10
207.5, -18.3, 0.658999, None,2019-03-05 07:00:00, -18.31,10
172.7, -18.4, 0.647, None,2019-03-05 08:00:00, -18.41,10
78.6, -15.8, 0.532998, None,2019-03-05 09:00:00, -15.76,10
60.4, -12.8, 0.505999, None,2019-03-05 10:00:00, -12.79,10
57.6, -11.7, 1.528, None,2019-03-05 11:00:00, -11.73,10
50.7, -8.9, 1.377, None,2019-03-05 12:00:00, -8.87,10
69.5, -4.5, 0.479999, None,2019-03-05 13:00:00, -4.536,10
62.7, -3.4, 0.815998, None,2019-03-05 14:00:00, -3.378,10
59.3, -1.7, 0.981, None,2019-03-05 15:00:00, -1.677,10
163.5, -1.2, 1.382, None,2019-03-05 16:00:00, -1.161,10
203.8, -2.4, 1.926, None,2019-03-05 17:00:00, -2.426,10
212.4, -2.8, 1.426, None,2019-03-05 18:00:00, -2.757,10
282.2, -3.7, 1.337, None,2019-03-05 19:00:00, -3.722,10
8.1, -3.8, 2.715, None,2019-03-05 20:00:00, -3.84,10
14.3, -5.2, 2.965, None,2019-03-05 21:00:00, -5.208,10
16.4, -6.3, 3.079, None,2019-03-05 22:00:00, -6.276,10
6.0, -7.2, 3.368, None,2019-03-05 23:00:00, -7.22,10
8.9, -8.1, 3.67, None,2019-03-06 00:00:00, -8.06,10
14.1, -8.7, 3.231, None,2019-03-06 01:00:00, -8.74,10
17.9, -9.3, 2.901, None,2019-03-06 02:00:00, -9.27,10
14.0, -9.4, 3.238, None,2019-03-06 03:00:00, -9.4,10
16.9, -9.4, 3.043, None,2019-03-06 04:00:00, -9.43,10
10.8, -9.4, 2.649, None,2019-03-06 05:00:00, -9.42,10
9.1, -9.6, 2.207, None,2019-03-06 06:00:00, -9.59,10
14.5, -10.1, 2.388, None,2019-03-06 07:00:00, -10.14,10
15.1, -10.4, 2.683, None,2019-03-06 08:00:00, -10.39,10
15.2, -9.7, 3.215, None,2019-03-06 09:00:00, -9.71,10
20.4, -8.9, 3.734, None,2019-03-06 10:00:00, -8.87,10
17.7, -7.6, 3.623, None,2019-03-06 11:00:00, -7.6,10
24.9, -6.0, 3.058, None,2019-03-06 12:00:00, -5.961,10
19.8, -4.9, 3.637, None,2019-03-06 13:00:00, -4.935,10
16.5, -3.6, 3.067, None,2019-03-06 14:00:00, -3.58,10
11.1, -2.4, 2.863, None,2019-03-06 15:00:00, -2.426,10
14.2, -1.6, 2.544, None,2019-03-06 16:00:00, -1.578,10
8.1, -1.3, 2.381, None,2019-03-06 17:00:00, -1.325,10
356.6, -1.8, 2.404, None,2019-03-06 18:00:00, -1.831,10
351.4, -2.6, 2.595, None,2019-03-06 19:00:00, -2.626,10
353.5, -3.3, 2.77, None,2019-03-06 20:00:00, -3.255,10
352.8, -3.9, 2.815, None,2019-03-06 21:00:00, -3.889,10
352.2, -4.7, 2.622, None,2019-03-06 22:00:00, -4.736,10
347.9, -5.5, 2.61, None,2019-03-06 23:00:00, -5.534,10
344.8, -6.2, 1.782, None,2019-03-07 00:00:00, -6.233,10
321.9, -6.5, 1.258, None,2019-03-07 01:00:00, -6.519,10
343.6, -7.2, 2.03, None,2019-03-07 02:00:00, -7.18,10
324.4, -7.8, 1.186, None,2019-03-07 03:00:00, -7.81,10
319.5, -8.0, 0.949, None,2019-03-07 04:00:00, -7.97,10
315.3, -8.1, 1.063, None,2019-03-07 05:00:00, -8.07,10
318.2, -8.4, 0.764998, None,2019-03-07 06:00:00, -8.44,10
302.4, -8.6, 0.885999, None,2019-03-07 07:00:00, -8.64,10
332.7, -8.5, 1.28, None,2019-03-07 08:00:00, -8.54,10
319.0, -8.7, 1.424, None,2019-03-07 09:00:00, -8.69,10
270.5, -8.3, 0.662998, None,2019-03-07 10:00:00, -8.28,10
246.0, -7.7, 0.727998, None,2019-03-07 11:00:00, -7.7,10
168.8, -6.4, 0.862999, None,2019-03-07 12:00:00, -6.432,10
183.5, -5.5, 1.427, None,2019-03-07 13:00:00, -5.533,10
233.1, -4.6, 1.198, None,2019-03-07 14:00:00, -4.572,10
184.3, -4.8, 1.262, None,2019-03-07 15:00:00, -4.808,10
195.8, -4.7, 1.108, None,2019-03-07 16:00:00, -4.721,10
187.8, -4.9, 1.18, None,2019-03-07 17:00:00, -4.881,10
196.3, -5.1, 0.818, None,2019-03-07 18:00:00, -5.103,10
97.0, -5.4, 0.574, None,2019-03-07 19:00:00, -5.397,10
90.2, -6.0, 0.546998, None,2019-03-07 20:00:00, -5.98,10
105.9, -6.3, 0.708, None,2019-03-07 21:00:00, -6.349,10
45.0, -6.5, 0.583998, None,2019-03-07 22:00:00, -6.505,10
55.7, -6.6, 0.712998, None,2019-03-07 23:00:00, -6.609,10
54.9, -6.7, 0.55, None,2019-03-08 00:00:00, -6.695,10
99.0, -6.7, 0.316, None,2019-03-08 01:00:00, -6.729,10
50.6, -7.1, 0.573, None,2019-03-08 02:00:00, -7.05,10
340.9, -7.4, 0.626999, None,2019-03-08 03:00:00, -7.44,10
352.1, -7.6, 0.56, None,2019-03-08 04:00:00, -7.63,10
331.2, -7.7, 0.580999, None,2019-03-08 05:00:00, -7.69,10
212.9, -7.3, 0.777998, None,2019-03-08 06:00:00, -7.33,10
190.8, -6.6, 1.328, None,2019-03-08 07:00:00, -6.588,10
186.8, -6.7, 0.584999, None,2019-03-08 08:00:00, -6.704,10
286.5, -6.5, 0.266, None,2019-03-08 09:00:00, -6.463,10
187.6, -4.7, 0.968999, None,2019-03-08 10:00:00, -4.69,10
219.0, -3.5, 1.693, None,2019-03-08 11:00:00, -3.458,10
219.9, -2.0, 1.363, None,2019-03-08 12:00:00, -1.974,10
187.9, -1.3, 2.109, None,2019-03-08 13:00:00, -1.257,10
195.2, -0.1, 1.319, None,2019-03-08 14:00:00, -0.097998,10
198.6, 0.6, 1.165, None,2019-03-08 15:00:00, 0.598999,10
263.7, 0.8, 1.505, None,2019-03-08 16:00:00, 0.809,10
27.0, 0.7, 1.39, None,2019-03-08 17:00:00, 0.675998,10
123.2, -0.1, 0.700999, None,2019-03-08 18:00:00, -0.089,10
185.2, -1.4, 0.930998, None,2019-03-08 19:00:00, -1.394,10
210.6, -2.3, 0.404, None,2019-03-08 20:00:00, -2.315,10
38.6, -3.7, 0.272, None,2019-03-08 21:00:00, -3.713,10
204.3, -4.2, 0.067, None,2019-03-08 22:00:00, -4.158,10
185.4, -4.0, 0.977998, None,2019-03-08 23:00:00, -4.046,10
179.1, -5.1, 1.082, None,2019-03-09 00:00:00, -5.061,10
191.0, -6.6, 0.940998, None,2019-03-09 01:00:00, -6.596,10
193.9, -7.4, 1.39, None,2019-03-09 02:00:00, -7.36,10
196.0, -8.0, 0.688, None,2019-03-09 03:00:00, -8.01,10
352.2, -9.3, 0.287999, None,2019-03-09 04:00:00, -9.26,10
281.5, -9.9, 0.289999, None,2019-03-09 05:00:00, -9.95,10
287.7, -11.4, 0.131999, None,2019-03-09 06:00:00, -11.44,10
191.6, -12.5, 0.552999, None,2019-03-09 07:00:00, -12.53,10
191.6, -12.4, 0.799, None,2019-03-09 08:00:00, -12.37,10
149.8, -9.5, 0.423999, None,2019-03-09 09:00:00, -9.53,10
173.3, -6.9, 0.787998, None,2019-03-09 10:00:00, -6.918,10
200.5, -5.4, 1.639, None,2019-03-09 11:00:00, -5.432,10
195.3, -3.3, 1.762, None,2019-03-09 12:00:00, -3.347,10
212.9, -1.5, 2.149, None,2019-03-09 13:00:00, -1.542,10
209.9, -0.2, 1.872, None,2019-03-09 14:00:00, -0.244,10
204.4, 0.8, 2.312, None,2019-03-09 15:00:00, 0.75,10
216.4, 1.3, 2.176, None,2019-03-09 16:00:00, 1.345,10
185.7, 1.2, 2.091, None,2019-03-09 17:00:00, 1.242,10
176.0, 0.7, 1.553, None,2019-03-09 18:00:00, 0.679,10
177.0, -0.4, 1.064, None,2019-03-09 19:00:00, -0.428999,10
211.1, -0.8, 0.779999, None,2019-03-09 20:00:00, -0.806999,10
201.9, -1.4, 0.907998, None,2019-03-09 21:00:00, -1.442,10
182.0, -2.3, 1.322, None,2019-03-09 22:00:00, -2.284,10
180.1, -3.3, 2.3, None,2019-03-09 23:00:00, -3.314,10
188.8, -3.9, 1.971, None,2019-03-10 00:00:00, -3.944,10
189.4, -4.8, 1.736, None,2019-03-10 01:00:00, -4.812,10
None, None, 1.784, None,2019-03-10 02:00:00, -5.778,10
184.1, -5.8, 1.073, None,2019-03-10 03:00:00, -7.01,10
194.1, -7.0, 0.759, None,2019-03-10 04:00:00, -7.7,10
184.0, -7.7, 1.164, None,2019-03-10 05:00:00, -8.7,10
165.4, -8.7, 0.697, None,2019-03-10 06:00:00, -9.12,10
207.3, -9.1, 0.870998, None,2019-03-10 07:00:00, -10.33,10
81.9, -10.3, 0.619, None,2019-03-10 08:00:00, -10.49,10
140.8, -10.5, 1.02, None,2019-03-10 09:00:00, -9.0,10
93.4, -9.0, 2.652, None,2019-03-10 10:00:00, -5.643,10
169.1, -5.6, 3.972, None,2019-03-10 11:00:00, -3.127,10
172.4, -3.1, 4.632, None,2019-03-10 12:00:00, -1.312,10
177.3, -1.3, 4.542, None,2019-03-10 13:00:00, -0.317999,10
169.6, -0.3, 4.086, None,2019-03-10 14:00:00, 0.639998,10
176.3, 0.6, 4.149, None,2019-03-10 15:00:00, 0.945999,10
189.0, 0.9, 4.071, None,2019-03-10 16:00:00, 1.154,10
191.1, 1.2, 4.378, None,2019-03-10 17:00:00, 1.585,10
187.5, 1.6, 4.166, None,2019-03-10 18:00:00, 1.907,10
193.5, 1.9, 3.014, None,2019-03-10 19:00:00, 1.809,10
192.4, 1.8, 1.73, None,2019-03-10 20:00:00, 1.518,10
184.3, 1.5, 1.144, None,2019-03-10 21:00:00, 1.274,10
159.7, 1.3, 2.327, None,2019-03-10 22:00:00, 1.504,10
186.3, 1.5, 2.613, None,2019-03-10 23:00:00, 1.767,10
191.9, 1.8, 2.97, None,2019-03-11 00:00:00, 1.738,10
181.3, 1.7, 3.502, None,2019-03-11 01:00:00, 1.497,10
175.6, 1.5, 3.07, None,2019-03-11 02:00:00, 1.21,10
174.3, 1.2, 3.461, None,2019-03-11 03:00:00, 1.19,10
178.4, 1.2, 3.56, None,2019-03-11 04:00:00, 0.976998,10
176.5, 1.0, 3.706, None,2019-03-11 05:00:00, 0.704999,10
177.7, 0.7, 4.946, None,2019-03-11 06:00:00, 0.379999,10
177.4, 0.4, 5.55, None,2019-03-11 07:00:00, -1.375,10
177.7, -1.4, 6.018, None,2019-03-11 08:00:00, -1.66,10
178.8, -1.7, 5.901, None,2019-03-11 09:00:00, -1.503,10
181.0, -1.5, 5.877, None,2019-03-11 10:00:00, -1.285,10
181.9, -1.3, 6.293, None,2019-03-11 11:00:00, -1.144,10
182.4, -1.1, 5.889, None,2019-03-11 12:00:00, -0.935998,10
184.4, -0.9, 6.169, None,2019-03-11 13:00:00, -0.903998,10
182.3, -0.9, 6.109, None,2019-03-11 14:00:00, -0.679,10
184.3, -0.7, 6.034, None,2019-03-11 15:00:00, -0.097998,10
181.8, -0.1, 4.9, None,2019-03-11 16:00:00, 0.75,10
