WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
118.1, -15.8, 1.593, 71.8, 71.8,2019-03-05 00:00:00, -15.8,10
95.5, -17.1, 1.626, 75.5, 75.5,2019-03-05 01:00:00, -17.12,10
108.3, -18.0, 1.511, 77.6, 77.6,2019-03-05 02:00:00, -17.95,10
106.9, -19.1, 1.568, 80.5, 80.5,2019-03-05 03:00:00, -19.12,10
99.5, -19.9, 1.82, 81.4, 81.4,2019-03-05 04:00:00, -19.86,10
102.2, -20.5, 2.186, 81.3, 81.3,2019-03-05 05:00:00, -20.45,10
111.2, -20.7, 2.309, 81.0, 81.0,2019-03-05 06:00:00, -20.72,10
97.8, -21.5, 2.035, 81.3, 81.3,2019-03-05 07:00:00, -21.49,10
99.9, -21.9, 1.412, 80.3, 80.3,2019-03-05 08:00:00, -21.89,10
101.9, -20.3, 1.807, 75.3, 75.3,2019-03-05 09:00:00, -20.26,10
101.2, -17.0, 1.236, 66.6, 66.55,2019-03-05 10:00:00, -16.95,10
184.5, -12.6, 0.495, 53.9, 53.88,2019-03-05 11:00:00, -12.57,10
250.5, -9.9, 0.628, 48.5, 48.48,2019-03-05 12:00:00, -9.89,10
282.6, -5.7, 1.136, 41.0, 41.03,2019-03-05 13:00:00, -5.744,10
62.5, -1.0, 2.186, 28.9, 28.86,2019-03-05 14:00:00, -0.989,10
72.3, 0.1, 3.392, 26.2, 26.18,2019-03-05 15:00:00, 0.135,10
81.2, 0.8, 3.186, 24.5, 24.49,2019-03-05 16:00:00, 0.788999,10
86.9, 0.9, 3.469, 24.7, 24.65,2019-03-05 17:00:00, 0.873,10
85.3, 0.3, 3.454, 25.9, 25.94,2019-03-05 18:00:00, 0.286,10
78.4, -2.1, 1.295, 32.7, 32.71,2019-03-05 19:00:00, -2.052,10
327.4, -4.5, 0.481, 42.0, 41.97,2019-03-05 20:00:00, -4.549,10
151.6, -7.2, 0.545, 51.6, 51.59,2019-03-05 21:00:00, -7.24,10
91.9, -9.9, 1.098, 59.7, 59.66,2019-03-05 22:00:00, -9.86,10
223.2, -11.6, 0.808, 65.9, 65.87,2019-03-05 23:00:00, -11.64,10
114.2, -13.4, 1.111, 70.6, 70.6,2019-03-06 00:00:00, -13.41,10
129.1, -14.9, 1.203, 74.6, 74.6,2019-03-06 01:00:00, -14.86,10
134.0, -16.1, 0.834999, 78.6, 78.6,2019-03-06 02:00:00, -16.1,10
101.7, -17.5, 1.149, 81.6, 81.6,2019-03-06 03:00:00, -17.54,10
121.7, -18.0, 1.315, 83.0, 83.0,2019-03-06 04:00:00, -17.98,10
107.0, -17.9, 1.455, 82.4, 82.4,2019-03-06 05:00:00, -17.89,10
109.1, -17.9, 0.781, 82.3, 82.3,2019-03-06 06:00:00, -17.91,10
54.2, -17.7, 1.068, 81.1, 81.1,2019-03-06 07:00:00, -17.72,10
106.4, -17.7, 1.227, 80.4, 80.4,2019-03-06 08:00:00, -17.69,10
120.8, -15.9, 1.078, 74.2, 74.2,2019-03-06 09:00:00, -15.89,10
61.8, -13.7, 0.437, 68.1, 68.08,2019-03-06 10:00:00, -13.67,10
252.7, -11.1, 0.441, 60.7, 60.66,2019-03-06 11:00:00, -11.05,10
15.2, -7.2, 0.955999, 52.6, 52.59,2019-03-06 12:00:00, -7.17,10
64.9, -4.0, 2.184, 46.3, 46.27,2019-03-06 13:00:00, -3.991,10
63.0, -2.4, 2.449, 40.4, 40.38,2019-03-06 14:00:00, -2.374,10
62.4, -1.4, 1.773, 36.9, 36.93,2019-03-06 15:00:00, -1.357,10
112.8, -1.1, 1.309, 36.1, 36.06,2019-03-06 16:00:00, -1.111,10
58.7, -1.1, 1.977, 38.3, 38.3,2019-03-06 17:00:00, -1.1,10
246.6, -1.5, 1.37, 38.7, 38.73,2019-03-06 18:00:00, -1.482,10
248.5, -1.9, 1.071, 40.5, 40.45,2019-03-06 19:00:00, -1.924,10
123.7, -2.5, 0.509998, 46.9, 46.87,2019-03-06 20:00:00, -2.465,10
249.6, -2.9, 0.414999, 52.2, 52.24,2019-03-06 21:00:00, -2.882,10
227.3, -3.3, 0.954999, 53.9, 53.93,2019-03-06 22:00:00, -3.257,10
221.0, -3.6, 0.661, 52.0, 51.95,2019-03-06 23:00:00, -3.585,10
220.9, -4.2, 0.73, 58.6, 58.63,2019-03-07 00:00:00, -4.18,10
238.2, -4.3, 1.58, 57.8, 57.84,2019-03-07 01:00:00, -4.311,10
207.6, -5.9, 0.497, 65.7, 65.72,2019-03-07 02:00:00, -5.912,10
247.3, -7.6, 0.804, 74.2, 74.2,2019-03-07 03:00:00, -7.63,10
228.0, -7.7, 1.134, 72.9, 72.9,2019-03-07 04:00:00, -7.69,10
185.0, -9.4, 0.705999, 77.9, 77.9,2019-03-07 05:00:00, -9.45,10
108.1, -11.0, 0.898998, 81.5, 81.5,2019-03-07 06:00:00, -10.98,10
108.6, -12.3, 0.398999, 86.2, 86.2,2019-03-07 07:00:00, -12.28,10
