WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
117.5,-8.5, None,80.9,2019-03-10 04:00:00,10
114.9,-9.1, None,81.3,2019-03-10 05:00:00,10
139.1,-13.0, None,85.9,2019-03-10 06:00:00,10
130.0,-12.0, None,88.8,2019-03-10 07:00:00,10
136.2,-11.2, None,87.7,2019-03-10 08:00:00,10
158.6,-10.5, None,82.8,2019-03-10 09:00:00,10
159.8,-6.5, None,68.9,2019-03-10 10:00:00,10
161.5,-5.0, None,61.9,2019-03-10 11:00:00,10
158.4,-3.1, None,55.1,2019-03-10 12:00:00,10
162.3,-0.6, None,48.4,2019-03-10 13:00:00,10
167.3,1.1, None,43.1,2019-03-10 14:00:00,10
147.6,2.2, None,39.0,2019-03-10 15:00:00,10
150.7,2.6, None,38.5,2019-03-10 16:00:00,10
141.3,2.1, None,41.2,2019-03-10 17:00:00,10
154.4,1.7, None,42.1,2019-03-10 18:00:00,10
155.6,1.3, None,44.8,2019-03-10 19:00:00,10
173.4,1.0, None,44.8,2019-03-10 20:00:00,10
182.4,0.5, None,47.5,2019-03-10 21:00:00,10
179.7,0.1, None,49.7,2019-03-10 22:00:00,10
173.5,0.2, None,49.2,2019-03-10 23:00:00,10
173.8,0.3, None,48.7,2019-03-11 00:00:00,10
173.4,0.2, None,49.5,2019-03-11 01:00:00,10
178.9,0.5, None,48.7,2019-03-11 02:00:00,10
169.8,0.5, None,49.2,2019-03-11 03:00:00,10
168.0,0.2, None,51.2,2019-03-11 04:00:00,10
160.3,0.1, None,51.8,2019-03-11 05:00:00,10
156.3,0.2, None,53.2,2019-03-11 06:00:00,10
155.1,0.4, None,54.9,2019-03-11 07:00:00,10
160.9,0.1, None,59.4,2019-03-11 08:00:00,10
159.5,-0.3, None,68.8,2019-03-11 09:00:00,10
163.4,-0.4, None,71.9,2019-03-11 10:00:00,10
160.1,-0.9, None,79.3,2019-03-11 11:00:00,10
159.6,-1.1, None,84.5,2019-03-11 12:00:00,10
160.1,-0.7, None,81.7,2019-03-11 13:00:00,10
158.5,-0.3, None,80.1,2019-03-11 14:00:00,10
159.5,-0.3, None,80.3,2019-03-11 15:00:00,10
158.8,-0.5, None,84.2,2019-03-11 16:00:00,10
155.8,-0.9, None,89.2,2019-03-11 17:00:00,10
147.3,-0.8, None,89.0,2019-03-11 18:00:00,10
150.9,-0.5, None,84.3,2019-03-11 19:00:00,10
161.0,-0.2, None,80.9,2019-03-11 20:00:00,10
167.0,-0.1, None,80.3,2019-03-11 21:00:00,10
177.4,0.1, None,78.7,2019-03-11 22:00:00,10
164.6,0.0, None,79.0,2019-03-11 23:00:00,10
