station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2012-01-01 00:00:00, -13.2, 1.4
None, 6.1, 2012-01-02 00:00:00, 0.3, 3.0
None, 2.2, 2012-01-03 00:00:00, -1.5, 1.7
None, 47.1, 2012-01-04 00:00:00, -1.7, 1.1
None, 7.0, 2012-01-05 00:00:00, -6.5, -1.7
None, 0.0, 2012-01-06 00:00:00, -12.6, -4.1
None, 0.2, 2012-01-07 00:00:00, -12.4, 0.7
None, 2.6, 2012-01-08 00:00:00, -2.2, 2.4
None, 3.0, 2012-01-09 00:00:00, -12.4, 2.2
None, 0.0, 2012-01-10 00:00:00, -24.8, -7.8
None, 0.0, 2012-01-11 00:00:00, -26.6, -9.6
None, 1.5, 2012-01-12 00:00:00, -22.5, 3.3
None, 0.8, 2012-01-13 00:00:00, -11.3, -1.2
None, 3.9, 2012-01-14 00:00:00, -22.1, -4.0
None, 1.4, 2012-01-15 00:00:00, -33.6, -12.4
None, 0.8, 2012-01-16 00:00:00, -36.1, -19.3
None, 1.4, 2012-01-17 00:00:00, -36.7, -22.7
None, 0.0, 2012-01-18 00:00:00, -33.0, -26.9
None, 0.1, 2012-01-19 00:00:00, -36.5, -19.8
None, 3.5, 2012-01-20 00:00:00, -19.8, -5.6
None, 6.4, 2012-01-21 00:00:00, -6.3, -0.6
None, 1.3, 2012-01-22 00:00:00, -12.1, -3.2
None, 0.0, 2012-01-23 00:00:00, -5.5, -2.5
None, 6.2, 2012-01-24 00:00:00, -4.8, 0.4
None, 5.9, 2012-01-25 00:00:00, -6.9, -0.4
None, 1.5, 2012-01-26 00:00:00, -8.4, -5.1
None, 0.6, 2012-01-27 00:00:00, -8.0, -4.3
None, 0.0, 2012-01-28 00:00:00, -5.4, 2.0
None, 13.4, 2012-01-29 00:00:00, -1.2, 1.0
None, 0.0, 2012-01-30 00:00:00, -2.7, 0.4
None, 0.0, 2012-01-31 00:00:00, -3.4, -0.4
None, 0.0, 2012-02-01 00:00:00, -16.3, -2.6
None, 0.0, 2012-02-02 00:00:00, -10.4, -0.9
None, 0.0, 2012-02-03 00:00:00, -14.7, -2.0
None, 0.0, 2012-02-04 00:00:00, -20.6, -5.2
None, 0.0, 2012-02-05 00:00:00, -20.6, 1.2
None, 0.0, 2012-02-06 00:00:00, -22.9, -6.9
None, 0.0, 2012-02-07 00:00:00, -27.1, -7.4
None, 0.0, 2012-02-08 00:00:00, -17.2, 1.1
None, 0.7, 2012-02-09 00:00:00, -4.8, 1.4
None, 1.3, 2012-02-10 00:00:00, -2.6, 0.6
None, 0.0, 2012-02-11 00:00:00, -5.1, 3.1
None, 1.3, 2012-02-12 00:00:00, -4.0, 0.8
None, 0.0, 2012-02-13 00:00:00, -21.4, -1.3
None, 0.0, 2012-02-14 00:00:00, -22.0, -3.3
None, 0.0, 2012-02-15 00:00:00, -22.2, -1.9
None, 0.0, 2012-02-16 00:00:00, -16.3, -1.4
None, 2.0, 2012-02-17 00:00:00, -18.0, -1.8
None, 1.4, 2012-02-18 00:00:00, -8.8, -2.0
None, 1.4, 2012-02-19 00:00:00, -12.5, -3.2
None, 1.3, 2012-02-20 00:00:00, -9.6, -1.1
None, 0.0, 2012-02-21 00:00:00, -2.1, 1.3
None, 0.0, 2012-02-22 00:00:00, -6.8, -0.8
None, 0.7, 2012-02-23 00:00:00, -12.2, -2.9
None, 8.6, 2012-02-24 00:00:00, -8.1, -4.3
None, 4.6, 2012-02-25 00:00:00, -10.2, -1.9
None, 0.6, 2012-02-26 00:00:00, -29.4, -8.6
None, 0.0, 2012-02-27 00:00:00, -33.6, -6.6
None, 0.0, 2012-02-28 00:00:00, -14.1, -5.5
None, 1.2, 2012-02-29 00:00:00, -12.8, -3.8
None, 0.0, 2012-03-01 00:00:00, -11.3, -4.1
None, 0.0, 2012-03-02 00:00:00, -5.1, -0.1
None, 0.0, 2012-03-03 00:00:00, -1.0, 3.9
None, 10.6, 2012-03-04 00:00:00, -1.4, 1.9
None, 7.9, 2012-03-05 00:00:00, -14.8, -1.2
None, 0.0, 2012-03-06 00:00:00, -17.2, -7.9
None, 0.0, 2012-03-07 00:00:00, -13.8, -3.8
None, 0.0, 2012-03-08 00:00:00, -8.0, 5.3
None, 12.0, 2012-03-09 00:00:00, -2.4, 2.0
None, 4.3, 2012-03-10 00:00:00, -3.7, -0.4
None, 6.4, 2012-03-11 00:00:00, -8.4, -2.4
None, 13.7, 2012-03-12 00:00:00, -7.8, -3.1
None, 2.6, 2012-03-13 00:00:00, -11.2, -4.6
None, 2.1, 2012-03-14 00:00:00, -11.2, -4.2
None, 13.2, 2012-03-15 00:00:00, -5.2, -0.3
None, 3.7, 2012-03-16 00:00:00, -10.6, -1.4
None, 2.1, 2012-03-17 00:00:00, -13.9, -2.1
None, 1.1, 2012-03-18 00:00:00, -16.7, -3.3
None, 1.0, 2012-03-19 00:00:00, -15.8, -3.9
None, 1.1, 2012-03-20 00:00:00, -7.5, -4.0
None, 2.0, 2012-03-21 00:00:00, -8.8, -2.6
None, 6.9, 2012-03-22 00:00:00, -7.6, -3.1
None, 0.1, 2012-03-23 00:00:00, -13.3, -2.3
None, 0.0, 2012-03-24 00:00:00, -18.1, 0.7
None, 2.7, 2012-03-25 00:00:00, -16.8, 2.9
None, 0.0, 2012-03-26 00:00:00, -13.2, 3.4
None, 1.3, 2012-03-27 00:00:00, -4.7, 0.3
None, 0.7, 2012-03-28 00:00:00, -2.6, 1.6
None, 5.0, 2012-03-29 00:00:00, -4.5, -0.5
None, 0.3, 2012-03-30 00:00:00, -6.5, -0.2
None, 0.5, 2012-03-31 00:00:00, -8.3, -2.6
None, 5.3, 2012-04-01 00:00:00, -6.1, 0.0
None, 4.8, 2012-04-02 00:00:00, -3.9, 0.3
None, 13.8, 2012-04-03 00:00:00, -7.1, -0.4
None, 0.0, 2012-04-04 00:00:00, -7.6, 5.7
None, 0.0, 2012-04-05 00:00:00, -6.9, -0.6
None, 0.0, 2012-04-06 00:00:00, -7.2, -0.1
None, 0.0, 2012-04-07 00:00:00, -7.6, 8.0
None, 0.0, 2012-04-08 00:00:00, -5.6, 10.3
None, 0.0, 2012-04-09 00:00:00, -2.0, 13.6
None, 0.0, 2012-04-10 00:00:00, -2.4, 6.8
None, 0.0, 2012-04-11 00:00:00, -5.2, 9.5
None, 1.6, 2012-04-12 00:00:00, -4.1, 10.0
None, 0.0, 2012-04-13 00:00:00, -5.7, 4.3
None, 0.2, 2012-04-14 00:00:00, -5.8, 5.4
None, 0.4, 2012-04-15 00:00:00, -1.0, 3.6
None, 0.6, 2012-04-16 00:00:00, -2.6, 3.9
None, 1.1, 2012-04-17 00:00:00, -5.5, 6.7
None, 0.0, 2012-04-18 00:00:00, -2.4, 2.8
