station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2012-01-01 00:00:00, 2.9, None, None
2012-01-02 00:00:00, 1.6, -2.7, -11.3
2012-01-03 00:00:00, 6.8, -2.3, -10.7
2012-01-04 00:00:00, 8.5, 0.7, -3.2
2012-01-05 00:00:00, 0.1, -0.4, -8.0
2012-01-06 00:00:00, 0.2, -8.0, -15.9
2012-01-07 00:00:00, 4.5, -3.6, -14.9
2012-01-08 00:00:00, 0.6, 0.3, -3.9
2012-01-09 00:00:00, 3.5, 0.9, -8.9
2012-01-10 00:00:00, 0.0, -8.9, -18.7
2012-01-11 00:00:00, 0.2, None, None
2012-01-12 00:00:00, 1.4, None, None
2012-01-13 00:00:00, 0.0, None, None
2012-01-14 00:00:00, 0.2, None, None
2012-01-15 00:00:00, 0.0, None, None
2012-01-16 00:00:00, 0.0, None, None
2012-01-17 00:00:00, 0.0, None, None
2012-01-18 00:00:00, 0.0, None, None
2012-01-19 00:00:00, 0.0, None, None
2012-01-20 00:00:00, 2.0, None, None
2012-01-21 00:00:00, 0.9, None, None
2012-01-22 00:00:00, 0.2, None, None
2012-01-23 00:00:00, 1.5, -4.8, None
2012-01-24 00:00:00, 2.0, -0.2, -11.6
2012-01-25 00:00:00, 0.4, -0.9, -4.4
2012-01-26 00:00:00, 0.4, None, None
2012-01-27 00:00:00, 0.5, None, None
2012-01-28 00:00:00, 6.8, None, None
2012-01-29 00:00:00, 3.8, None, None
2012-01-30 00:00:00, 0.1, None, None
2012-01-31 00:00:00, 0.0, None, None
2012-02-01 00:00:00, 0.0, -2.4, -14.4
2012-02-02 00:00:00, 0.0, -0.2, -9.7
2012-02-03 00:00:00, 0.0, 0.0, -7.3
2012-02-04 00:00:00, 2.9, 1.6, -1.3
2012-02-05 00:00:00, 1.8, 2.0, -10.5
2012-02-06 00:00:00, 0.0, -2.8, -16.5
2012-02-07 00:00:00, 0.0, -5.1, -17.3
2012-02-08 00:00:00, 0.0, -5.9, -16.7
2012-02-09 00:00:00, 0.0, -6.2, -11.4
2012-02-10 00:00:00, 0.9, -2.5, -7.3
2012-02-11 00:00:00, 0.0, 0.0, -4.8
2012-02-12 00:00:00, 0.6, 3.5, -6.7
2012-02-13 00:00:00, 1.1, -0.8, -15.1
2012-02-14 00:00:00, 1.2, -5.0, -18.2
2012-02-15 00:00:00, 0.0, -6.0, -18.5
2012-02-16 00:00:00, 0.1, -3.0, -16.3
2012-02-17 00:00:00, 0.0, -2.8, -15.9
2012-02-18 00:00:00, 0.0, -2.2, -9.2
2012-02-19 00:00:00, 0.5, -0.8, -15.6
2012-02-20 00:00:00, 0.6, -5.7, -17.7
2012-02-21 00:00:00, 1.0, 2.2, -11.6
2012-02-22 00:00:00, 0.2, 2.8, -11.7
2012-02-23 00:00:00, 0.3, 1.4, -17.3
2012-02-24 00:00:00, 0.6, -6.1, -18.8
2012-02-25 00:00:00, 1.3, -6.8, -19.0
2012-02-26 00:00:00, 0.1, -6.1, -20.4
2012-02-27 00:00:00, 0.1, -7.5, -20.8
2012-02-28 00:00:00, 0.5, -4.5, -16.7
2012-02-29 00:00:00, 0.0, -3.8, -11.8
2012-03-01 00:00:00, 0.0, -3.1, -12.2
2012-03-02 00:00:00, 0.0, 2.4, -10.1
2012-03-03 00:00:00, 0.0, 4.5, -9.7
2012-03-04 00:00:00, 0.8, 0.7, -14.1
2012-03-05 00:00:00, 0.6, -3.5, -18.8
2012-03-06 00:00:00, 0.0, -1.3, -11.6
2012-03-07 00:00:00, 0.1, 7.5, -10.3
2012-03-08 00:00:00, 0.0, 4.3, -2.6
2012-03-09 00:00:00, 1.8, 5.6, -5.4
2012-03-10 00:00:00, 0.0, 2.6, -9.0
2012-03-11 00:00:00, 1.8, 0.7, -4.2
2012-03-12 00:00:00, 1.2, -1.8, -14.6
2012-03-13 00:00:00, 3.2, -2.1, -17.1
2012-03-14 00:00:00, 0.5, -0.7, -19.2
2012-03-15 00:00:00, 3.7, 1.0, -7.9
2012-03-16 00:00:00, 1.3, 4.2, -11.3
2012-03-17 00:00:00, 1.2, 2.3, -16.9
2012-03-18 00:00:00, 0.0, -1.8, -11.8
2012-03-19 00:00:00, 0.6, -1.8, -16.6
2012-03-20 00:00:00, 0.3, -3.2, -17.4
2012-03-21 00:00:00, 3.5, -0.2, -12.7
2012-03-22 00:00:00, 0.3, 1.2, -12.8
2012-03-23 00:00:00, 0.0, 2.2, -14.6
2012-03-24 00:00:00, 0.0, 2.0, -10.1
2012-03-25 00:00:00, 0.0, 3.7, -11.7
2012-03-26 00:00:00, 0.0, 5.9, -14.6
2012-03-27 00:00:00, 0.0, 7.9, -12.7
2012-03-28 00:00:00, 3.5, 6.0, -5.7
2012-03-29 00:00:00, 0.5, 4.5, -4.2
2012-03-30 00:00:00, 0.4, 5.3, -7.8
2012-03-31 00:00:00, 0.2, 4.9, -10.5
2012-04-01 00:00:00, 0.9, 5.9, -13.7
2012-04-02 00:00:00, 1.2, 2.8, -9.9
2012-04-03 00:00:00, 0.0, 4.8, -3.5
2012-04-04 00:00:00, 0.0, 6.2, -10.2
2012-04-05 00:00:00, 0.0, 7.3, -8.0
2012-04-06 00:00:00, 0.0, 8.9, -9.5
2012-04-07 00:00:00, 0.0, 10.4, -10.7
2012-04-08 00:00:00, 0.0, 12.1, -9.5
2012-04-09 00:00:00, 0.0, 11.8, -8.2
2012-04-10 00:00:00, 0.0, 12.9, -4.4
2012-04-11 00:00:00, 0.1, 14.1, 1.0
2012-04-12 00:00:00, 3.9, 4.9, 1.0
2012-04-13 00:00:00, 1.9, 5.1, -0.5
2012-04-14 00:00:00, 0.5, 6.1, -2.6
2012-04-15 00:00:00, 0.0, 9.6, -7.0
2012-04-16 00:00:00, 0.4, 9.0, -4.6
2012-04-17 00:00:00, 0.0, 8.0, -2.8
2012-04-18 00:00:00, 0.0, 7.7, -4.6
