station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2012-04-11 00:00:00, 0.0, 12.8, 5.4
2012-04-12 00:00:00, 3.3, 13.5, 3.3
2012-04-13 00:00:00, 0.0, 14.1, 2.1
2012-04-14 00:00:00, 0.0, 14.3, 2.1
2012-04-15 00:00:00, 0.0, 17.0, 4.5
2012-04-16 00:00:00, 8.0, 11.8, 6.5
2012-04-17 00:00:00, 0.0, 12.4, 4.5
2012-04-18 00:00:00, 2.2, 11.2, 6.2
2012-04-19 00:00:00, 4.6, 10.4, 3.2
2012-04-20 00:00:00, 0.0, 15.8, 3.6
2012-04-21 00:00:00, 15.8, 13.4, 2.1
2012-04-22 00:00:00, 4.9, 13.0, 9.2
2012-04-23 00:00:00, 5.5, 16.7, 8.6
2012-04-24 00:00:00, 6.0, 16.0, 8.5
2012-04-25 00:00:00, 23.0, 9.4, 5.5
2012-04-26 00:00:00, 0.0, 13.2, 4.9
2012-04-27 00:00:00, 11.8, 11.3, 3.6
2012-04-28 00:00:00, 2.5, 13.1, 7.6
2012-04-29 00:00:00, 2.2, 16.5, 8.3
2012-04-30 00:00:00, 6.6, 12.0, 7.3
2012-05-01 00:00:00, 2.7, 10.6, 5.5
2012-05-02 00:00:00, 3.1, 13.3, 4.7
2012-05-03 00:00:00, 7.5, 14.0, 6.8
2012-05-04 00:00:00, 1.9, 13.7, 7.0
2012-05-05 00:00:00, 2.1, 17.5, 5.6
2012-05-06 00:00:00, 0.0, 19.8, 7.2
2012-05-07 00:00:00, 2.1, 24.0, 8.1
2012-05-08 00:00:00, 0.0, 17.7, 8.2
2012-05-09 00:00:00, 0.0, 12.9, 5.5
2012-05-10 00:00:00, 0.0, 14.9, 3.2
2012-05-11 00:00:00, 0.0, 21.0, 2.3
2012-05-12 00:00:00, 0.0, 21.8, 3.4
2012-05-13 00:00:00, 0.0, 29.4, 8.8
2012-05-14 00:00:00, 0.0, 30.4, 5.6
2012-05-15 00:00:00, 0.0, 25.9, 7.1
2012-05-16 00:00:00, 0.0, 23.1, 5.1
2012-05-17 00:00:00, 0.0, 20.9, 2.3
2012-05-18 00:00:00, 0.0, 19.7, 2.1
2012-05-19 00:00:00, 0.0, 22.1, 3.2
2012-05-20 00:00:00, 2.1, 15.6, 10.4
2012-05-21 00:00:00, 10.4, 15.7, 9.1
2012-05-22 00:00:00, 3.1, 17.6, 7.2
2012-05-23 00:00:00, 4.2, 14.0, 9.1
2012-05-24 00:00:00, 0.0, 17.8, 7.5
2012-05-25 00:00:00, 0.0, 26.0, 5.1
2012-05-26 00:00:00, 0.0, 27.0, 6.0
2012-05-27 00:00:00, 2.4, 17.8, 10.8
2012-05-28 00:00:00, 1.3, 14.8, 8.9
2012-05-29 00:00:00, 3.0, 15.6, 7.6
2012-05-30 00:00:00, 12.1, 14.1, 9.2
2012-05-31 00:00:00, 5.1, 21.1, 10.6
2012-06-01 00:00:00, 9.0, 18.1, 11.5
2012-06-02 00:00:00, 0.0, 15.7, 8.9
2012-06-03 00:00:00, 0.0, 15.3, 9.9
2012-06-04 00:00:00, 0.9, 16.6, 8.2
2012-06-05 00:00:00, 0.4, 15.8, 10.3
2012-06-06 00:00:00, 1.9, 17.7, 5.8
2012-06-07 00:00:00, 4.0, 13.5, 8.8
2012-06-08 00:00:00, 0.0, 18.3, 6.3
2012-06-09 00:00:00, 1.7, 25.5, 4.2
2012-06-10 00:00:00, 4.6, 15.5, 11.7
2012-06-11 00:00:00, 3.3, 18.5, 11.7
2012-06-12 00:00:00, 2.4, 20.9, 12.5
2012-06-13 00:00:00, 0.0, 22.6, 9.3
2012-06-14 00:00:00, 0.0, 19.9, 8.9
2012-06-15 00:00:00, 5.9, 18.4, 6.9
2012-06-16 00:00:00, 34.5, 17.2, 13.3
2012-06-17 00:00:00, 4.0, 14.9, 10.7
2012-06-18 00:00:00, 0.9, 18.3, 10.5
2012-06-19 00:00:00, 1.2, 21.5, 10.6
2012-06-20 00:00:00, 1.3, 21.2, 12.1
2012-06-21 00:00:00, 0.0, 21.3, 10.7
2012-06-22 00:00:00, 14.8, None, None
2012-06-23 00:00:00, 20.5, None, None
2012-06-24 00:00:00, 1.7, None, None
2012-06-25 00:00:00, 1.4, 0.0, 0.0
2012-06-26 00:00:00, 0.0, 20.7, 12.4
2012-06-27 00:00:00, 0.0, 17.4, 10.7
2012-06-28 00:00:00, 4.3, 14.7, 11.7
2012-06-29 00:00:00, 0.0, 18.6, 13.7
2012-06-30 00:00:00, 0.0, 20.1, 12.6
2012-07-01 00:00:00, 0.0, 17.4, 9.9
2012-07-02 00:00:00, 8.4, 13.7, 8.5
2012-07-03 00:00:00, 1.4, 15.2, 8.7
2012-07-04 00:00:00, 0.0, None, None
2012-07-05 00:00:00, 0.0, None, None
2012-07-06 00:00:00, 0.0, None, None
2012-07-07 00:00:00, 0.0, None, None
2012-07-08 00:00:00, 0.0, 27.6, 10.0
2012-07-09 00:00:00, 0.0, 25.6, 10.7
2012-07-10 00:00:00, 0.0, 30.8, 13.4
2012-07-11 00:00:00, 0.0, 30.1, 15.2
2012-07-12 00:00:00, 0.0, 33.2, 14.5
2012-07-13 00:00:00, 0.0, 31.3, 16.9
2012-07-14 00:00:00, 0.0, 34.3, 15.3
2012-07-15 00:00:00, 0.0, 31.6, 13.8
2012-07-16 00:00:00, 2.4, 33.4, 13.9
2012-07-17 00:00:00, 0.0, None, None
2012-07-18 00:00:00, 0.0, None, None
2012-07-19 00:00:00, 0.0, None, None
2012-07-20 00:00:00, 1.0, None, None
2012-07-21 00:00:00, 0.5, None, None
2012-07-22 00:00:00, 10.8, None, None
2012-07-23 00:00:00, 0.4, 25.4, 13.4
2012-07-24 00:00:00, 1.7, 28.4, 13.7
2012-07-25 00:00:00, 1.6, 30.7, 13.8
2012-07-26 00:00:00, 9.9, 31.6, 13.6
2012-07-27 00:00:00, 0.0, 22.0, 13.3
2012-07-28 00:00:00, 0.0, 24.5, 23.9
2012-07-29 00:00:00, 0.0, 25.5, 17.1
2012-07-30 00:00:00, 0.0, 24.5, 15.7
2012-07-31 00:00:00, 0.0, 27.8, 14.9
2012-08-01 00:00:00, 0.0, 22.2, 12.8
2012-08-02 00:00:00, 0.0, 29.9, 14.1
2012-08-03 00:00:00, 0.0, 33.8, 11.5
2012-08-04 00:00:00, 0.0, 36.2, 13.8
2012-08-05 00:00:00, 0.0, 37.3, 15.6
2012-08-06 00:00:00, 0.0, 28.7, 15.8
2012-08-07 00:00:00, 0.0, 23.3, 16.0
2012-08-08 00:00:00, 0.0, 22.7, 14.5
2012-08-09 00:00:00, 0.0, 28.3, 14.1
2012-08-10 00:00:00, 0.0, 31.3, 10.7
2012-08-11 00:00:00, 0.0, 32.8, 10.8
2012-08-12 00:00:00, 0.0, 27.2, 11.7
2012-08-13 00:00:00, 0.0, 25.9, 10.2
2012-08-14 00:00:00, 0.0, 27.1, 13.7
2012-08-15 00:00:00, 0.0, 31.0, 11.0
2012-08-16 00:00:00, 0.0, 35.2, 16.7
2012-08-17 00:00:00, 0.0, 36.4, 13.5
2012-08-18 00:00:00, 1.4, 25.4, 13.9
2012-08-19 00:00:00, 1.4, 19.5, 15.8
2012-08-20 00:00:00, 0.0, 23.5, 14.9
2012-08-21 00:00:00, 0.0, 19.6, 16.1
2012-08-22 00:00:00, 0.0, 22.9, 16.0
2012-08-23 00:00:00, 0.0, 20.0, 7.8
2012-08-24 00:00:00, 0.0, 21.1, 7.6
2012-08-25 00:00:00, 3.5, 24.4, 7.1
2012-08-26 00:00:00, 2.3, 19.8, 9.6
2012-08-27 00:00:00, 1.2, 18.6, 11.2
2012-08-28 00:00:00, 0.0, 14.1, 11.1
2012-08-29 00:00:00, 0.0, 19.9, 9.7
2012-08-30 00:00:00, 0.0, 20.3, 12.6
2012-08-31 00:00:00, 0.0, 23.6, 8.2
2012-09-01 00:00:00, 0.0, 23.1, 6.8
2012-09-02 00:00:00, 0.0, 25.1, 13.6
2012-09-03 00:00:00, 0.0, 26.7, 10.3
2012-09-04 00:00:00, 0.0, 28.1, 9.8
2012-09-05 00:00:00, 0.0, 27.5, 10.6
2012-09-06 00:00:00, 0.0, 28.4, 8.2
2012-09-07 00:00:00, 0.0, 29.9, 8.8
2012-09-08 00:00:00, 0.0, 30.7, 10.3
2012-09-09 00:00:00, 8.3, 18.9, 6.6
2012-09-10 00:00:00, 7.0, 16.5, 5.8
2012-09-11 00:00:00, 0.0, 16.6, 4.5
2012-09-12 00:00:00, 0.0, 21.5, 5.2
2012-09-13 00:00:00, 0.0, 25.0, 7.9
2012-09-14 00:00:00, 0.0, 24.2, 8.0
2012-09-15 00:00:00, 0.0, 21.5, 7.0
2012-09-16 00:00:00, 0.0, 23.0, 6.0
2012-09-17 00:00:00, 0.0, 23.9, 7.5
2012-09-18 00:00:00, 0.0, 29.9, 8.1
2012-09-19 00:00:00, 0.0, 26.1, 8.6
2012-09-20 00:00:00, 0.0, 25.0, 8.8
2012-09-21 00:00:00, 0.0, 14.6, 12.6
2012-09-22 00:00:00, 0.0, 21.0, 11.4
2012-09-23 00:00:00, 0.0, 24.5, 6.9
2012-09-24 00:00:00, 0.0, 23.3, 9.5
2012-09-25 00:00:00, 0.0, 23.2, 6.7
2012-09-26 00:00:00, 0.0, 25.2, 9.0
2012-09-27 00:00:00, 0.0, 26.3, 7.4
2012-09-28 00:00:00, 14.7, 16.3, 15.3
2012-09-29 00:00:00, 0.0, 16.1, 6.9
2012-09-30 00:00:00, 0.0, 15.9, 5.5
2012-10-01 00:00:00, 1.4, 14.5, 14.1
2012-10-02 00:00:00, 0.2, 14.9, 1.9
2012-10-03 00:00:00, 0.0, 15.8, 1.9
2012-10-04 00:00:00, 0.0, 16.8, 1.9
2012-10-05 00:00:00, 0.0, 18.4, 4.7
2012-10-06 00:00:00, 0.0, 19.6, 8.1
2012-10-07 00:00:00, 0.0, 20.9, 9.2
2012-10-08 00:00:00, 0.0, 20.1, 7.8
2012-10-09 00:00:00, 0.0, 16.3, 6.7
2012-10-10 00:00:00, 0.0, 15.6, 7.2
2012-10-11 00:00:00, 4.9, 15.0, 9.4
2012-10-12 00:00:00, 27.8, 13.1, 11.1
2012-10-13 00:00:00, 39.7, 15.9, 12.8
2012-10-14 00:00:00, 71.0, 16.2, 12.2
2012-10-15 00:00:00, 19.6, 13.8, 11.9
2012-10-16 00:00:00, 2.1, 12.1, 8.9
2012-10-17 00:00:00, 8.0, 11.0, 8.5
2012-10-18 00:00:00, 76.3, 10.8, 9.8
2012-10-19 00:00:00, 0.0, 0.0, 0.0
2012-10-20 00:00:00, 0.0, 9.1, 4.2
2012-10-21 00:00:00, 0.0, 9.3, 3.5
2012-10-22 00:00:00, 0.0, 11.4, 5.6
2012-10-23 00:00:00, 0.0, 11.0, 7.0
2012-10-24 00:00:00, 0.0, 9.0, 6.7
2012-10-25 00:00:00, 2.8, 11.1, 1.8
2012-10-26 00:00:00, 10.5, 9.0, 7.3
2012-10-27 00:00:00, 7.4, 9.7, 9.1
2012-10-28 00:00:00, 9.8, 12.7, 8.6
2012-10-29 00:00:00, 14.3, 12.0, 9.2
2012-10-30 00:00:00, 8.4, 12.7, 10.7
2012-10-31 00:00:00, 3.7, 12.9, 11.1
2012-11-01 00:00:00, 1.6, 13.2, 10.5
2012-11-02 00:00:00, 2.6, 14.3, 11.6
2012-11-03 00:00:00, 9.7, 13.0, 10.4
2012-11-04 00:00:00, 19.4, 10.9, 7.3
2012-11-05 00:00:00, 0.0, 9.7, 4.5
2012-11-06 00:00:00, 15.8, 6.1, 3.4
2012-11-07 00:00:00, 10.3, 8.6, 5.1
2012-11-08 00:00:00, 0.0, 7.0, 1.2
2012-11-09 00:00:00, 0.0, 2.6, -0.6
2012-11-10 00:00:00, 0.0, 2.7, -0.9
2012-11-11 00:00:00, 3.7, 5.3, 2.4
2012-11-12 00:00:00, 13.2, 6.9, 4.8
2012-11-13 00:00:00, 30.3, 8.2, 5.6
2012-11-14 00:00:00, 0.7, 8.6, 6.4
2012-11-15 00:00:00, 1.4, 9.0, 6.1
2012-11-16 00:00:00, 35.1, 7.3, 5.8
2012-11-17 00:00:00, 48.6, 6.4, 2.3
2012-11-18 00:00:00, 57.4, 6.8, 2.7
2012-11-19 00:00:00, 16.2, 6.2, 2.8
2012-11-20 00:00:00, 20.9, 7.6, 2.0
2012-11-21 00:00:00, 1.0, 6.2, 1.8
2012-11-22 00:00:00, 30.7, 5.8, 2.6
2012-11-23 00:00:00, 16.0, 8.5, 5.2
2012-11-24 00:00:00, 0.8, 5.8, 5.4
2012-11-25 00:00:00, 0.0, 2.8, 2.1
2012-11-26 00:00:00, 0.3, 3.8, -0.5
2012-11-27 00:00:00, 0.0, 6.3, 4.1
2012-11-28 00:00:00, 21.3, 4.7, 1.5
2012-11-29 00:00:00, 48.0, 6.8, 4.0
2012-11-30 00:00:00, 42.8, 6.4, 4.7
2012-12-01 00:00:00, 39.4, 4.4, 3.3
2012-12-02 00:00:00, 21.2, 4.9, 2.4
2012-12-03 00:00:00, 29.1, 4.5, 0.6
2012-12-04 00:00:00, 41.7, 4.8, 1.2
2012-12-05 00:00:00, 19.7, 3.3, -0.2
2012-12-06 00:00:00, 11.7, 3.4, 0.9
2012-12-07 00:00:00, 7.1, 2.8, 0.1
2012-12-08 00:00:00, 0.8, 2.2, -0.8
2012-12-09 00:00:00, 3.2, 1.8, -0.2
2012-12-10 00:00:00, 0.0, 2.8, 1.3
2012-12-11 00:00:00, 8.7, 3.3, 0.7
2012-12-12 00:00:00, 0.0, 3.4, 0.2
2012-12-13 00:00:00, 10.3, 1.4, 0.5
2012-12-14 00:00:00, 1.0, 1.9, -0.9
2012-12-15 00:00:00, 31.4, 2.3, 0.5
2012-12-16 00:00:00, 7.9, 2.1, -1.2
2012-12-17 00:00:00, 3.2, 2.3, -1.3
2012-12-18 00:00:00, 3.2, 0.1, -2.5
2012-12-19 00:00:00, 37.8, 0.6, -0.5
2012-12-20 00:00:00, 18.1, 0.9, -0.5
2012-12-21 00:00:00, 10.3, 2.1, -0.2
2012-12-22 00:00:00, 6.3, 0.3, -0.3
2012-12-23 00:00:00, 8.7, 1.0, -0.3
2012-12-24 00:00:00, 0.0, 1.5, -1.4
2012-12-25 00:00:00, 9.4, 1.9, 0.1
2012-12-26 00:00:00, 0.0, 1.0, -0.2
2012-12-27 00:00:00, 2.4, 0.7, -0.3
2012-12-28 00:00:00, 7.1, 1.6, 0.3
2012-12-29 00:00:00, 1.5, 2.5, 0.3
2012-12-30 00:00:00, 0.0, 1.4, -0.1
2012-12-31 00:00:00, 3.2, 1.7, 0.0
