SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-3.3, 0.0,0.0, 3600.0, None,2017-01-15 00:00:00, 279.0,83.0,3
None,-3.2, None,0.0, 3600.0, None,2017-01-15 00:15:00, 279.0,79.0,3
None,-3.1, None,0.0, 3600.0, None,2017-01-15 00:30:00, 279.0,77.0,3
None,-2.9, None,0.0, 3600.0, None,2017-01-15 00:45:00, 279.0,75.0,3
None,-2.8, 0.0,0.0, 3600.0, None,2017-01-15 01:00:00, 279.0,77.0,3
None,-2.8, None,0.0, 3600.0, None,2017-01-15 01:15:00, 279.0,80.0,3
None,-2.7, None,0.0, 3600.0, None,2017-01-15 01:30:00, 279.0,78.0,3
None,-2.7, None,0.0, 3600.0, None,2017-01-15 01:45:00, 279.0,80.0,3
None,-2.9, 1.0,0.0, 3600.0, None,2017-01-15 02:00:00, 279.0,80.0,3
None,-2.8, None,0.0, 3600.0, None,2017-01-15 02:15:00, 279.0,80.0,3
None,-2.5, None,0.0, 3600.0, None,2017-01-15 02:30:00, 279.0,78.0,3
None,-2.3, None,0.0, 3600.0, None,2017-01-15 02:45:00, 279.0,77.0,3
None,-2.2, 0.0,0.0, 3600.0, None,2017-01-15 03:00:00, 279.0,76.0,3
None,-1.5, None,0.0, 3600.0, None,2017-01-15 03:15:00, 279.0,67.0,3
None,-1.9, None,0.0, 3600.0, None,2017-01-15 03:30:00, 279.0,74.0,3
None,-2.6, None,0.0, 3600.0, None,2017-01-15 03:45:00, 279.0,76.0,3
None,-3.2, 0.0,0.0, 3600.0, None,2017-01-15 04:00:00, 279.0,81.0,3
None,-3.5, None,0.0, 1171.6, None,2017-01-15 04:15:00, 12.0,80.0,3
None,-3.9, None,0.0, 1.3, None,2017-01-15 04:30:00, 134.0,76.0,3
None,-4.2, None,0.0, 0.8, None,2017-01-15 04:45:00, 350.0,83.0,3
None,-4.4, 0.0,0.0, 1.4, None,2017-01-15 05:00:00, 75.0,85.0,3
None,-4.4, None,0.0, 4.2, None,2017-01-15 05:15:00, 354.0,85.0,3
None,-4.6, None,0.0, 1.2, None,2017-01-15 05:30:00, 61.0,84.0,3
None,-4.8, None,0.0, 3600.0, None,2017-01-15 05:45:00, 279.0,88.0,3
None,-4.9, 0.0,0.0, 3600.0, None,2017-01-15 06:00:00, 279.0,87.0,3
None,-5.2, None,0.0, 3600.0, None,2017-01-15 06:15:00, 279.0,87.0,3
None,-5.1, None,0.0, 3600.0, None,2017-01-15 06:30:00, 279.0,87.0,3
None,-5.2, None,0.0, 3600.0, None,2017-01-15 06:45:00, 279.0,88.0,3
None,-5.2, -1.0,0.0, 3600.0, None,2017-01-15 07:00:00, 279.0,88.0,3
None,-5.1, None,0.0, 3600.0, None,2017-01-15 07:15:00, 279.0,90.0,3
None,-4.8, None,0.0, 3600.0, None,2017-01-15 07:30:00, 279.0,89.0,3
None,-4.5, None,0.0, 3600.0, None,2017-01-15 07:45:00, 279.0,87.0,3
None,-4.4, -1.0,0.0, 3600.0, None,2017-01-15 08:00:00, 279.0,87.0,3
None,-4.4, None,0.0, 3600.0, None,2017-01-15 08:15:00, 279.0,85.0,3
