AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-3.4, 1.0,0.0, 2.3, None,2017-01-15 00:00:00, 175.0, None, 88.0,3
-3.4, None,0.0, 2.1, None,2017-01-15 00:15:00, 258.0, None, 87.0,3
-3.2, None,0.0, 1.8, None,2017-01-15 00:30:00, 192.0, None, 87.0,3
-3.2, None,0.0, 0.0, None,2017-01-15 00:45:00, 72.0, None, 87.0,3
-3.2, 0.0,0.0, 0.3, None,2017-01-15 01:00:00, 80.0, None, 87.0,3
-3.2, None,0.0, 3.0, None,2017-01-15 01:15:00, 193.0, None, 87.0,3
-3.1, None,0.0, 2.7, None,2017-01-15 01:30:00, 191.0, None, 87.0,3
-3.2, None,0.0, 2.2, None,2017-01-15 01:45:00, 209.0, None, 87.0,3
-3.1, -1.0,0.0, 0.8, None,2017-01-15 02:00:00, 224.0, None, 87.0,3
-3.0, None,0.0, 3.5, None,2017-01-15 02:15:00, 181.0, None, 87.0,3
-2.9, None,0.0, 0.0, None,2017-01-15 02:30:00, 228.0, None, 87.0,3
-2.8, None,0.0, 1.3, None,2017-01-15 02:45:00, 288.0, None, 87.0,3
-2.8, 1.0,0.0, 1.3, None,2017-01-15 03:00:00, 90.0, None, 87.0,3
-2.9, None,0.0, 5.6, None,2017-01-15 03:15:00, 198.0, None, 87.0,3
-3.3, None,0.0, 4.9, None,2017-01-15 03:30:00, 209.0, None, 86.0,3
-3.7, None,0.0, 0.6, None,2017-01-15 03:45:00, 203.0, None, 87.0,3
-3.9, 0.0,0.0, 1.9, None,2017-01-15 04:00:00, 187.0, None, 88.0,3
-4.1, None,0.0, 4.6, None,2017-01-15 04:15:00, 191.0, None, 88.0,3
-4.4, None,0.0, 2.5, None,2017-01-15 04:30:00, 196.0, None, 89.0,3
-4.6, None,0.0, 3.8, None,2017-01-15 04:45:00, 208.0, None, 89.0,3
-4.6, -1.0,0.0, 6.3, None,2017-01-15 05:00:00, 341.0, None, 89.0,3
-4.6, None,0.0, 5.9, None,2017-01-15 05:15:00, 215.0, None, 89.0,3
